content	x	y	w	h	
DER	585	295	187	110	
LIEFDE	842	297	563	113	
JEZUS	1482	301	440	113	
.	1905	305	33	109	
17	2079	306	81	109	
TO	710	402	288	107	
E	1066	404	31	105	
.	1151	405	31	105	
ZAN	1176	405	433	108	
G	1692	409	31	105	
.	1766	410	31	105	
Komt	363	518	193	91	
berwaarts	564	519	344	93	
tot	918	522	91	91	
my	1013	523	117	90	
alle	1134	524	133	91	
die	1282	525	91	90	
vermoeid	1401	526	285	92	
en	1717	528	52	90	
belaſt	1797	529	170	91	
zyt	1990	530	105	91	
,	2102	531	27	90	
ende	541	614	155	101	
ik	703	615	56	101	
zal	800	616	115	101	
u	923	617	30	100	
ruſte	996	618	133	101	
geeven	1156	619	199	101	
.	1357	620	30	100	
Matth	1415	621	233	101	
.	1671	623	30	100	
XI	1706	623	130	101	
:	1812	624	30	100	
28	1847	624	92	101	
.	1943	625	30	100	
TOON	922	736	253	104	
:	1197	738	30	102	
Sulamithe	1277	739	373	104	
.	1654	742	30	102	
Ich	490	840	82	81	
hoe	607	841	92	81	
vriend	738	842	206	82	
lyk	974	844	82	81	
laat	1089	844	123	82	
de	1238	846	75	81	
Heere	1338	846	186	83	
Zyn	331	921	119	93	
liefden	487	922	189	94	
Woord	693	923	203	95	
,	913	925	28	93	
uit	978	926	94	93	
'	1073	926	28	93	
s	1110	927	28	93	
Vaders	1143	927	211	94	
hert	1373	929	122	93	
gebooren	1514	930	243	94	
,	1787	932	28	93	
Het	329	1005	126	87	
menſcb	471	1006	224	88	
'	698	1007	26	87	
lyk	725	1008	77	87	
leeven	841	1009	183	88	
booren	1069	1010	186	89	
;	1285	1012	26	87	
Of	330	1085	94	100	
zy	436	1085	74	101	
hem	546	1086	102	101	
ſohoon	703	1087	177	102	
,	913	1089	30	100	
beminnen	974	1090	290	102	
,	1286	1092	30	100	
noch	1345	1092	131	101	
begeeren	1521	1094	248	101	
,	1791	1096	30	100	
En	330	1175	90	81	
baaren	457	1176	200	82	
rug	706	1177	105	82	
toekeeren	862	1179	282	83	
:	1167	1181	24	81	
Hy	323	1253	119	92	
laatze	459	1254	195	93	
roepen	679	1255	185	94	
,	895	1257	27	92	
en	961	1257	52	93	
volgt	1057	1258	161	93	
haar	1243	1260	142	92	
op	1428	1261	50	92	
de	1526	1262	68	92	
hielen	1610	1262	175	94	
;	1816	1264	27	92	
Keert	329	1339	191	90	
maar	518	1340	173	90	
weder	707	1342	200	90	
,	927	1343	27	89	
keert	979	1344	157	90	
maar	1139	1345	177	90	
weder	1319	1346	200	91	
,	1530	1348	27	89	
keert	1586	1348	140	90	
maar	1733	1349	177	90	
weder	1913	1351	200	90	
,	2133	1352	27	89	
arme	648	1421	168	85	
Zielen	841	1423	201	85	
.	1057	1424	25	84	
Gaat	316	1502	174	83	
niet	508	1503	133	83	
verder	668	1504	208	84	
in	910	1506	47	82	
'	993	1507	24	82	
t	1018	1507	24	82	
doolen	1075	1507	179	83	
,	1270	1509	24	82	
Want	313	1586	185	87	
voor	526	1587	139	87	
u	690	1588	26	86	
been	755	1589	139	87	
word	923	1590	173	87	
anders	1128	1592	206	87	
niet	1353	1593	127	87	
gevonders	1506	1595	286	88	
Als	336	1667	98	84	
'	453	1668	25	84	
t	487	1668	25	84	
Eind	551	1668	148	85	
van	732	1670	110	84	
'	883	1671	25	84	
t	908	1671	25	84	
pad	967	1671	97	85	
der	1104	1673	98	84	
Zonden	1243	1674	222	85	
,	1493	1676	25	84	
En	333	1745	94	100	
achter	462	1746	175	101	
dat	670	1747	116	101	
,	785	1748	30	100	
zo	852	1749	76	100	
heim	953	1749	122	101	
'	1108	1751	30	100	
lyk	1130	1751	87	100	
en	1250	1752	58	100	
verhoolen	1347	1752	280	102	
,	1653	1755	30	100	
Leid	322	1833	147	93	
Eeuwig	521	1834	233	94	
Leed	796	1836	147	93	
verſchoolen	986	1838	338	94	
:	1355	1840	27	92	
Waarom	310	1917	241	84	
Elendig	614	1920	231	83	
,	864	1922	24	82	
daar	925	1922	141	83	
heil	1089	1923	117	83	
word	1222	1924	155	83	
aangebooden	1396	1926	376	84	
?	1796	1929	24	82	
Keert	321	2001	192	88	
maar	508	2002	170	88	
weder	695	2003	197	89	
,	912	2005	26	87	
keert	964	2005	150	88	
maar	1122	2007	174	88	
weder	1300	2008	210	88	
,	1517	2010	26	87	
keert	1569	2010	163	88	
maar	1727	2011	174	88	
weder	1918	2013	184	88	
,	2122	2014	26	87	
op	654	2089	45	80	
het	757	2090	94	80	
nooden	880	2091	188	81	
.	1087	2092	24	80	
Zoekt	323	2167	181	82	
gy	524	2168	75	81	
weelde	623	2169	222	82	
,	857	2171	24	81	
en	920	2171	61	81	
vrede	1012	2172	183	82	
?	1226	2173	24	81	
Gy	306	2244	108	97	
moet	419	2245	167	97	
het	605	2247	97	96	
kwaad	732	2248	207	97	
der	960	2249	97	97	
Zielen	1106	2251	188	97	
rug	1337	2252	97	97	
toekeeren	1473	2253	268	98	
,	1762	2256	29	96	
En	327	2331	79	84	
'	444	2332	25	84	
t	478	2332	25	84	
aanzicht	528	2332	282	86	
na	826	2334	86	85	
den	940	2335	98	85	
Heere	1077	2336	193	86	
:	1278	2338	25	84	
Uw	315	2416	97	86	
levens	476	2417	205	87	
Weg	689	2418	138	87	
recht	859	2420	162	87	
anders	1044	2421	206	87	
om	1272	2423	66	86	
betreeden	1396	2424	285	88	
,	1706	2426	26	86	
Tot	326	2493	102	88	
Zy	457	2494	99	88	
word	574	2495	164	89	
afgeſneeden	771	2496	341	90	
:	1142	2499	26	88	
Dan	320	2573	132	92	
valt	495	2574	129	93	
uw	653	2575	86	92	
Ziele	802	2576	149	93	
haar	970	2578	142	92	
vader	1160	2579	162	93	
in	1358	2581	52	92	
zyn	1444	2581	105	93	
armen	1588	2582	185	93	
,	1794	2584	27	92	
Van	313	2661	124	95	
genade	472	2662	216	96	
,	697	2663	28	95	
van	773	2664	109	96	
genade	922	2665	200	97	
