content	x	y	w	h	
VOOR	1206	337	514	107	
Z	1794	336	31	108	
AN	1899	335	239	108	
G	2212	335	31	108	
.	2289	335	31	108	
Alſchynt	850	446	381	120	
Zy	1253	450	128	116	
veel	1403	452	165	117	
,	1570	453	35	116	
gy	1673	454	89	116	
zyt	1791	455	136	116	
ons	1946	456	150	117	
meerder	2096	457	350	119	
,	2455	460	35	116	
'	943	559	36	116	
t	978	559	36	116	
Is	1040	560	66	116	
loflyk	1123	561	236	119	
die	1384	563	120	119	
na	1515	565	109	118	
'	1628	568	36	116	
t	1663	568	36	116	
beſte	1709	569	201	117	
vraagt	1933	572	252	119	
,	2205	575	36	116	
Aan	859	671	151	118	
'	1043	672	35	117	
s	1066	673	35	117	
levens	1127	673	249	118	
einde	1400	674	216	119	
gaat	1631	675	164	118	
hy	1803	677	108	117	
veerder	1936	678	308	118	
;	2258	679	35	117	
Dedood	962	783	333	119	
fnyd	1318	785	178	117	
hem	1510	785	134	118	
geen	1716	786	165	118	
welvaart	1906	787	352	119	
af	2269	789	89	117	
,	2379	789	35	117	
Maar	841	902	235	117	
laat	1090	903	135	116	
zyn	1245	903	150	116	
Morgenſter	1403	902	494	117	
verryzen	1922	903	329	116	
,	2290	903	34	116	
Uit	958	1014	150	115	
vlees	1125	1013	200	115	
en	1348	1011	89	116	
bloed	1466	1011	218	114	
,	1705	1009	35	116	
dat	1798	1009	117	115	
duiſter	1938	1008	260	115	
graf	2221	1006	171	116	
,	2401	1005	35	116	
Om	855	1119	127	117	
'	1031	1119	34	117	
s	1066	1119	34	117	
Hemels	1108	1119	333	117	
ruime	1442	1119	265	117	
lucht	1707	1118	211	118	
te	1926	1119	86	117	
pryzen	2033	1119	275	116	
.	2319	1119	34	117	
Dan	954	1249	157	90	
breekt	1137	1248	280	90	
zyn	1413	1246	158	90	
Zon	1609	1245	157	90	
eerſt	1806	1244	176	90	
helder	1993	1243	262	89	
door	2273	1241	191	90	
,	2478	1240	27	91	
En	858	1351	108	116	
laat	1002	1350	121	116	
geen	1142	1349	186	116	
avond	1364	1348	240	116	
meer	1605	1347	214	115	
verwachten	1826	1345	453	115	
,	2317	1343	35	117	
De	948	1462	152	116	
Eeuw	1111	1461	215	116	
'	1343	1459	35	117	
ge	1376	1459	87	117	
Daag	1484	1459	204	115	
’	1697	1457	35	117	
raad	1722	1457	154	116	
doet	1902	1455	182	117	
zich	2113	1454	136	116	
voor	2297	1453	181	117	
,	2488	1452	35	117	
De	856	1573	138	125	
vreugde	1003	1571	334	121	
klimt	1345	1565	242	123	
in	1594	1562	48	125	
alle	1671	1560	153	124	
krachten	1849	1557	328	121	
.	2190	1552	38	126	
Laat	977	1694	188	106	
and	1181	1691	140	106	
'	1326	1689	33	108	
re	1346	1688	80	108	
Minnaars	1437	1687	378	102	
dit	1831	1680	109	107	
of	1962	1678	100	107	
dat	2059	1677	125	106	
,	2208	1674	33	108	
Met	851	1799	184	115	
luften	1051	1798	237	115	
,	1321	1797	35	116	
