content	x	y	w	h	
122	931	365	126	126	
VONK	1331	365	641	126	
EN	2017	365	298	126	
Daarom	940	501	240	116	
is	1261	501	44	116	
dit	1345	501	101	116	
het	1487	501	101	116	
groot	1645	501	188	116	
Belooven	1860	501	333	116	
,	2221	501	34	116	
Dat	936	637	124	108	
al	1094	637	80	108	
,	1174	637	31	108	
en	1253	637	60	108	
alles	1358	637	164	108	
gaat	1556	637	142	108	
te	1737	637	60	108	
boven	1831	637	208	108	
,	2065	637	31	108	
Dat	1031	757	134	116	
ons	1189	757	133	116	
den	1342	757	116	116	
Mond	1493	757	230	116	
der	1743	757	116	116	
Waarheid	1865	757	372	116	
zeid	2267	757	119	116	
,	2418	757	34	116	
Ik	945	885	48	124	
geef	1050	885	144	124	
myn	1215	885	161	124	
ſchaapen	1438	885	290	124	
'	1757	885	36	124	
t	1795	885	36	124	
eeuwig	1847	885	234	124	
leven	2099	885	171	124	
.	2274	885	36	124	
Een	926	1035	139	95	
waarde	1100	1033	259	94	
!	1387	1031	29	96	
nimmer	1454	1030	275	94	
opgeheeven	1767	1027	417	93	
!	2210	1023	29	96	
Geloofd	1029	1145	280	128	
zy	1358	1141	76	130	
God	1467	1139	171	129	
in	1669	1137	52	130	
eeuwigheid	1770	1135	402	127	
.	2180	1130	40	130	
Heilig	1458	1426	244	132	
Antwoord	1789	1426	385	132	
.	2191	1426	38	132	
En	946	1645	139	95	
deeze	1112	1645	180	95	
zullen	1329	1645	193	95	
gaan	1562	1645	135	95	
in	1753	1645	37	95	
de	1843	1645	71	95	
eeuwige	1944	1645	261	95	
pyne	2235	1645	135	95	
:	2378	1645	27	95	
maar	2442	1645	176	95	
de	2644	1645	87	95	
rechtvaardige	918	1749	450	93	
in	1396	1743	38	98	
dat	1468	1742	114	97	
eeuwige	1592	1741	246	95	
leven	1852	1737	152	96	
.	2030	1735	29	98	
Matth	2072	1734	226	96	
.	2310	1731	29	98	
XXV	2342	1730	212	95	
:	2570	1728	29	98	
46	2604	1727	92	96	
.	2700	1726	29	98	
Het	1024	1847	123	93	
is	1179	1845	54	94	
ubeter	1249	1845	205	92	
verminkt	1492	1843	288	91	
tot	1803	1840	83	93	
het	1892	1839	95	93	
leven	2014	1838	150	93	
in	2197	1836	54	94	
te	2275	1836	52	93	
gaan	2371	1835	133	93	
,	2522	1834	28	94	
dan	2593	1833	109	93	
de	922	1946	85	90	
twee	1032	1945	145	90	
handen	1214	1944	222	89	
hebbende	1484	1942	286	89	
,	1774	1940	27	91	
heenen	1846	1940	196	89	
te	2074	1938	52	91	
gaan	2153	1938	143	90	
in	2337	1936	36	91	
de	2414	1936	68	91	
Helle	2508	1935	162	90	
,	2695	1934	27	91	
in	924	2047	53	95	
dat	1012	2045	123	93	
onuitbluffelyk	1164	2043	409	88	
vuur	1619	2035	150	92	
:	1786	2032	29	95	
Daar	1872	2030	175	92	
haaren	2048	2027	216	92	
Worm	2276	2023	189	92	
niet	2512	2019	126	93	
en	2652	2017	53	94	
ſterft	910	2139	172	101	
,	1095	2137	31	103	
en	1189	2136	60	102	
het	1289	2134	91	102	
vuur	1414	2133	161	101	
niet	1591	2130	122	102	
uitgebluſt	1747	2128	313	100	
en	2094	2124	60	102	
word	2207	2122	165	101	
.	2385	2120	31	103	
Mark	2480	2118	194	101	
.	2697	2116	31	103	
IX	932	2245	75	100	
:	1027	2245	29	100	
43	1095	2245	75	100	
,	1180	2245	29	100	
44	1234	2245	93	100	
.	1332	2245	29	100	
TOE	2469	3285	248	126	
