content	x	y	w	h	
ei	-2	195	17	49	
rapiendin	24	200	62	57	
Liber	386	168	96	42	
VII	509	169	70	42	
.	574	170	11	41	
227	874	180	50	35	
Neſcio	154	233	91	53	
quis	254	232	61	53	
Deus	323	232	78	53	
obſtat	402	232	89	53	
,	487	232	15	53	
ait	504	231	38	53	
:	546	231	15	53	
mirum	554	231	93	53	
,	681	231	15	53	
quid	697	231	69	52	
boc	774	230	46	53	
est	828	230	38	53	
,	865	230	15	53	
Anne	173	282	79	49	
aliquid	257	281	97	50	
certè	369	280	73	50	
fimile	453	280	79	49	
huic	541	279	64	50	
,	603	278	14	50	
quod	617	278	70	50	
amare	694	278	95	49	
vocatur	796	277	119	49	
?	919	276	14	50	
*	945	276	14	50	
aut	966	276	51	49	
Nam	152	334	61	47	
cur	242	333	47	48	
iuſſapatris	296	332	161	47	
nimiùm	466	331	109	47	
mibi	591	329	68	48	
dura	665	329	68	47	
videntur	746	328	126	47	
?	873	327	13	48	
Sunt	156	378	72	57	
quog	237	378	67	57	
,	300	378	16	57	
dura	317	378	74	57	
nimis	400	378	81	57	
:	480	378	16	57	
cur	500	378	50	57	
quem	556	378	67	57	
modò	639	378	82	57	
denig	723	378	83	57	
,	805	378	16	57	
vidi	831	378	50	57	
,	886	378	16	57	
Ne	151	434	51	46	
pereat	203	433	97	46	
timeo	314	431	84	46	
?	399	430	14	47	
qua	419	429	53	47	
tanti	481	428	79	46	
caufa	568	427	74	46	
timoris	655	425	107	46	
?	764	423	14	47	
Excute	153	481	106	47	
virgineoconceptas	266	480	272	46	
pectore	547	478	99	48	
fiammas	655	478	128	47	
,	786	477	13	48	
Si	159	530	25	47	
potes	192	530	74	46	
infelix.ſi	280	529	133	46	
polem	423	528	78	46	
,	518	527	13	47	
fanior	528	527	88	46	
efſem	630	526	58	47	
:	707	525	13	47	
Sed	160	568	45	53	
trahit	213	569	87	53	
inuitam	312	569	112	54	
noua	438	570	78	54	
vis	521	571	38	53	
,	558	571	15	53	
aliude	568	572	98	53	
,	666	572	15	53	
Cupido	686	572	102	54	
,	790	573	15	53	
Mens	152	623	85	49	
aliud	243	623	74	49	
fundet.video	325	623	180	49	
meliora	507	623	113	49	
,	622	623	14	49	
proboſ	636	623	101	49	
,	747	623	14	49	
Deteriora	152	672	145	50	
ſequor.quid	304	672	177	50	
in	496	672	18	50	
hoſpiteregia	528	672	180	50	
virgo	715	672	84	50	
Vreris	155	722	90	47	
?	249	722	13	47	
&	273	721	13	47	
thalamos	313	721	140	47	
alieni	459	721	94	46	
concipis	553	720	114	47	
orbis	671	720	68	47	
?	744	720	13	47	
Hec	154	775	62	47	
quog	225	774	69	47	
,	294	773	14	48	
terra	308	773	79	47	
poteſt	398	771	83	47	
,	480	770	14	48	
quod	494	770	68	47	
ames	571	769	79	47	
dare	654	768	71	47	
:	720	767	14	48	
viuat	735	767	83	47	
,	813	766	14	48	
anille	826	765	86	47	
Occidat	153	818	120	53	
,	273	818	15	53	
in	291	817	18	53	
Dijs	324	817	63	53	
est	399	817	29	53	
:	433	817	15	53	
viuat	444	817	78	53	
tamen	529	817	96	52	
,	627	816	15	53	
idý	646	816	46	53	
,	686	816	15	53	
precari	702	816	120	52	
Vel	158	868	54	48	
fine	210	868	58	47	
amore	271	867	98	48	
licet	376	867	66	47	
,	445	866	13	48	
quid	458	866	60	48	
enim	533	866	54	48	
commifit	611	866	133	47	
Iafon	760	865	64	47	
?	837	864	13	48	
Quem	160	918	72	49	
niſ	252	917	43	50	
crudelem	316	917	120	49	
non	456	915	50	50	
tangat	519	915	106	49	
Iafonis	632	914	96	49	
ætas	732	913	66	50	
?	799	913	14	50	
Et	157	968	36	49	
genus	197	967	86	49	
,	278	967	14	49	
&	298	966	14	49	
virtus	339	966	89	48	
?	423	965	14	49	
quem	444	965	60	48	
-	518	964	14	49	
non	532	964	49	49	
,	586	964	14	49	
vt	597	963	36	49	
cætera	634	963	92	48	
deſint	737	962	91	48	
,	828	961	14	49	
Forma	161	1016	99	42	
mouere	263	1015	113	42	
potest	385	1014	82	42	
?	474	1013	12	43	
certè	487	1013	74	42	
mea	566	1012	67	42	
pectora	641	1011	106	42	
mouit	750	1010	92	42	
.	848	1009	12	43	
At	159	1061	36	49	
niſ	204	1061	42	49	
opem	266	1060	57	49	
tulero	346	1060	87	49	
,	435	1059	14	49	
taurorum	451	1059	134	49	
afflabitur	606	1059	144	48	
ore	756	1058	42	49	
,	800	1058	14	49	
Concurret	158	1113	157	48	
ſua	351	1110	44	50	
ſegeti	408	1109	84	50	
tellure	500	1107	101	50	
creatis	609	1106	100	49	
Hoſtibus	158	1161	129	47	
,	281	1159	15	49	
aut	297	1159	50	49	
auido	357	1158	78	48	
dabitur	445	1157	117	48	
fere	567	1156	58	48	
preda	637	1155	85	48	
draconi	725	1154	122	47	
.	841	1152	15	49	
Hoc	157	1209	57	50	
ego	223	1208	49	50	
ſipatiar	281	1208	120	49	
,	395	1207	14	50	
tum	411	1207	50	50	
me	477	1206	54	50	
de	532	1206	36	50	
tigride	574	1206	101	49	
natam	674	1205	86	49	
,	778	1204	14	50	
Tum	162	1258	58	49	
ferrum	243	1257	89	49	
,	347	1256	15	50	
&	362	1256	15	50	
fcopulos	404	1255	120	49	
geftare	530	1254	108	49	
in	641	1253	19	50	
corde	674	1252	83	50	
fatebor	756	1252	110	49	
.	867	1250	15	50	
Cur	165	1307	58	49	
non	227	1306	50	50	
&	294	1305	15	50	
ſpecto	338	1305	82	49	
pereuntem	428	1304	145	49	
?	590	1302	15	50	
oculos	606	1302	91	49	
videndo	728	1301	110	49	
Conſcelero	164	1358	154	39	
?	320	1356	12	41	
cur	337	1355	46	41	
non	390	1355	54	40	
tauros	453	1354	104	39	
exhortor	559	1352	133	40	
in	701	1350	15	41	
illum	733	1350	64	40	
?	816	1349	12	41	
Terrigenasſ	160	1402	179	50	
,	339	1399	16	53	
feros	356	1399	71	52	
,	431	1397	16	53	
inſopitumą	444	1397	175	51	
,	609	1395	16	53	
draconem	626	1394	125	52	
?	771	1392	16	53	
Dý	162	1450	45	49	
meliora	210	1449	113	49	
pelint	336	1449	84	48	
:	420	1448	14	49	
quanquam	434	1448	151	48	
non	604	1446	49	49	
ipſa	666	1446	50	49	
precanda	724	1446	133	48	
,	865	1445	14	49	
Sed	164	1494	45	53	
facienda	217	1494	128	53	
mihi.prodámne	354	1494	235	53	
ego	596	1494	45	53	
regnaparentis	652	1494	203	53	
?	859	1494	15	53	
Atg	161	1552	53	51	
,	216	1550	15	52	
ope	232	1550	46	52	
neſcio	288	1549	89	50	
quis	386	1547	59	51	
ſeruabitur	449	1546	160	49	
aduena	612	1542	106	51	
noſtra	730	1540	81	51	
?	820	1538	15	52	
Vt	164	1600	39	52	
per	209	1599	45	52	
me	258	1598	48	50	
ſoſpes	311	1597	81	50	
,	388	1595	15	52	
ſine	407	1595	56	51	
me	462	1593	58	50	
det	514	1592	45	51	
lintea	571	1591	86	50	
pentis	664	1588	87	50	
:	754	1586	15	52	
P	625	1652	12	42	
2	694	1651	12	42	
Virg	862	1638	64	56	
Ciu	67	1169	19	24	
