content	x	y	w	h	
Liber	515	189	96	38	
III	634	188	72	38	
.	707	187	11	39	
117	1028	190	35	35	
præda	133	249	106	46	
nauigio	244	247	123	47	
impofitus	380	245	172	46	
eft	555	243	42	47	
.	594	242	14	48	
Qui	616	242	69	47	
vt	685	241	37	48	
vidit	729	240	77	47	
,	810	239	14	48	
fe	827	239	18	48	
nó	849	239	53	47	
in	908	238	27	48	
Naxon	947	237	108	47	
,	1060	236	14	48	
ad	133	292	35	44	
quam	185	291	75	43	
vehi	283	289	85	44	
pactionis	369	287	155	43	
ratione	529	284	128	43	
cupiebat	663	282	145	42	
,	807	279	13	45	
fed	825	279	47	44	
in	885	278	26	44	
aliam	929	277	77	44	
du	1029	275	42	44	
ci	141	331	25	45	
regionem	177	330	137	44	
,	333	328	13	45	
armenta	355	328	145	44	
nauis	510	326	93	44	
in	610	325	26	45	
feras	656	325	78	44	
ac	742	324	34	44	
ſerpentes	785	323	152	44	
conuer	939	321	130	44	
tit	136	371	42	46	
.	174	370	14	47	
quo	197	370	62	47	
prodigio	267	369	144	46	
Tyrrheni	435	367	164	45	
ftatim	603	365	84	46	
exterriti	718	364	137	45	
,	856	362	14	47	
in	875	362	28	47	
pelagus	917	361	129	46	
ſe	1048	360	27	47	
præcipites	137	410	173	42	
dedere	315	407	113	43	
,	428	405	13	45	
ac	441	405	33	45	
in	488	404	26	45	
Delphinos	529	403	175	43	
mutati	705	400	127	44	
funt	838	398	71	45	
.	907	397	13	45	
nautæ	934	1245	73	24	
in	1027	1244	23	25	
Impiaturbaprobat	200	1223	289	49	
factum.tum	490	1215	175	52	
denig	683	1210	76	55	
,	757	1208	17	57	
Bacchus	780	1207	121	55	
Tyrrheni	935	1203	133	53	
(	158	1272	15	50	
Bacchus	178	1271	117	49	
enim	302	1269	57	50	
fuerat	386	1268	94	49	
)	480	1266	15	50	
veluti	496	1266	90	49	
clamore	595	1264	113	49	
ſolut	717	1262	69	49	
us	785	1261	37	50	
delphinos	940	1274	128	38	
Sit	160	1320	44	49	
ſopor	208	1319	74	49	
,	282	1318	15	50	
ağ	291	1318	37	49	
mero	345	1317	73	49	
redeant	424	1316	125	48	
in	555	1314	19	50	
pectora	587	1313	108	49	
ſenſus	701	1312	90	49	
,	787	1310	15	50	
Quidfacitis	161	1369	174	43	
?	332	1365	14	47	
quis	344	1365	61	46	
clamor	414	1364	104	45	
,	519	1362	14	47	
ait	528	1361	40	47	
?	572	1361	14	47	
qua	591	1360	55	46	
dicite	648	1359	86	46	
nauta	739	1357	86	46	
Huc	157	1417	64	48	
ope	224	1415	50	49	
peruenit	279	1414	130	47	
?	410	1412	15	49	
quò	424	1411	57	49	
me	480	1410	55	49	
deferre	541	1409	103	47	
paratis	649	1407	103	47	
?	755	1405	15	49	
Pone	165	1463	66	45	
metum	236	1462	100	45	
Proreus	357	1461	107	45	
,	466	1460	13	46	
&	485	1460	13	46	
quos	526	1459	65	46	
contingere	597	1459	158	44	
portus	761	1457	93	46	
Ede	164	1509	54	48	
velis	223	1508	59	48	
,	287	1508	13	48	
dixit	303	1508	70	47	
,	375	1507	13	48	
terra	390	1507	71	48	
fiſtere	475	1506	84	48	
petita	564	1506	88	47	
.	659	1505	13	48	
Naxon	165	1559	100	49	
,	267	1557	15	51	
ait	283	1556	37	51	
Liber	335	1555	77	50	
,	412	1554	15	51	
curſus	424	1553	99	50	
aduertite	520	1551	146	49	
veftros	666	1548	98	50	
:	766	1546	15	51	
Illa	167	1605	42	46	
mihi	218	1604	73	46	
domus	297	1604	93	45	
est	396	1603	39	46	
,	439	1603	13	46	
vebis	454	1603	66	45	
erit	529	1602	54	46	
hofpita	588	1602	105	45	
tellus	697	1601	85	45	
.	782	1600	13	46	
Per	896	1650	43	32	
15	2	1578	11	28	
1	7	1610	12	33	
ГО	-4	1662	18	18	
b	626	1649	7	41	
3	692	1655	7	41	
