content	x	y	w	h	
Solus	977	258	73	38	
Liber	337	170	102	42	
XII	484	168	98	42	
.	580	167	12	43	
435	870	176	62	39	
Mænia	148	233	99	52	
deieci	255	232	91	53	
,	343	232	15	53	
vel	360	232	46	52	
cùm	408	231	54	53	
Tenedóng	487	231	147	52	
,	629	230	15	53	
fuóg	653	230	60	53	
,	715	229	15	53	
*	151	289	15	50	
Aeetioneas	178	288	152	48	
impleui	331	286	122	48	
ſanguine	453	284	139	48	
Thebas	604	282	102	49	
:	707	280	15	50	
Echionis	955	301	119	39	
Velcùm	152	336	102	51	
purpureus	278	334	157	51	
populari	440	331	128	52	
cæde	575	329	70	52	
Cayces	650	328	109	52	
Fluxit	151	384	94	54	
,	249	382	16	55	
opúsg	261	382	88	54	
,	344	381	16	55	
mee	355	381	71	54	
bis	433	380	41	54	
ſenſit	483	379	83	54	
Telephus	571	377	138	54	
haſte	709	375	75	54	
.	787	374	16	55	
Hîc	159	437	51	50	
quog	211	436	72	50	
,	285	435	15	51	
tot	301	435	45	51	
caſis	353	434	69	51	
,	425	433	15	51	
quorum	442	433	104	50	
per	564	432	46	50	
littus	626	431	78	50	
aceruos	712	430	113	49	
Et	162	484	31	53	
feci	195	483	59	54	
,	249	482	16	54	
&	266	482	16	54	
video	305	482	73	53	
,	381	481	16	54	
yaluit	391	480	99	53	
mea	493	479	63	53	
dextra	561	478	105	53	
,	667	477	16	54	
valéts	677	476	122	53	
.	788	475	16	54	
Dixit	162	535	78	47	
,	242	534	14	48	
&	257	533	14	48	
antè	295	533	75	47	
actis	372	532	67	47	
veluti	447	531	92	47	
malè	541	529	74	48	
crederet	624	528	126	47	
,	751	527	14	48	
haſtane	764	526	108	47	
Milit	155	585	77	48	
in	241	584	28	49	
aduerſum	279	584	137	47	
Lycia	434	582	80	48	
de	524	581	37	49	
plebe	566	581	75	48	
Menetem	638	580	136	48	
,	790	578	15	49	
Loricámg	166	631	145	56	
fimul	321	629	84	57	
,	401	628	17	58	
ſubiectág	415	628	145	56	
pectora	573	626	109	56	
rupit	691	624	78	57	
.	772	623	17	58	
Quo	169	687	58	51	
plangente.grauem	232	686	264	46	
moribundo	512	680	173	48	
pectore	690	676	102	50	
terram	800	674	99	49	
,	913	672	15	51	
Extrahit	164	734	128	39	
ille	305	732	45	40	
idem	353	731	58	41	
calido	437	730	91	40	
de	531	729	40	40	
vulnere	571	728	117	40	
telum	693	726	74	41	
,	786	725	12	41	
Atg	162	784	61	50	
,	216	782	15	51	
ait	237	782	38	50	
:	279	781	15	51	
hæc	288	781	59	50	
manus	346	780	111	49	
est	462	777	37	51	
,	502	777	15	51	
hæc	516	776	52	50	
qua	580	775	53	50	
modò	638	774	88	49	
vicimus	736	772	120	48	
hafta	854	769	76	50	
,	939	767	15	51	
Vtar	162	830	73	46	
in	249	829	19	47	
hoc	277	828	54	47	
idem	355	827	53	47	
,	424	826	14	47	
fit	441	826	34	47	
in	484	826	19	47	
hoc	519	825	47	47	
precor	578	824	89	46	
exitus	672	823	105	46	
idem	774	822	61	46	
.	851	821	14	47	
*	962	816	13	48	
ijſdem	983	816	77	49	
sicfatur	167	880	134	53	
,	301	878	16	55	
Cycnumģpetit.nec	318	877	297	51	
fraxinus	624	873	125	53	
errat	758	871	75	54	
,	833	869	16	55	
Ing	171	933	55	47	
humero	241	931	120	46	
fonuit	369	929	88	46	
non	463	927	48	47	
euitata	527	925	106	46	
ſiniſtro	647	923	99	46	
.	753	921	14	48	
Inde	171	977	67	51	
velut	243	976	80	51	
muro	324	975	88	51	
,	414	974	15	52	
ſolidaſ	428	973	104	51	
,	526	972	15	52	
à	547	972	15	52	
caute	574	971	83	52	
,	658	970	15	52	
repulſa	669	970	103	51	
est	781	969	38	51	
.	822	968	15	52	
Qua	174	1026	60	52	
tamen	240	1025	94	52	
ictus	350	1024	65	53	
erat	424	1024	62	52	
,	488	1023	15	53	
fignatum	502	1023	124	52	
fanguine	653	1021	132	52	
Cycnum	797	1020	107	52	
Viderat	172	1078	117	50	
,	290	1075	15	52	
&	311	1075	15	52	
fruftra	356	1074	97	50	
fuerat	460	1072	94	50	
gauiſus	566	1070	105	50	
