content	x	y	w	h	
PET	1479	259	16	31	
pedit	1459	303	35	38	
,	1487	299	16	40	
cantil	1457	352	43	30	
ho	1469	398	33	35	
signada	1450	451	65	35	
120	427	217	49	30	
Metamorphoſeon	690	204	318	55	
Protinus	436	266	122	53	
abſtractus	565	266	148	53	
folidis	716	266	87	53	
Tyrrhenus	811	266	156	53	
*	969	266	15	53	
Acætes	997	266	101	53	
*	1239	260	15	55	
Aceftes	1263	260	95	55	
Clauditur	433	312	150	46	
in	589	313	25	45	
teftis	625	313	81	46	
,	704	314	12	45	
&	722	314	12	45	
dum	755	314	58	45	
crudelia	833	315	115	45	
iufe	962	315	70	46	
Inftrumenta	429	364	187	50	
necis	620	365	74	50	
,	693	366	14	49	
ferrum	709	366	94	49	
ignesgzparantur	854	367	249	50	
,	1103	368	14	49	
Sponte	432	419	102	49	
ſua	538	418	51	49	
patuiſefores	591	417	193	48	
,	780	415	15	50	
lapſas	791	414	90	49	
,	898	413	15	50	
lacertis	916	413	111	49	
Sponte	433	462	101	47	
ſua	536	461	49	48	
fama	595	461	77	48	
est	680	461	40	47	
,	718	460	13	48	
nullo	731	460	70	48	
foluente	806	460	120	47	
catenas	938	459	110	47	
.	1051	458	13	48	
FAB	646	531	78	33	
.	726	530	9	34	
X.	766	530	31	33	
ARGVMENTVM	817	529	306	31	
.	1135	526	9	34	
Cùm	485	588	67	41	
rex	579	587	43	41	
Pentheus	637	586	156	40	
Bacchum	805	584	139	41	
denuò	974	582	98	41	
cuſtodia	1086	581	138	40	
claude	1237	579	116	41	
ret	431	628	46	44	
,	484	627	13	45	
fores	501	627	80	44	
fua	594	626	51	45	
fponte	658	625	104	44	
patefactæ	775	624	148	43	
,	938	622	13	45	
&	962	622	13	45	
vincula	997	621	119	44	
manibus	1127	620	158	43	
eius	1291	618	67	44	
defluxerunt	432	665	197	38	
.	631	663	11	40	
Tum	664	663	68	39	
rexin	757	662	81	39	
montem	848	661	138	39	
Cithærona	1013	660	180	38	
ad	1198	658	38	40	
facrafe	1247	658	109	39	
recepit	431	707	115	46	
,	542	705	14	47	
ibicz	558	705	74	47	
Agauen	640	704	119	46	
matrem	766	703	121	46	
(	917	701	14	47	
quæ	935	701	61	46	
propter	1017	700	124	45	
ipfius	1152	698	99	46	
furoré	1254	697	105	46	
animum	431	748	132	45	
à	584	746	14	47	
filio	611	745	58	47	
gerebat	689	744	127	46	
alienum	820	743	122	45	
,	959	741	14	47	
vnà	975	741	68	46	
cum	1051	740	54	46	
fororibus	1130	738	167	46	
ad	1303	736	53	47	
Hoorn	1455	696	41	26	
leser	1459	886	42	35	
un	444	955	56	24	
lanfed	1457	1076	46	41	
.	1497	1074	12	42	
Sucius	1457	1127	42	32	
KS	1269	1155	80	16	
Alface	1457	1269	46	47	
Trance	1463	1372	37	33	
cilan	1470	1461	24	54	
iuuantibus	423	1531	191	46	
Ino	623	1532	50	45	
&	695	1532	12	45	
Autonoe	724	1533	152	45	
)	879	1533	12	45	
incitauit	903	1533	144	46	
,	1049	1534	12	45	
vt	1076	1534	32	45	
eum	1124	1535	51	45	
facra	1202	1535	77	45	
pro	1286	1535	70	46	
terentem	423	1572	140	47	
ſua	593	1572	54	47	
manu	653	1572	99	47	
interimerent	766	1572	226	47	
,	996	1572	13	47	
cruentisé	1016	1572	151	47	
lacerarent	1193	1572	174	47	
morfibus	421	1614	163	37	
.	586	1612	11	39	
Perftat	1266	1652	98	55	
