content	x	y	w	h	
النا	1332	220	45	31	
3-4	1261	242	93	55	
UNAIDED	497	352	249	61	
EGRESS	786	352	193	61	
PROCEDURES	1028	352	332	61	
EARTH	183	864	62	161	
/	186	687	60	16	
POST	186	662	62	137	
LANDING	189	492	63	228	
PREPARATION	581	492	360	57	
Disconnect	641	560	352	65	
umbilicals	1028	557	328	65	
Neck	637	620	137	75	
dams	826	620	127	75	
on	993	620	55	75	
(	1109	620	21	75	
if	1134	620	69	75	
suited	1237	620	191	75	
)	1443	620	21	75	
Configure	646	696	314	72	
couch	999	693	157	74	
(	1176	691	22	75	
s	1207	691	22	75	
)	1237	691	22	75	
-	1305	690	22	75	
270	1371	689	98	75	
°	1473	688	22	75	
Armrests	652	768	264	55	
stowed	959	766	206	55	
Uns	641	836	106	61	
tow	764	835	79	61	
survival	898	835	263	60	
kits	1199	834	125	60	
Connect	657	900	235	72	
lanyards	938	899	254	72	
,	1214	898	21	73	
(	1281	897	21	73	
green	1319	897	137	73	
to	1508	897	54	72	
S	1614	896	21	73	
/	1651	896	21	73	
C	1680	896	21	73	
,	1717	896	21	73	
white	1772	895	168	73	
to	1989	895	54	72	
crew	2093	894	113	73	
)	2228	894	21	73	
LISAR	109	1643	57	154	
ENTRY	100	1442	58	151	
PAD	93	1256	60	95	
STABLE	585	1039	200	58	
I	838	1039	16	58	
PL	655	1102	60	65	
VENT	764	1102	132	65	
-	936	1102	18	65	
OFF	997	1102	103	65	
cb	659	1160	54	78	
Pnl	767	1162	86	77	
250	901	1163	87	78	
(	1043	1165	21	77	
all	1067	1165	98	78	
)	1175	1167	21	77	
-	1245	1167	21	77	
open	1313	1168	119	78	
Charge	662	1249	197	63	
hatch	897	1247	157	64	
counterbalance	1111	1245	461	62	
Open	653	1318	134	62	
side	828	1315	135	62	
hatch	997	1312	167	61	
ACTR	662	1382	129	59	
HNDL	830	1382	126	59	
SEL	1004	1382	93	59	
-	1146	1382	17	59	
N	1206	1382	17	59	
GN2	652	1445	109	76	
viv	802	1445	98	76	
HNDL	930	1445	128	76	
-	1112	1445	22	76	
VENT	1180	1445	128	76	
(	1350	1445	22	76	
pull	1380	1445	136	76	
)	1512	1445	22	76	
GN	660	1514	56	75	
2	739	1514	21	75	
vlv	806	1514	86	75	
HNDL	932	1514	126	75	
-	1112	1514	21	75	
PRESS	1179	1514	153	75	
(	1385	1514	21	75	
push	1414	1514	124	75	
)	1553	1514	21	75	
Check	661	1582	156	81	
Pressure	868	1582	265	81	
Gauge	1170	1582	166	81	
(	1386	1582	23	81	
mid	1393	1582	115	81	
-	1518	1582	23	81	
white	1537	1582	178	81	
)	1722	1582	23	81	
*	738	1658	21	71	
repeat	771	1657	194	69	
vent	1009	1655	132	69	
/	1142	1653	21	71	
press	1173	1653	166	69	
to	1383	1650	54	71	
obtain	1485	1649	190	69	
mid	1710	1646	103	71	
-	1826	1645	21	71	
white	1849	1645	164	69	
*	2027	1643	21	71	
Remove	663	1726	195	62	
raft	911	1725	117	62	
from	1084	1724	104	62	
kit	1239	1723	99	62	
No.	1373	1722	99	63	
2	1521	1721	18	63	
Put	661	1794	108	68	
raft	810	1793	121	68	
overboard	975	1792	295	67	
&	1316	1790	20	69	
pull	1384	1789	130	69	
inflation	1559	1788	291	68	
lanyard	1893	1786	231	68	
Pass	663	1864	131	62	
hardware	829	1863	273	61	
kit	1135	1860	107	63	
to	1280	1859	58	63	
raft	1382	1858	129	63	
Egress	660	1934	207	67	
,	877	1931	21	69	
inflate	946	1930	220	67	
life	1216	1927	125	68	
vest	1387	1925	122	68	
,	1528	1923	21	69	
board	1580	1922	169	68	
raft	1790	1920	134	67	
*	804	2000	20	67	
If	838	2000	75	66	
no	935	1999	63	67	
ventilation	1047	1998	359	64	
or	1452	1995	63	66	
CM	1557	1994	50	67	
02	1656	1993	63	67	
supply	1758	1992	199	66	
,	1967	1991	20	67	
*	2001	1990	20	67	
initiate	913	2066	259	68	
egress	1214	2062	195	69	
within	1442	2059	203	69	
2-1	1689	2056	102	70	
/	1795	2055	21	71	
2	1831	2054	21	71	
hrs	1891	2054	102	70	
*	1996	2052	21	71	
*	811	2072	9	33	
SUPERCIRCULAR	132	2499	56	425	
ENTRY	129	2027	57	169	
6/11/71	2380	2326	58	248	
LLI	2690	2107	30	82	
COC	2690	2196	30	146	
DATE	2399	2569	52	132	
STABLE	595	2208	203	52	
II	846	2207	58	53	
PWR	671	2272	98	68	
(	812	2271	20	69	
3	847	2271	20	69	
)	875	2271	20	69	
-	945	2270	20	69	
OFF	1014	2270	98	69	
SUIT	673	2338	128	72	
PWR	843	2337	94	73	
(	985	2336	21	73	
3	1022	2336	21	73	
)	1052	2336	21	73	
-	1119	2335	21	73	
OFF	1180	2335	94	73	
PRESS	669	2412	164	66	
EQUAL	881	2410	156	66	
vlv	1085	2409	97	66	
-	1223	2408	20	67	
OPEN	1289	2407	120	66	
Remove	666	2485	200	52	
&	916	2482	16	54	
stow	981	2481	121	53	
hatch	1144	2479	160	53	
Lower	668	2552	172	55	
hardware	873	2549	265	54	
rucksack	1189	2545	257	54	
down	1495	2541	121	55	
tunnel	1663	2538	200	55	
Exit	663	2618	143	59	
feet	854	2616	119	59	
first	1020	2614	158	59	
;	1192	2612	18	61	
when	1251	2611	120	60	
clear	1422	2609	167	59	
of	1626	2606	68	61	
S	1738	2605	18	61	
/	1768	2605	18	61	
C	1800	2604	18	61	
inflate	1871	2603	223	59	
water	731	2680	172	69	
wings	943	2683	162	68	
Remove	669	2750	205	59	
life	920	2747	118	59	
raft	1088	2744	127	60	
from	1263	2742	108	60	
kit	1417	2740	108	60	
No.	1558	2738	105	60	
2	1706	2737	18	61	
and	1773	2736	88	60	
inflate	1917	2734	213	58	
*	809	2812	20	69	
If	844	2812	76	68	
no	945	2811	63	69	
ventilation	1059	2810	352	67	
or	1463	2807	63	69	
CM	1570	2807	51	68	
02	1665	2806	63	69	
supply	1773	2805	193	68	
,	1978	2804	20	69	
*	2013	2804	20	69	
initiate	919	2888	266	65	
egress	1227	2882	196	67	
within	1454	2878	203	68	
2-1	1702	2874	102	69	
/	1808	2872	21	71	
2	1844	2872	21	71	
hrs	1894	2871	103	69	
*	2010	2869	21	71	
*	822	2890	8	31	
