content	x	y	w	h	
EMER	1328	184	138	52	
1-16	1327	248	126	54	
CM	441	370	54	59	
RCS	540	369	84	59	
FAILS	681	368	158	59	
TO	885	367	54	59	
PRESSURIZE	984	367	335	57	
OR	1362	364	65	59	
FEED	1473	364	128	58	
PRPLNT	1638	363	206	58	
IF	544	506	65	59	
NO	640	505	65	59	
PRESSURIZATION	748	505	465	56	
CM	253	717	66	61	
RCS	253	610	66	95	
✓	571	636	21	75	
cb	615	636	55	75	
EPS	721	635	88	75	
BAT	848	635	96	75	
BUS	984	634	107	75	
(	1134	634	21	75	
2	1172	634	21	75	
)	1203	634	21	75	
(	1271	633	21	75	
Pnl	1296	633	107	75	
229	1443	633	88	74	
)	1545	632	21	75	
-	1613	632	21	75	
CLOSE	1679	632	165	74	
✓	572	698	23	79	
cb	621	698	44	79	
PYRO	711	698	133	79	
A	892	698	23	79	
/	924	698	23	79	
B	956	698	23	79	
SEQ	1026	698	102	79	
A	1172	698	23	79	
/	1204	698	23	79	
B	1236	698	23	79	
(	1308	698	23	79	
2	1340	698	23	79	
)	1372	698	23	79	
(	1444	698	23	79	
Pni	1474	698	102	79	
250	1610	698	90	79	
)	1716	698	23	79	
-	1788	698	23	79	
CLOSE	1850	698	162	79	
✓cb	569	770	91	71	
SECS	719	770	125	71	
ARM	893	770	91	71	
(	1031	770	20	71	
2	1067	770	20	71	
)	1096	770	20	71	
(	1168	770	20	71	
Pnl	1193	770	101	71	
8	1341	770	20	71	
)	1373	770	20	71	
-	1441	770	20	71	
CLOSE	1511	770	155	71	
✓	576	840	21	73	
SECS	619	840	121	73	
PYRO	786	840	135	73	
ARM	956	840	94	73	
(	1102	840	21	73	
2	1139	840	21	73	
)	1169	840	21	73	
-	1235	840	21	73	
ARM	1307	840	83	73	
SECS	618	908	123	71	
LOGIC	789	908	164	71	
(	1000	908	20	71	
2	1029	908	20	71	
)	1065	908	20	71	
-	1137	908	20	71	
ON	1201	908	53	71	
CM	550	986	58	63	
RCS	652	985	90	63	
-	790	984	18	63	
PRESS	847	984	171	62	
IF	551	1120	54	59	
NO	644	1120	65	58	
RCS	752	1119	84	59	
P	890	1119	17	59	
RPLNT	923	1118	167	59	
FEED	1133	1118	128	58	
LV	270	1427	60	56	
✓	573	1252	21	73	
cb	615	1252	55	73	
EPS	716	1251	94	73	
GRP	850	1251	94	73	
1	1002	1250	21	73	
&	1069	1250	21	73	
3	1135	1250	21	73	
(	1209	1249	21	73	
Pnl	1237	1249	93	73	
229	1377	1249	94	72	
)	1476	1248	21	73	
-	1550	1248	21	73	
CLOSE	1615	1248	157	72	
V	574	1314	22	77	
cb	618	1314	58	77	
SM	721	1314	55	77	
RCS	817	1314	101	77	
HTR	952	1314	110	77	
A	1104	1314	22	77	
&	1135	1314	22	77	
B	1166	1314	22	77	
(	1244	1314	22	77	
Pnl	1264	1314	98	77	
8	1408	1314	22	77	
)	1447	1314	22	77	
-	1510	1314	22	77	
CLOSE	1579	1314	157	77	
✓	572	1384	22	77	
cb	616	1384	58	77	
RCS	727	1384	87	77	
PRPLNT	856	1384	204	77	
ISOL	1100	1384	132	77	
(	1274	1384	22	77	
2	1312	1384	22	77	
)	1344	1384	22	77	
(	1414	1384	22	77	
Pnl	1444	1384	100	77	
8	1586	1384	22	77	
)	1616	1384	22	77	
-	1686	1384	22	77	
CLOSE	1756	1384	158	77	
CM	554	1460	47	63	
RCS	653	1460	90	63	
PRPLNT	785	1460	205	63	
-	1035	1460	18	63	
ON	1095	1460	58	63	
IF	551	1596	58	63	
STILL	653	1596	163	63	
NO	849	1596	71	63	
FEED	970	1596	119	63	
cb	558	1728	42	77	
EPS	655	1727	87	77	
GRP	783	1726	102	77	
5	931	1726	22	77	
(	1009	1725	22	77	
Pnl	1025	1725	100	76	
229	1168	1724	99	77	
)	1273	1723	22	77	
-	1343	1723	22	77	
CLOSE	1413	1723	158	76	
cb	559	1798	42	75	
RCS	653	1798	86	75	
LOGIC	793	1798	161	75	
(	1007	1798	21	75	
2	1038	1798	21	75	
)	1069	1798	21	75	
(	1145	1798	21	75	
Pnl	1162	1798	107	75	
8	1311	1798	21	75	
)	1342	1798	21	75	
-	1411	1798	21	75	
CLOSE	1488	1798	150	75	
CM	554	1868	51	69	
RCS	657	1868	88	69	
LOGIC	789	1868	169	69	
-	1003	1868	20	69	
ON	1063	1868	63	69	
CM	550	1942	61	66	
PRPLNT	649	1941	206	66	
-	896	1940	19	66	
DUMP	959	1940	138	66	
MOMENTARILY	1134	1939	368	65	
,	1520	1937	19	66	
THEN	1585	1937	115	66	
OFF	1752	1936	94	66	
CRITICAL	250	2485	62	264	
BURNS	253	2172	61	162	
5712171	2646	2306	42	242	
DATE	2498	2609	68	131	
3/15/71	2498	2392	68	225	
