content	x	y	w	h	
EMER	1433	264	131	60	
1-2	1449	335	45	56	
IF	575	432	61	55	
COASTING	678	433	260	57	
FLT	992	436	95	55	
cb	641	562	52	72	
SECS	749	563	118	72	
ARM	913	565	90	71	
(	1062	566	19	71	
2	1098	566	19	71	
)	1127	566	19	71	
(	1199	567	19	71	
Pnl	1223	567	100	72	
8	1364	569	19	71	
)	1400	569	19	71	
-	1472	569	19	71	
CLOSE	1532	570	163	72	
EARTH	200	950	59	154	
/	201	773	58	16	
POST	201	751	59	135	
LANDING	203	580	59	221	
SECS	638	696	132	75	
LOGIC	809	698	166	75	
(	1027	701	20	73	
2	1057	701	20	73	
)	1087	701	20	73	
-	1161	702	20	73	
ON	1225	703	54	73	
SECS	635	836	126	72	
PYRO	817	838	118	72	
ARM	981	839	90	72	
(	1130	840	19	71	
2	1166	841	19	71	
)	1195	841	19	71	
-	1267	842	19	71	
ARM	1327	842	89	72	
ROT	641	966	98	79	
CONTR	781	969	157	79	
PWR	983	972	97	78	
DIR	1119	974	90	78	
(	1267	976	21	77	
2	1297	976	21	77	
)	1329	977	21	77	
-	1399	978	21	77	
MNA	1455	979	109	78	
/	1571	981	21	77	
MNB	1599	981	97	78	
SC	640	1115	57	62	
CONT	741	1116	129	63	
-	922	1117	17	62	
SCS	980	1117	98	63	
SEPARATE	633	1245	262	75	
FROM	953	1248	123	74	
LV	1121	1250	66	73	
AS	1227	1251	53	73	
APPLICABLE	1331	1252	330	76	
-	1710	1256	20	73	
LY	262	1475	60	67	
IF	712	1386	52	71	
BEFORE	800	1388	207	72	
DOCKING	1080	1391	233	73	
,	1332	1394	19	70	
THC	1395	1395	89	71	
CCW	1537	1397	79	71	
(	1673	1399	19	70	
4	1701	1399	19	70	
SEC	1768	1400	89	71	
)	1872	1401	19	70	
IF	707	1520	54	76	
DOCKED	813	1522	195	77	
,	1021	1525	20	75	
UMBIL	1076	1525	163	77	
NOT	1282	1528	95	76	
CONNECTED	1429	1530	301	79	
,	1743	1534	20	75	
CSM	778	1598	86	69	
/	883	1599	18	68	
LM	906	1600	61	68	
FINAL	1016	1601	155	69	
SEP	1216	1603	96	68	
(	1366	1604	18	68	
2	1401	1604	18	68	
)	1428	1605	18	68	
-	1497	1605	18	68	
ON	1564	1606	50	68	
IF	708	1732	50	69	
DOCKED	803	1733	202	70	
,	1017	1735	19	69	
UMBIL	1076	1735	165	70	
CONNECTED	1289	1737	297	71	
,	1598	1740	19	69	
SIVB	1664	1740	123	70	
/	1801	1741	19	69	
LM	1835	1742	50	69	
SEP	1937	1742	88	70	
-	2074	1744	19	69	
ON	2133	1744	62	69	
TRANSLATE	633	1866	303	73	
AWAY	981	1868	128	72	
FROM	1155	1869	116	72	
LV	1317	1870	65	71	
&	1423	1871	20	71	
MANEUVER	1490	1871	267	73	
TO	1803	1873	53	71	
BURN	1904	1874	116	71	
ATTITUDE	2075	1875	255	72	
AVCG	622	2006	127	66	
-	810	2008	17	65	
CSM	881	2008	82	66	
OR	1010	2009	59	65	
LM	1110	2010	59	65	
/	1186	2011	17	65	
CSM	1216	2011	91	65	
AS	1354	2012	59	65	
APPLICABLE	1460	2013	329	67	
MN	630	2142	64	71	
BUS	740	2144	89	70	
TIE	869	2145	89	71	
(	1018	2147	19	70	
2	1053	2147	19	70	
)	1082	2148	19	70	
-	1153	2149	19	70	
ON	1215	2149	51	71	
SUPERCIRCULAR	167	2553	58	417	
ENTRY	167	2089	58	161	
L2	2692	2087	52	57	
/	2692	2156	52	14	
6L79	2692	2178	53	138	
TVC	628	2276	92	67	
SERVO	771	2278	160	67	
PWR	981	2280	84	67	
1	1117	2282	18	66	
-	1184	2282	18	66	
ACT	1256	2283	94	67	
/	1358	2284	18	66	
MNA	1380	2285	104	67	
TVC	627	2414	98	64	
SERVO	770	2416	160	65	
PWR	978	2418	89	64	
2	1120	2420	17	63	
-	1190	2421	17	63	
AC2	1250	2422	98	64	
/	1357	2423	17	63	
MNB	1375	2423	99	64	
DATE	2477	2645	70	136	
3/15/71	2482	2425	71	227	
DATE	2654	2568	34	128	
BMAG	622	2548	131	74	
MODE	801	2550	122	74	
(	982	2551	20	73	
3	1012	2552	20	73	
)	1041	2552	20	73	
-	1115	2552	20	73	
ATTI	1178	2553	131	74	
/	1315	2554	20	73	
RATE	1348	2554	132	74	
2	1523	2556	20	73	
GMBL	624	2687	126	72	
MTRS	796	2689	126	72	
(	981	2691	19	71	
4	1009	2691	19	71	
)	1045	2691	19	71	
-	1117	2692	19	71	
ON	1183	2693	39	71	
AV	627	2820	60	68	
THRUST	731	2821	194	69	
A	971	2823	18	67	
-	1046	2824	18	67	
NORMAL	1103	2825	193	68	
DIR	616	2963	98	63	
ULLAGE	759	2964	199	63	
&	1010	2966	17	62	
THRUST	1077	2966	196	63	
ON	1308	2967	56	63	
PB	1418	2968	45	62	
-	1520	2969	17	62	
PUSH	1588	2969	115	63	
SPS	621	3098	100	72	
BURN	757	3099	126	72	
(	942	3101	19	71	
5	970	3101	19	71	
)	1006	3101	19	71	
SEC	1067	3102	90	71	
-	1208	3103	19	71	
THEN	1278	3103	117	72	
AV	1441	3104	64	72	
THRUST	1552	3105	188	73	
(	1791	3107	19	71	
2	1827	3107	19	71	
)	1856	3108	19	71	
-	1928	3108	19	71	
OFF	1989	3109	100	71	
