content	x	y	w	h	
MODES	193	102	215	63	
LAUNCH	511	120	463	91	
ABORT	1065	122	399	91	
PAD	1509	124	215	90	
5/10/71	1740	232	302	84	
Ξ	165	218	10	91	
х	424	206	8	93	
VVH	232	341	220	139	
TIG	517	308	137	150	
SECO	496	441	158	63	
+	718	440	18	64	
2:05	795	440	149	63	
EMS	512	532	246	86	
AV	799	537	165	85	
6	1207	564	6	87	
9	1392	564	25	91	
9	1586	566	25	91	
9	1770	568	25	91	
9	1954	570	25	91	
VVVE	226	726	296	171	
A	511	729	23	87	
V	616	731	23	87	
FOR	485	824	107	60	
HP	645	823	79	60	
>	810	822	17	61	
70	845	821	69	61	
CUTOFF	499	920	446	90	
VVV	214	1120	221	143	
BT	492	1108	127	87	
VVVP	226	1316	346	132	
(	677	1297	40	123	
IGN	717	1296	198	117	
)	926	1288	40	123	
V	155	1495	35	123	
v	231	1496	35	123	
GET	476	1488	240	92	
300K	789	1491	260	92	
VV	140	1683	144	116	
P	518	1663	32	120	
0.05G	677	1666	252	125	
)	974	1672	32	120	
VV	122	1884	166	112	
GET	472	1862	245	90	
DRO	759	1866	233	90	
*	150	2056	18	67	
TIG	216	2057	94	68	
AT	378	2059	84	67	
APOGEE	500	2060	246	69	
*	149	2138	19	71	
AV	216	2139	64	71	
FOR	346	2140	100	71	
3350	508	2141	157	72	
NM	713	2143	64	71	
SPLASH	840	2144	229	72	
