content	x	y	w	h	
LOSS	146	457	164	80	
OF	365	458	73	79	
COMM	497	459	141	79	
(	714	460	23	79	
PDI	730	460	135	79	
)	866	461	23	79	
T	167	536	20	75	
VERIFY	238	537	245	76	
STANDARD	534	539	312	77	
COMM	917	541	144	76	
CONFIG	1123	543	221	76	
2	161	622	24	83	
S	245	623	24	83	
-	287	623	24	83	
BD	324	623	76	83	
SIG	450	623	106	84	
STR	621	624	107	84	
LOW	778	625	106	83	
(	959	626	24	83	
<	993	626	24	83	
3.0	1041	626	107	84	
)	1161	627	24	83	
-REACQ	1198	627	244	84	
WITH	1479	628	161	84	
STEERABLE	1689	629	374	85	
3	164	708	24	83	
STILL	234	708	194	84	
NO	486	709	80	84	
COMM	615	710	149	83	
(	788	711	24	83	
SIG	811	711	118	83	
STR	993	711	107	84	
LOW	1150	712	107	83	
<	1284	713	24	83	
3.0	1318	713	118	83	
)	1452	713	24	83	
-SELECT	1486	713	286	84	
BEST	1825	715	161	83	
OMNI	2027	715	168	84	
4	158	798	19	67	
STILL	240	798	196	68	
NO	485	799	73	67	
COMM	616	800	146	67	
DN	457	876	65	87	
VOICE	582	876	198	87	
BU	825	876	65	87	
,	915	876	25	87	
BIOMED	986	876	251	87	
-	1295	876	25	87	
OFF	1374	876	110	87	
(	1541	876	25	87	
HOT	1569	876	124	87	
MIKE	1737	876	168	87	
)	1911	876	25	87	
5	159	967	20	69	
STILL	243	967	195	69	
NO	488	967	76	69	
COMM	624	967	150	69	
S	459	1050	21	75	
-	505	1050	21	75	
BD	538	1050	69	76	
:	627	1051	21	75	
XMTR	705	1051	152	76	
/	877	1052	21	75	
RCVR	907	1052	156	75	
-	1090	1053	21	75	
PRIM	1123	1053	152	75	
,	1295	1054	21	75	
PWR	1331	1054	119	75	
AMPL	1496	1054	154	76	
-	1667	1055	21	75	
SEC	1697	1055	118	76	
6	157	1132	21	73	
60	231	1132	81	73	
SEC	366	1132	115	73	
,	497	1132	21	73	
STILL	574	1132	185	73	
NO	815	1132	80	73	
COMM	952	1132	141	73	
VOICE	447	1218	197	65	
and	698	1218	120	65	
FM	874	1218	48	65	
7	161	1296	21	75	
60	239	1296	69	75	
SEC	372	1296	118	75	
,	493	1296	21	75	
STILL	571	1296	193	75	
NO	825	1296	65	75	
COMM	951	1296	148	75	
CSM	446	1376	111	72	
RELAY	615	1378	198	73	
PM	235	1466	69	63	
S	324	1544	22	79	
-	372	1544	22	79	
BD	407	1545	72	79	
AUDIO	527	1546	197	80	
(	788	1547	22	79	
BOTH	812	1547	163	80	
)	988	1548	22	79	
-	1076	1549	22	79	
OFF	1148	1550	123	79	
NOTIFY	323	1636	241	71	
CSM	618	1636	101	71	
TO	784	1636	65	71	
CONFIG	906	1636	229	71	
FOR	1201	1636	112	71	
RELAY	319	1718	199	64	
LOSS	151	1796	160	80	
OF	359	1798	72	79	
COMM	499	1799	140	80	
(	708	1801	22	79	
EVA	732	1801	123	79	
TCK	143	1878	165	74	
COMM	357	1880	157	74	
CBS	574	1881	113	74	
2	162	1968	23	79	
SEL	237	1968	113	79	
ALT	405	1968	124	79	
S	578	1968	23	79	
-	618	1968	23	79	
BD	653	1968	73	79	
XMTR	781	1968	153	79	
/	954	1968	23	79	
RCVR	989	1968	153	79	
3	165	2048	20	75	
IF	244	2049	68	75	
SIG	363	2050	107	76	
STR	532	2051	117	76	
METER	689	2053	201	76	
<	955	2055	20	75	
3.9	1034	2055	117	76	
,	1169	2057	20	75	
SEL	280	2134	113	73	
STEERABLE	451	2134	357	73	
ANT	864	2134	116	73	
4	160	2221	20	69	
CONFIG	240	2221	228	69	
FOR	534	2221	108	69	
CDR	702	2221	108	69	
RELAY	860	2221	202	69	
:	1084	2221	20	69	
AUDIO	273	2294	195	88	
(	542	2296	25	87	
LMP	563	2296	124	87	
)	700	2296	25	87	
AUDIO	786	2297	188	88	
(	1043	2298	25	87	
CDR	1078	2298	111	88	
)	1202	2299	25	87	
LM	1324	2300	64	87	
COORD	1446	2300	200	88	
STER	1853	2311	160	65	
ANT	2068	2311	119	65	
RELAY	269	2386	208	71	
-	492	2386	20	71	
OFF	521	2386	122	71	
RELAY	768	2388	207	65	
-	994	2386	20	67	
ON	1023	2386	74	66	
PITCH	1813	2392	195	70	
YAW	2111	2394	107	70	
VHF	279	2470	114	68	
A	446	2471	19	67	
-	493	2471	19	67	
OFF	517	2471	126	68	
VHF	776	2468	115	77	
A	948	2471	19	75	
-	994	2472	19	75	
T	1039	2473	19	75	
/	1077	2474	19	75	
R	1115	2475	19	75	
+	1411	2477	17	61	
X	1447	2477	17	61	
90	1861	2478	69	64	
-45	2113	2479	105	63	
VHF	279	2552	117	70	
B	451	2553	20	69	
-	493	2553	20	69	
OFF	517	2554	129	69	
VHF	772	2556	124	67	
B	949	2556	19	67	
-	989	2556	19	67	
RCV	1022	2556	116	67	
-X	1407	2558	69	63	
IF	279	2636	73	79	
COMM	399	2636	153	79	
OK	607	2636	73	79	
,	700	2636	23	79	
PLSS	775	2636	149	79	
MODE	983	2636	161	79	
-	1156	2636	23	79	
AR	1191	2636	73	79	
+	1409	2644	17	61	
Y	1446	2644	17	61	
90	1865	2638	58	79	
45	2144	2645	78	65	
5	152	2720	23	79	
CONFIG	275	2720	237	79	
LM	563	2720	73	79	
TO	702	2720	58	79	
B	824	2720	23	79	
/	864	2720	23	79	
U	904	2720	23	79	
EVA	987	2720	113	79	
MODE	1147	2720	161	79	
-Y	1403	2720	73	79	
XMTR	324	2806	148	69	
A	529	2806	20	69	
-	578	2806	20	69	
OFF	606	2806	118	69	
+	1414	2811	16	62	
Z	1445	2811	16	62	
XMTR	326	2890	145	68	
B	527	2890	19	68	
-	575	2890	19	68	
VOICE	612	2890	187	68	
-Z	1408	2894	55	61	
180	1826	2892	102	66	
AUDIO	311	2964	197	81	
(	580	2967	22	79	
CDR	607	2967	112	80	
)	740	2969	22	79	
VHF	313	3056	119	66	
A	486	3058	17	65	
-	538	3059	17	65	
RCV	565	3059	118	66	
VHF	310	3136	122	74	
B	492	3141	18	71	
-	534	3141	18	71	
T	578	3142	18	71	
/	622	3143	18	71	
R	650	3144	18	71	
PLSS	317	3220	149	83	
MODE	519	3220	157	83	
-	699	3220	24	83	
A	731	3220	24	83	
(	783	3220	24	83	
CDR	809	3220	119	83	
)	943	3220	24	83	
,	991	3220	24	83	
B	1067	3220	24	83	
(	1119	3220	24	83	
LMP	1149	3220	118	83	
)	1279	3220	24	83	
6	148	3311	20	73	
S	281	3312	20	73	
-	326	3312	20	73	
BD	355	3313	80	73	
-	489	3314	20	73	
DN	573	3314	66	73	
VOICE	699	3315	194	74	
BU	943	3317	66	73	
7	150	3394	21	73	
UPDATA	278	3394	241	73	
LINK	568	3394	158	73	
-	779	3394	21	73	
VOICE	864	3394	193	73	
BU	1116	3394	67	73	
8	151	3478	19	67	
VHF	276	3479	113	68	
ANT	437	3480	122	68	
-	572	3481	19	67	
AFT	607	3481	122	68	
0	1911	2813	5	57	
o	2177	2868	59	16	
o	2177	2946	49	14	
5/10/71	2226	3813	147	36	
