content	x	y	w	h	
SPS	72	72	180	83	
BURN	327	72	253	83	
RULES	681	72	322	83	
5/10/71	792	160	303	79	
FU	82	280	80	83	
/	172	281	24	83	
OX	211	281	73	83	
TEMP	345	281	156	84	
>	560	283	24	83	
40	586	283	80	83	
(	728	284	24	83	
45-75	754	284	202	84	
°	980	285	24	83	
F	1020	285	24	83	
)	1056	285	24	83	
FU	89	362	64	90	
/	172	363	25	89	
OX	215	364	64	89	
PRESS	341	365	204	90	
>	595	367	25	89	
115	634	368	113	89	
*	766	369	25	89	
(	856	370	25	89	
170-195	890	370	281	92	
psi	1220	373	125	90	
)	1356	375	25	89	
FU	79	456	73	79	
/	172	456	23	79	
OX	207	457	73	79	
AP	335	457	73	79	
<	468	458	23	79	
20	515	458	58	79	
psi	631	458	124	80	
Pc	80	534	76	85	
>	221	536	23	84	
70	250	536	76	84	
*	340	537	23	84	
(	433	537	23	84	
95-105	474	538	222	86	
psi	760	541	130	84	
)	892	542	23	84	
*	1224	548	17	65	
TIGHT	1271	549	191	68	
:	1488	552	17	65	
N2	82	616	79	88	
A	209	617	24	87	
&	253	618	24	87	
B	297	618	24	87	
>	385	619	24	87	
400	414	619	123	88	
(	595	621	24	87	
2900	634	621	147	88	
psi	838	623	134	88	
max	991	624	138	88	
)	1143	625	24	87	
]	1187	626	24	87	
>	1275	627	24	87	
160	1307	627	110	88	
&	1475	628	24	87	
>	1563	629	24	87	
80	1594	629	79	88	
BURN	74	744	163	84	
:	256	746	23	83	
Start	334	746	201	85	
watch	575	748	212	85	
,	804	750	23	83	
INJ	895	751	117	84	
VLVS	1051	752	156	84	
(	1274	754	23	83	
4	1308	755	23	83	
)	1358	755	23	83	
-	1442	756	23	83	
OPEN	1510	756	163	84	
He	321	824	100	92	
VLV	465	826	116	91	
tb	633	827	64	92	
(	773	828	25	91	
2	811	829	25	91	
)	847	829	25	91	
-	929	830	25	91	
gray	1017	831	156	92	
,	1187	832	25	91	
PUGS	1265	833	156	92	
-	1481	835	25	91	
balanced	1561	836	324	94	
SPS	81	962	118	64	
PRESS	247	963	208	64	
lt	500	964	83	63	
Continue	337	1040	331	74	
critical	710	1044	336	73	
burn	1093	1047	156	72	
FU	330	1124	80	83	
/	420	1125	24	83	
OX	459	1125	73	83	
LO	582	1126	80	83	
:	680	1126	24	83	
He	747	1127	94	83	
VLV	879	1127	119	84	
(	1068	1129	24	83	
2	1100	1129	24	83	
)	1144	1129	24	83	
-	1228	1129	24	83	
ON	1311	1130	58	83	
,	1396	1130	24	83	
FU	1479	1131	58	83	
/	1564	1131	24	83	
OX	1598	1132	80	83	
HI	1727	1132	73	84	
:	1816	1133	24	83	
He	1895	1133	73	84	
VLV	2018	1134	118	84	
(	2202	1135	24	83	
2	2244	1136	24	83	
)	2276	1136	24	83	
-	2370	1136	24	83	
OFF	2438	1137	118	83	
HI	327	1208	93	88	
AP	451	1209	80	87	
:	545	1210	24	87	
He	615	1210	97	87	
VLV	750	1211	123	88	
(	887	1212	24	87	
2	931	1212	24	87	
)	967	1212	24	87	
-	1055	1213	24	87	
ON	1130	1214	79	87	
,	1223	1214	24	87	
If	1306	1215	79	87	
persists	1430	1216	333	89	
-	1821	1218	24	87	
OFF	1897	1219	112	87	
till	2062	1220	167	88	
Pc	2274	1221	79	88	
<	2403	1222	24	87	
70	2442	1222	79	88	
*	2535	1223	24	87	
EARLY	70	1341	214	65	
SHUTDOWN	332	1343	317	66	
NO	1587	1351	87	67	
SHUTDOWN	1728	1352	317	69	
He	326	1416	79	84	
VLV	455	1418	118	84	
(	636	1421	23	83	
2	678	1421	23	83	
)	720	1422	23	83	
-	804	1423	23	83	
ON	875	1424	72	84	
AV	1596	1422	79	88	
THRUST	1732	1424	229	89	
(	2032	1427	24	87	
2	2067	1427	24	87	
)	2111	1428	24	87	
-	2199	1429	24	87	
OFF	2276	1430	111	88	
cb	331	1500	64	89	
PILOT	450	1501	211	90	
VLV	718	1502	113	90	
(	891	1504	25	89	
2	927	1504	25	89	
)	972	1504	25	89	
-	1053	1505	25	89	
close	1141	1505	194	90	
✓	1386	1507	25	89	
THC	1599	1514	110	72	
-	1776	1516	19	71	
CW	1851	1517	64	71	
cb	327	1584	77	87	
He	455	1586	77	86	
VLV	588	1588	120	87	
(	762	1591	23	85	
2	805	1591	23	85	
)	840	1592	23	85	
close	1005	1596	202	68	
✓	1257	1595	20	69	
THRUST	1603	1594	232	77	
DIR	1893	1597	106	76	
ON	2061	1598	80	76	
-	2197	1600	20	75	
OFF	2276	1600	117	76	
cb	330	1674	67	73	
EPS	456	1675	114	73	
GP	616	1676	80	73	
3	763	1676	21	73	
&	845	1677	21	73	
5	927	1677	21	73	
-	1015	1677	21	73	
close	1090	1678	194	74	
✓	1341	1679	21	73	
cb	1600	1668	62	89	
PILOT	1716	1670	207	93	
VLV	1981	1676	111	91	
(	2153	1680	23	89	
2	2198	1681	23	89	
)	2233	1681	23	89	
-	2322	1683	23	89	
open	2401	1685	151	92	
AV	327	1750	77	87	
THRUST	458	1752	239	89	
(	762	1757	23	85	
2	805	1757	23	85	
)	840	1758	23	85	
NORM	995	1766	160	64	
cb	1599	1763	62	70	
EPS	1723	1765	106	72	
GP	1884	1768	75	71	
5	2024	1771	19	69	
-	2115	1773	19	69	
open	2185	1774	148	73	
