content	x	y	w	h	
7/1/71	734	218	127	37	
SEVA	2509	222	152	67	
HATCH	273	488	201	68	
OPENING	522	488	284	68	
SEVA	1965	495	156	63	
CABIN	3648	492	190	69	
REPRESS	3901	492	288	69	
Identify	1976	655	315	88	
Landmarks	2339	655	375	88	
For	2770	655	100	88	
LM	2930	655	65	88	
Location	3052	655	318	88	
Partially	272	655	374	81	
Open	695	653	151	82	
Ovhd	907	651	154	83	
Hatch	1111	650	204	82	
Ovhd	271	737	168	91	
Or	484	737	82	91	
Fwd	615	737	116	91	
Dump	788	737	156	91	
Valve	997	737	199	91	
-	1248	737	25	91	
AUTO	1328	737	147	91	
Ovhd	275	817	161	89	
Hatch	480	817	206	89	
-	744	817	26	89	
Full	831	817	145	89	
Open	1036	817	145	89	
&	1243	817	26	89	
Latched	1318	817	282	89	
Dump	3654	648	168	97	
Valves	3870	648	238	97	
(	4166	648	28	97	
Both	4190	648	164	97	
)	4372	648	28	97	
-	4460	648	28	97	
AUTO	4536	648	146	97	
(	4755	648	28	97	
Verify	4793	648	236	97	
)	5040	648	28	97	
CABIN	3656	727	188	95	
REPRESS	3899	729	288	95	
-	4244	732	25	93	
AUTO	4321	733	156	94	
(	4542	736	26	92	
Verify	4571	736	251	95	
)	4832	738	26	92	
Shoot	1961	824	216	84	
360	2229	824	109	84	
°	2348	824	23	84	
Stereo	2427	824	234	84	
Pan	2725	824	110	84	
With	2882	824	164	84	
60mm	3085	824	165	84	
Lens	3308	824	164	84	
(	2061	911	24	82	
22	2100	911	60	82	
FR	2224	911	60	82	
)	2309	911	23	82	
CDR	286	987	110	86	
Sit	447	987	123	86	
On	616	987	61	86	
Eng	744	987	110	86	
Cover	909	987	198	86	
,	1121	987	24	86	
Facing	1205	987	247	86	
Fwd	1503	987	110	86	
Unlock	276	1073	245	86	
Drogue	572	1073	244	86	
,	830	1073	24	86	
Rotate	902	1073	241	86	
CW	1202	1073	62	86	
To	1332	1073	63	86	
Release	1449	1073	289	86	
CB	3654	902	69	95	
(	3743	902	27	95	
16	3792	902	52	95	
)	3868	902	26	95	
ECS	3951	902	108	95	
:	4077	902	27	95	
CABIN	4200	902	194	95	
REPRESS	4449	902	281	95	
-	4797	902	27	95	
Close	4866	902	213	95	
MASTER	3650	991	239	83	
ALARM	3954	993	189	84	
&	4207	994	23	83	
CABIN	4288	995	186	84	
Warning	4523	996	296	85	
Lt	4870	1000	75	82	
-	5000	1000	23	82	
On	5078	1001	76	82	
Verify	3657	1077	239	82	
Cabin	3945	1078	196	82	
Press	4201	1079	199	82	
Increasing	4461	1080	404	84	
PRESS	3654	1161	196	74	
REG	3900	1161	106	74	
A	4082	1161	21	74	
&	4165	1161	21	74	
B	4241	1161	21	74	
-	4332	1161	22	74	
CABIN	4411	1161	186	74	
Check	1968	1076	199	81	
Traverse	2227	1076	319	81	
Routes	2594	1076	251	81	
For	2890	1076	105	81	
Landmarks	3055	1076	365	81	
Trafficability	2048	1158	586	91	
&	2685	1158	26	91	
ALSEP	2764	1158	200	91	
Location	3009	1158	325	91	
NOTE	275	1230	164	92	
:	455	1231	25	91	
LMP	535	1231	115	92	
Block	696	1233	203	91	
Direct	953	1235	238	91	
Sun	1249	1236	103	90	
Impingement	1418	1237	450	93	
On	359	1326	71	77	
Instrument	491	1326	409	77	
Panels	952	1326	244	77	
CABIN	3653	1324	197	87	
Warning	3905	1326	287	87	
Lt	4244	1328	76	86	
-	4371	1328	24	86	
Off	4452	1329	121	87	
Verify	3652	1416	247	87	
Cabin	3942	1416	200	87	
Press	4202	1416	201	87	
Stable	4458	1416	230	87	
At	4743	1416	82	87	
4.6-5	4867	1416	204	87	
Psia	5122	1416	155	87	
Lower	277	1491	193	88	
And	530	1491	114	88	
Pitch	696	1491	193	88	
Drogue	946	1491	237	88	
Fwd	1243	1491	114	88	
90	1413	1491	64	88	
°	1495	1491	26	88	
Hand	269	1581	163	82	
Drogue	490	1581	243	82	
To	785	1581	62	82	
LMP	911	1581	106	82	
Stow	283	1665	149	80	
Drogue	488	1664	242	80	
In	790	1663	60	80	
CDR's	913	1662	196	80	
Station	1157	1660	282	81	
Check	1966	1326	198	84	
Far	2223	1329	103	83	
Field	2396	1332	186	84	
Geology	2632	1335	290	84	
:	2944	1338	23	82	
Front	2052	1418	198	72	
Rille	2046	1501	201	72	
North	2050	1584	195	84	
Complex	2310	1588	275	86	
Mare	2042	1673	166	68	
Boulder	2051	1756	281	75	
Fields	2389	1756	241	75	
POST	3647	1582	171	71	
SEVA	3868	1584	151	69	
SYSTEMS	4079	1585	279	70	
CONFIGURATION	4406	1586	530	71	
CDR	274	1830	117	81	
Stand	449	1831	201	81	
On	696	1832	73	82	
Eng	818	1832	116	83	
Cover	995	1833	196	82	
Shoot	1959	1914	211	95	
500mm	2220	1914	186	95	
Lens	2467	1914	163	95	
