content	x	y	w	h	
CDR	2539	64	197	87	
MAN	2390	176	256	87	
P	2717	176	25	87	
t	2328	345	22	41	
V	2661	594	4	49	
→	2223	620	43	13	
Q	2306	872	41	11	
tlo	2308	1036	40	85	
9	2456	1091	5	62	
5	1947	1341	5	59	
DECR	2555	330	166	64	
LAUNCH	2188	410	233	72	
ABORT	2189	496	201	70	
PITCH	2312	580	188	69	
INCR	2572	667	145	64	
JULY	1909	746	147	69	
26827	2109	746	197	69	
DET	1901	834	122	62	
VI	2392	834	85	66	
|	2509	835	19	66	
HDOT	2562	835	163	67	
2:39	1941	912	155	71	
24	2237	918	68	64	
9	2445	921	18	64	
3307	2568	920	152	64	
7/1/713	1616	996	393	80	
24	2233	1004	69	63	
9	2446	1006	18	65	
2904	2565	1005	154	64	
3:30	1939	1087	152	66	
19	2229	1088	79	61	
2437	2566	1092	155	63	
MNA	1571	1132	125	64	
171	2236	1171	128	65	
10	2408	1172	59	64	
10	2401	1168	64	72	
1958	2574	1171	147	74	
7.	1370	1218	75	70	
FDAI	1499	1219	159	70	
-	1713	1221	19	69	
2	1797	1221	19	69	
4:30	1939	1256	151	65	
16	2242	1252	58	79	
11	2410	1252	58	79	
1517	2578	1252	138	79	
2.	1290	1300	76	69	
BMAGS	1411	1301	203	69	
-	1626	1301	20	69	
RT	1661	1302	76	69	
2	1794	1302	20	69	
14	2235	1332	75	70	
12	2405	1334	62	69	
1115	2571	1336	148	70	
3.	1200	1388	76	69	
Y	1333	1388	20	69	
TVC	1421	1388	97	69	
-	1543	1388	20	69	
RT	1578	1388	76	69	
CMD	1707	1388	108	69	
5:30	1935	1424	154	64	
121	2230	1417	138	68	
13	2407	1422	59	67	
757	2607	1424	116	64	
4.	1119	1470	73	79	
TV	1247	1470	73	79	
GMBL	1367	1470	161	79	
DR	1586	1470	58	79	
-	1708	1470	23	79	
2	1796	1470	23	79	
91	2271	1498	97	74	
14	2405	1505	59	72	
448	2607	1508	112	64	
A.	1035	1557	76	69	
AUTO	1164	1557	147	69	
RCS	1374	1557	118	69	
MNB	1614	1559	123	66	
6:30	1925	1592	164	68	
71	2272	1591	94	67	
15	2405	1594	58	67	
193	2615	1598	119	62	
B.	951	1631	81	93	
cb	1083	1633	65	93	
SPS	1213	1636	101	94	
P2	1377	1640	65	92	
&	1463	1641	24	92	
Y2	1494	1642	82	93	
-	1629	1645	24	92	
open	1710	1647	146	94	
7	1951	1652	24	92	
5	2275	1674	16	65	
16	2403	1677	58	67	
C.	950	1722	82	75	
AV	1082	1722	69	75	
THRUST	1214	1722	236	75	
B	1505	1722	21	75	
-	1588	1722	21	75	
NORM	1657	1722	155	75	
7:30	1935	1763	154	66	
21	2271	1761	103	65	
18	2410	1764	56	64	
-102	2572	1762	162	67	
D.	952	1812	72	67	
RHC	1083	1812	105	67	
DIR	1241	1812	115	67	
2	1421	1812	19	67	
-	1503	1812	19	67	
MNB	1576	1812	116	67	
51	2265	1844	107	67	
19	2405	1846	71	66	
-117	2572	1858	155	66	
E.	948	1897	80	73	
CM	1087	1897	54	73	
DUMP	1213	1897	148	73	
W	1414	1897	21	73	
/	1458	1897	21	73	
RHC	1498	1897	115	73	
8:30	1931	1929	159	70	
359	2200	1929	119	70	
21	2403	1929	77	70	
-98	2623	1942	110	66	
MNB	1282	1979	121	68	
356	2196	2012	109	66	
|	2346	2015	17	64	
22	2404	2016	70	64	
-32	2616	2028	111	65	
1.	958	2060	71	77	
TVC	1083	2060	110	77	
GMBL	1251	2060	153	77	
DR	1457	2060	71	77	
-	1587	2060	22	77	
1	1673	2060	22	77	
9:10	1940	2099	148	62	
356	2206	2095	100	67	
22	2410	2098	59	66	
10	2664	2114	68	64	
A.	955	2148	76	69	
AUTO	1085	2148	147	69	
RCS	1295	2148	117	69	
-	1466	2148	20	69	
MNA	1536	2148	118	69	
9:30	1945	2184	146	63	
3531	2205	2177	171	65	
23	2408	2181	64	63	
-56	2623	2199	107	61	
B.	955	2234	76	69	
cb	1083	2233	63	69	
SPS	1207	2233	107	68	
P1	1375	2232	76	69	
&	1466	2231	20	69	
Y1	1501	2231	76	69	
3501	2208	2263	167	67	
23	2403	2268	69	65	
-108	2578	2282	155	66	
AC2	491	2322	123	63	
C.	950	2316	87	79	
CM	1084	2316	58	79	
DUMP	1212	2316	150	79	
W	1414	2316	23	79	
/	1470	2316	23	79	
RHC	1497	2316	113	79	
10:30	1905	2350	185	71	
348	2193	2350	112	71	
24	2411	2350	53	71	
-125	2578	2367	153	65	
1.	248	2403	65	71	
BMAGS	370	2403	201	71	
-	627	2403	20	71	
RT	698	2403	79	71	
1	843	2403	20	71	
