content	x	y	w	h	
10K	240	60	160	88	
MAINS	460	118	214	80	
-	732	120	22	79	
DEPLOY	807	121	240	80	
DIRECT	468	205	243	71	
02	762	208	75	69	
-	895	209	19	69	
OPEN	972	209	159	70	
✓	1182	211	19	69	
CAB	459	288	118	76	
PRESS	637	289	198	76	
-	893	291	21	75	
CLOSE	972	291	197	76	
CM	475	370	55	78	
RCS	596	372	109	77	
LOGIC	760	373	203	79	
-	1022	376	21	77	
on	1105	377	57	77	
DUMP	465	460	161	76	
(	689	461	21	75	
He	705	461	101	76	
decr	851	462	153	76	
)	1021	463	21	75	
STRUTS	471	544	230	72	
-	771	546	20	71	
UNLOCK	845	546	241	72	
PURGE	470	620	202	91	
(	727	624	24	87	
He	753	624	95	89	
zero	889	626	158	89	
)	1061	628	24	87	
CAB	1478	124	117	76	
PRESS	1651	126	190	77	
-	1909	129	20	75	
BOOST	1989	130	201	76	
/	2205	132	20	75	
ENT	2241	132	113	76	
5/10/71	2698	136	292	74	
cb	1483	214	63	85	
FLT	1612	214	121	85	
/	1735	214	24	85	
PL	1772	214	78	85	
A	1907	214	24	85	
,	1950	214	24	85	
B	1984	214	24	85	
&	2079	214	24	85	
C	2156	214	24	85	
-	2242	214	24	85	
close	2323	214	207	85	
cb	1479	291	72	82	
FLT	1613	294	123	83	
/	1744	296	21	80	
PL	1771	297	72	82	
MNA	1889	299	124	83	
&	2076	303	21	80	
B	2157	304	21	80	
-	2246	306	21	80	
open	2322	307	149	83	
3K	1321	382	55	75	
CM	1478	382	69	75	
PRPLNT	1606	382	248	75	
-	1908	382	21	75	
OFF	1986	382	118	75	
CAB	1480	464	119	78	
PRESS	1649	465	196	78	
-	1905	466	22	77	
DUMP	1985	467	160	78	
,	2163	468	22	77	
FLOODS	2247	468	230	78	
-	2545	470	22	77	
PL	2617	470	71	78	
RHC	1477	550	122	71	
PWR	1650	551	112	71	
DIR	1811	551	111	72	
OFF	2061	559	128	63	
800	1303	632	118	76	
CAB	1482	633	107	76	
PRESS	1648	634	199	76	
-	1905	636	21	75	
CLOSE	1983	636	198	77	
