content	x	y	w	h	
11	268	70	62	81	
+03	267	162	123	66	
LV	436	162	72	66	
SEP	562	162	113	66	
LM	943	166	60	66	
SEP	1075	168	111	67	
RCS	432	242	117	70	
CMD	609	243	108	70	
N62	932	250	128	68	
H	1154	254	17	65	
+24	264	325	120	71	
KR	438	327	62	70	
-	527	328	19	70	
N44	555	328	120	71	
TFF	736	330	108	71	
50K	939	332	118	71	
P21	1106	334	119	70	
>	440	414	19	67	
2m	476	414	62	68	
:	569	415	19	67	
Y	651	416	19	67	
45	726	416	73	67	
L	862	417	19	67	
L.AT	1102	424	169	64	
SM	433	496	65	70	
SEP	561	496	110	70	
LO.NG	1098	506	206	67	
CM	426	572	79	84	
RCS	555	574	118	84	
(	744	576	23	83	
4	776	576	23	83	
)	820	577	23	83	
24K	941	578	117	84	
APEX	1106	580	188	86	
0-120-0	429	664	283	65	
DROGUES	1111	670	283	70	
III	1451	76	106	79	
5/10/71	2625	84	297	75	
+03	1450	164	110	66	
LV	1652	166	82	65	
SEP	1787	167	109	65	
TFF	2208	166	118	69	
>	2341	167	20	69	
2m	2381	167	51	69	
:	2467	167	20	69	
Y	2551	167	20	69	
45	2631	168	63	69	
L	2761	168	20	69	
RCS	1651	244	122	71	
CMD	1827	244	121	71	
SM	2207	251	60	65	
SEP	2339	252	111	66	
N50	1649	326	126	89	
A.	1819	326	82	89	
R	1915	326	26	89	
,	1960	326	26	89	
TFF	2003	326	114	89	
CM	2211	326	65	89	
RCS	2337	326	114	89	
(	2509	326	26	89	
4	2545	326	26	89	
)	2590	326	26	89	
+24	1449	412	108	70	
180-194-0	1662	413	357	71	
0-105-0	2197	419	292	65	
LM	2663	420	71	65	
SEP	2795	420	111	65	
TIG	1658	496	106	76	
,	1793	497	20	75	
AV	1816	497	82	76	
,	1913	498	20	75	
P	1953	498	20	75	
P62	2209	492	125	76	
+	2385	493	21	75	
20.30	2432	493	185	76	
,	2637	494	21	75	
-19.50	2675	495	244	76	
2	1455	580	19	67	
+	1496	580	19	67	
05	1533	581	61	67	
SPS	1662	581	105	68	
ON	1825	582	61	67	
-	1918	583	19	67	
B	1952	583	19	67	
-	1999	583	19	67	
ON	2036	583	62	68	
2G	2247	585	61	67	
305-105-0	2428	586	357	69	
AR	1651	668	72	65	
=	1790	669	18	65	
0	1876	669	18	65	
24K	2201	671	115	67	
APEX	2412	671	165	67	
-	2589	671	19	67	
DROGUES	2623	671	284	67	
