content	x	y	w	h	
LM	1033	83	43	33	
COMM	1102	83	121	33	
MODES	1246	83	142	33	
COMM	199	197	117	36	
BASIC	340	198	108	36	
CONFIGURATION	200	238	335	38	
PRIOR	761	194	111	35	
PREP	1021	191	77	35	
LM	1240	190	40	31	
RELAY	1311	190	116	30	
TO	791	231	44	35	
FOR	1025	230	69	32	
WITH	1289	232	90	32	
DOCKINGUNDOCKING	722	268	466	42	
VHF	1253	268	72	42	
RNG	1339	268	79	42	
CSM	1504	231	62	35	
RELAY	1482	268	117	33	
LUNAR	1650	228	131	32	
STAY	1675	269	93	34	
PLSS	1860	183	77	35	
EVCS	1963	183	95	35	
WITH	1872	226	92	32	
TV	1992	227	35	31	
(	1903	268	9	35	
EVA	1913	268	69	35	
)	1991	268	9	35	
PLSS	2151	187	81	38	
/	2238	189	9	37	
EVCS	2258	189	94	38	
WITH	2142	230	93	36	
LCRU	2256	232	87	35	
(	2198	275	10	39	
EVA	2208	275	66	42	
)	2282	278	10	39	
CB	148	337	39	36	
11	206	337	40	36	
ALL	266	337	62	36	
COMM	344	337	121	36	
CLOSED	494	337	140	36	
PNL	138	470	76	35	
8	234	470	9	35	
AUDIO	268	470	114	35	
SWITCHES	415	470	179	35	
REC	1523	530	65	32	
VOX	1297	722	90	33	
VOX	1924	725	87	33	
VOX	2193	727	87	33	
S	205	532	9	35	
-	227	532	9	35	
BD	239	532	50	36	
/	329	533	9	35	
R	349	533	9	35	
-	385	533	9	35	
/	441	533	9	35	
ICS	193	592	59	36	
T	279	593	9	35	
R	319	593	9	35	
-	355	594	9	35	
TR	380	594	72	36	
RELAY	192	656	119	41	
ON	327	656	60	41	
/	403	656	11	41	
OFF	415	656	75	41	
OFF	543	659	77	34	
MODE	195	719	120	40	
-	334	720	11	39	
ICS	364	721	56	39	
/	430	721	11	39	
PTT	446	721	62	40	
AUDIO	197	784	114	35	
CONT	344	784	122	35	
-	479	784	9	35	
NORM	506	784	112	35	
VHF	199	845	75	38	
A	298	846	10	37	
-	332	847	10	37	
I	370	847	10	37	
/	387	847	10	37	
R	412	847	10	37	
VHF	199	909	75	37	
B	286	909	10	37	
-	328	909	10	37	
OFF	354	909	79	37	
VOX	196	970	88	36	
SENS	304	971	94	36	
-	417	971	10	36	
MAX	438	972	93	36	
INCR	551	972	93	37	
OFF	1927	852	81	33	
OFF	2188	849	71	39	
OFF	1678	848	79	34	
RCV	1679	906	70	33	
RCV	776	911	73	34	
RCV	1024	911	73	35	
RCV	1303	911	69	32	
REC	1510	907	64	33	
CB	139	1097	38	35	
16	204	1097	19	35	
ALL	257	1097	60	35	
COMM	338	1097	118	35	
CLOSED	488	1097	139	35	
CB	146	1218	39	36	
16	208	1218	26	36	
TV	267	1218	26	36	
-	327	1218	10	36	
OPEN	356	1218	100	36	
CLOSED	1896	1222	139	36	
OPEN	2181	1222	96	35	
PNL	140	1346	75	35	
14	230	1346	38	35	
UPSQU	281	1346	128	35	
-	439	1346	9	35	
AS	469	1346	45	35	
DES	530	1346	66	35	
ENABLE	745	1345	144	33	
ENABLE	1006	1345	143	33	
ENABLE	1271	1344	141	36	
OFF	1498	1345	79	34	
OFF	1684	1346	70	35	
*	1763	1346	9	35	
ENABLE	1900	1347	137	34	
ENABLE	2165	1354	139	34	
PNL	143	1474	74	37	
12	236	1474	34	37	
UPDATA	284	1474	150	37	
LNK	455	1474	79	37	
