content	x	y	w	h	
DOCKED	216	3298	50	196	
DPS	210	3054	52	94	
BURN	207	2922	51	128	
(	273	3147	71	20	
PGNS	273	3121	70	128	
)	272	2981	71	20	
DOCKED	242	2066	61	193	
DEACTIVATION	240	1830	59	399	
DOCKED	170	917	57	194	
DEACTIVATION	170	684	56	400	
(	228	772	67	18	
UNSTAGED	229	747	73	261	
)	235	472	67	18	
UNSTAGED	758	3131	57	271	
FINAL	753	2815	59	159	
DEACTIVATION	749	2605	56	398	
16	852	3146	73	67	
PROPUL	824	1094	21	83	
POGS	856	1153	17	50	
FLT	842	2905	20	43	
DISP	842	2853	19	43	
EVENT	874	2992	17	69	
TIMER	873	2912	17	55	
/	872	2851	18	4	
SE	901	2957	17	22	
FDAI	900	2923	16	47	
X	899	2814	17	4	
-	899	2803	17	4	
PNTR	898	2797	17	50	
ASC	873	2548	15	35	
RCS	832	2073	21	40	
SYS	832	2023	21	36	
B.	832	1977	21	22	
QUAD	865	2051	17	47	
3	865	1989	17	4	
TCA	891	2040	18	38	
CRSFD	862	1790	17	60	
QUAD	868	2301	17	50	
1	866	2231	18	4	
TCA	893	2284	15	37	
ASC	872	2682	16	30	
FEED	898	2699	15	49	
1	897	2631	16	4	
QUAD	865	2176	17	48	
2	863	2113	18	4	
TCA	892	2157	16	34	
POGS	859	1531	23	49	
QUAD	864	1915	18	46	
4	863	1854	19	5	
TCA	890	1902	17	37	
TEMP	860	1696	17	49	
/	860	1638	17	4	
PRESS	860	1624	17	56	
DISP.FLAGS	887	1694	17	119	
MAIN	859	1399	17	42	
SOV	884	1389	15	35	
DISP	859	1293	16	41	
,	858	1250	17	4	
ENG	858	1238	16	34	
OVRD	882	1309	18	51	
/	882	1252	18	4	
LOGIC	881	1245	18	56	
ASC	853	898	18	32	
Mo	852	854	18	23	
REG	876	884	20	36	
FEED	895	2569	17	53	
2	894	2502	18	4	
DISP	885	1526	18	42	
O	925	1385	64	19	
O	924	1249	64	19	
O	923	1138	64	19	
INST	1169	1009	20	50	
-LTG	1190	2759	19	49	
TRACK	1220	2824	17	64	
ANUN	1219	2723	18	53	
/	1219	2662	18	4	
DOCK	1219	2653	17	50	
/	1218	2595	18	4	
MASTER	1218	2572	18	77	
COMPUT	1242	2699	17	83	
ALARM	1243	2561	15	65	
STAB	1178	1878	20	52	
/	1177	1819	21	5	
CONT	1177	1811	21	62	
AELD	1212	1909	18	50	
ATCA	1210	1783	17	54	
PCM	1200	893	18	36	
/	1200	851	18	4	
TE	1200	840	18	23	
ED	1185	2410	20	23	
LOGIC	1217	2430	18	57	
PWR	1242	2432	14	37	
B	1241	2381	15	3	
-ECS	1165	626	26	53	
.	1164	570	27	7	
SIG	1200	733	17	24	
SUIT	1199	610	18	38	
CONDR2	1223	761	18	89	
FLOW	1222	650	18	50	
CONT	1221	588	18	50	
FLOOD	1222	2958	17	67	
CWEA	1204	1269	20	53	
AEA	1216	2280	16	37	
ASA	1213	2033	18	35	
ENG	1213	2159	18	37	
ARM	1237	2158	17	35	
ABORT	1210	1668	16	60	
STAGE	1233	1665	17	55	
ATCA	1209	1523	16	47	
(	1227	1525	28	8	
AGS	1226	1512	28	32	
)	1225	1470	28	8	
DES	1207	1419	19	39	
ENG	1206	1372	19	38	
OVRD	1231	1402	18	53	
SIG	1204	1126	17	22	
SENSOR	1227	1152	17	71	
O	1284	2672	62	17	
O	1282	2546	65	18	
o	1283	2414	63	17	
O	1282	2267	64	19	
o	1280	2143	64	19	
O	1277	1893	65	19	
O	1275	1768	65	19	
O	1272	1648	66	19	
O	1271	1521	66	19	
O	1271	1387	66	19	
O	1270	1259	66	19	
O	1271	1133	63	18	
0	1268	870	64	19	
0	1265	734	64	19	
O	1267	611	62	18	
3-6	1304	230	112	53	
ECS	1518	1137	20	40	
COMM	1530	2422	19	53	
TV	1560	1888	19	21	
PMP	1565	2030	16	37	
DISP	1562	1771	16	47	
DISP	1574	2942	15	40	
VHF	1567	2682	17	37	
A	1568	2629	16	4	
XMTR	1592	2678	19	50	
VHF	1568	2558	16	37	
B	1567	2507	16	4	
RCVR	1591	2558	16	52	
SE	1572	2796	16	19	
AUDIO	1594	2817	17	58	
PRIM	1565	2383	17	41	
S	1565	2326	17	4	
-	1565	2317	17	4	
BD	1565	2311	17	23	
PWR	1590	2449	20	38	
AMPL	1590	2397	20	49	
XMTR	1589	2324	20	48	
/	1589	2270	20	5	
RCYR	1589	2263	20	52	
$	1563	2155	21	5	
.BD	1563	2143	20	31	
ANT	1589	2153	18	39	
GLYCOL	1559	1672	18	81	
PUMP	1583	1681	18	48	
SEC	1582	1619	18	35	
LCG	1557	1391	18	36	
PUMP	1581	1399	16	54	
CABIN	1555	1301	18	57	
FAN	1555	1229	18	33	
CONT	1578	1268	17	50	
DIVERT	1551	621	16	75	
VY	1571	611	17	52	
CABIN	1555	1146	17	57	
REPRESS	1577	1161	19	88	
SUIT	1551	872	22	41	
FAN	1575	881	20	37	
2	1574	830	21	5	
SUIT	1552	737	18	39	
FANAP	1571	751	20	64	
CO	1549	494	18	23	
SENSOR	1561	506	27	74	
ООО	1634	2973	57	372	
O	1630	2540	61	18	
O	1627	2400	64	18	
O	1626	2270	64	18	
O	1626	2140	64	18	
O	1625	2023	63	19	
ООО	1621	1927	64	344	
O	1620	1387	63	19	
O	1613	600	62	18	
CAMR	1878	2161	29	55	
HEATERS	1884	2677	20	108	
RCS	1912	2775	24	40	
SYS	1911	2727	24	36	
A	1910	2678	25	6	
/	1910	2665	25	6	
B	1910	2652	25	6	
-	1910	2639	25	6	
2	1909	2624	25	6	
.	1909	2611	25	6	
)	1909	2600	25	6	
.	1909	2595	25	6	
QUAD	1940	2820	18	49	
2	1939	2752	18	4	
QUAD	1939	2683	17	48	
3	1939	2618	17	4	
QUAD	1938	2557	16	54	
4	1936	2488	17	4	
DISP	1911	2409	16	38	
SEO	1908	2146	17	37	
DISP	1907	2026	17	37	
INV	1902	1768	18	31	
2	1904	1722	17	3	
EPS	1867	1263	21	40	
DES	1900	1261	17	38	
