content	x	y	w	h	
3-15	1390	289	116	53	
8	504	393	3	48	
FLOOD	668	388	161	65	
-	876	391	17	63	
OFF	933	392	99	64	
UTILITY	662	452	233	78	
LIGHTS	936	456	202	77	
(	1185	458	20	75	
Both	1213	459	122	76	
)	1351	460	20	75	
-	1420	461	20	75	
OFF	1487	462	95	76	
ASC	663	527	92	60	
02	804	529	53	59	
-	909	530	16	59	
CLOSE	972	531	163	60	
ASC	661	590	94	66	
H20	788	592	102	66	
-	944	594	17	65	
CLOSE	1006	595	163	67	
DISPLAY	2500	866	56	246	
MATRIX	2500	587	56	195	
9	504	734	3	49	
OVHD	661	726	134	67	
CABIN	833	728	155	67	
DUMP	1038	731	125	66	
VALVE	1209	733	158	67	
AUTO	1476	742	127	58	
Ingress	663	794	233	75	
CSM	937	796	82	74	
&	1072	797	20	73	
Secure	1145	798	195	74	
Hatch	1370	799	170	74	
4.	2470	1967	58	63	
CHARTS	2469	1830	57	197	
4/5/71	243	2337	63	208	
DATE	254	2610	62	130	
EQUIPMENT	2437	3295	74	308	
CYCLING	2437	2947	74	219	
PLAN	2507	3293	75	121	
(	2509	3111	74	20	
NO	2509	3094	75	67	
COOLING	2510	2986	76	226	
)	2512	2744	74	20	
