content	x	y	w	h	
7-9	1295	268	79	55	
Verify	1082	346	204	75	
CB	1337	346	55	75	
(	1437	346	21	75	
16	1475	346	42	75	
)	1536	346	21	75	
ASC	1613	346	86	75	
He	1736	346	69	75	
REG	1844	346	88	75	
-	1985	346	21	75	
Closed	2051	346	195	75	
ASC	1087	480	105	81	
He	1224	480	76	81	
REG's	1337	480	155	81	
(	1542	480	23	81	
2	1566	480	23	81	
)	1608	480	23	81	
-	1672	480	23	81	
CLOSE	1747	480	155	81	
G	2411	729	62	18	
&	2410	685	62	18	
C	2410	653	62	18	
,	2409	616	62	18	
ECS	2408	560	61	99	
If	1095	625	66	72	
not	1193	625	102	72	
pressurized	1332	625	369	72	
,	1713	625	20	72	
wait	1767	625	137	72	
until	1945	625	163	72	
TIG	1087	690	88	70	
-	1234	691	20	69	
:	1304	691	20	69	
05	1327	692	63	69	
and	1435	692	99	70	
Fire	1573	693	125	70	
TANK	1741	694	125	70	
1	1920	695	20	69	
only	1981	695	121	70	
.	2123	696	20	69	
APS	307	826	89	57	
He	430	826	73	57	
Leak	542	826	126	57	
At	1088	829	63	69	
Ignition	1203	828	247	68	
:	1470	827	20	69	
ASC	1091	888	98	78	
He	1220	889	68	77	
REG	1333	890	87	77	
(	1475	891	21	77	
2	1505	891	21	77	
)	1537	891	21	77	
-	1607	892	21	77	
OPEN	1675	892	119	78	
for	1847	894	86	77	
40	1979	895	57	77	
Sec	2077	895	99	78	
,	2185	896	21	77	
*	2215	896	21	77	
then	1088	966	127	57	
CLOSE	1265	967	156	56	
(	311	952	21	75	
Between	337	952	225	75	
REG's	612	952	164	75	
and	819	952	96	75	
CK	340	1030	49	66	
VLVS	447	1030	116	66	
,	582	1030	19	66	
MS	639	1030	61	66	
FN	712	1030	61	66	
detected	328	1090	272	75	
)	615	1090	21	75	
Monitor	1085	1101	233	59	
He	1361	1101	65	59	
PRESS	1463	1101	158	59	
If	1158	1162	68	76	
He	1257	1163	68	75	
Still	1364	1164	163	76	
decreasing	1571	1166	331	78	
,	1915	1169	20	75	
OPEN	1983	1169	122	76	
both	1145	1230	137	73	
REG's	1332	1232	155	74	
and	1536	1234	93	73	
leave	1676	1236	154	73	
open	1880	1238	118	73	
until	2048	1240	165	73	
insertion	1158	1302	294	73	
(	1511	1303	20	72	
Fire	1535	1304	122	72	
TANK	1703	1304	132	73	
2	1883	1305	20	72	
when	1936	1305	130	72	
FUEL	1161	1366	127	76	
or	1329	1367	55	75	
OXID	1435	1368	123	76	
PRESS	1599	1369	165	76	
=	1817	1370	21	75	
110	1883	1371	77	75	
)	1984	1371	21	75	
If	1160	1506	67	73	
He	1256	1507	67	73	
not	1362	1507	105	74	
decreasing	1503	1508	331	75	
,	1845	1510	21	73	
leave	1907	1511	161	73	
REG's	1155	1574	165	67	
closed	1367	1577	191	67	
until	1598	1580	161	66	
FUEL	1811	1582	113	66	
or	1974	1584	59	66	
OXID	1159	1640	127	72	
PRESS	1333	1641	155	72	
=	1537	1643	19	71	
110	1604	1643	80	72	
,	1710	1644	19	71	
then	1771	1645	124	71	
cycle	1945	1646	162	72	
between	1145	1712	229	69	
110	1438	1712	79	69	
and	1571	1712	89	69	
170	1711	1712	79	69	
until	1844	1712	156	69	
5	1153	1776	19	71	
+	1196	1777	19	71	
40	1220	1777	64	71	
,	1297	1777	19	71	
then	1367	1778	116	72	
leave	1539	1779	154	73	
open	1742	1781	115	72	
until	1907	1783	160	72	
insertion	1158	1846	292	73	
(	1508	1846	21	73	
Fire	1523	1846	133	73	
TANK	1707	1846	122	73	
2	1878	1846	21	73	
when	1932	1846	132	73	
He	1146	1914	79	73	
PRESS	1263	1915	159	74	
=	1471	1917	20	73	
500	1527	1917	92	73	
psi	1666	1918	104	74	
)	1775	1919	20	73	
8.	2418	2189	60	67	
REAL	2418	2045	61	121	
TIME	2419	1878	60	136	
CHECKLIST	2419	1705	61	303	
4/5/71	163	2288	61	208	
*	1051	2050	21	75	
During	1087	2050	203	75	
this	1334	2050	120	75	
40	1496	2050	56	75	
Sec	1604	2050	86	75	
,	1705	2050	21	75	
note	1771	2050	123	75	
He	1936	2050	69	75	
PRESS	2045	2050	164	75	
decay	1084	2119	168	73	
rate	1298	2121	119	72	
.	1431	2121	20	72	
If	1536	2122	66	72	
>	1636	2123	20	72	
22	1706	2123	54	73	
psi	1799	2124	103	72	
/	1913	2125	20	72	
sec	1937	2125	93	72	
(	2088	2126	20	72	
11	2113	2126	66	72	
psi	1080	2188	107	75	
/	1192	2189	21	75	
sec	1218	2189	96	75	
if	1362	2189	69	75	
both	1453	2190	136	75	
tanks	1628	2190	167	76	
fired	1843	2191	155	76	
)	2013	2192	21	75	
,	2051	2192	21	75	
close	2076	2192	168	76	
REG's	1088	2260	159	68	
individually	1303	2261	386	69	
to	1742	2263	49	67	
determine	1834	2264	309	68	
which	1077	2327	165	70	
gives	1294	2329	160	70	
lesser	1497	2331	195	70	
decay	1735	2332	160	70	
rate	1938	2334	132	70	
,	2082	2335	19	69	
then	1084	2399	124	70	
keep	1250	2399	137	70	
