content	x	y	w	h	
5-25	1229	236	131	52	
DPS	351	352	98	74	
SHE	489	350	108	75	
VENTING	625	349	235	73	
(	909	346	22	75	
Zero	923	346	138	74	
g	1113	344	22	75	
)	1144	344	22	75	
(	1213	343	22	75	
Alternate	1238	343	304	72	
)	1547	339	22	75	
Verify	521	488	198	64	
:	740	487	18	65	
DES	589	548	101	71	
He	723	548	78	71	
REG	837	548	91	71	
1	975	548	20	71	
tb	1045	548	53	71	
-	1148	548	20	71	
gray	1219	548	116	71	
DES	593	620	98	68	
HE	733	619	64	68	
REG	840	618	89	68	
2	982	616	21	69	
tb	1053	616	39	69	
-	1150	615	21	69	
bp	1209	614	64	69	
OXID	592	684	135	71	
VENT	775	684	119	71	
tb	950	684	39	71	
-	1050	684	20	71	
gray	1113	684	127	71	
EVT	2444	764	70	93	
(	2441	614	72	21	
2	2440	592	72	21	
OPS	2439	521	70	94	
)	2437	417	72	21	
N	354	880	32	9	
FUEL	528	822	130	70	
VENT	703	821	128	70	
-	879	819	20	71	
CLOSE	942	819	162	70	
,	1116	818	20	71	
tb	1185	817	53	71	
-	1289	817	20	71	
bp	1349	816	65	71	
MASTER	523	896	203	59	
ARM	765	893	97	60	
-	916	892	18	61	
ON	975	891	55	60	
DES	533	966	93	58	
VENT	671	964	129	57	
-	848	961	18	59	
FIRE	908	961	124	57	
MASTER	521	1034	205	58	
ARM	774	1030	88	60	
-	916	1028	18	61	
OFF	981	1027	96	60	
3	380	1178	4	49	
Verify	530	1170	206	72	
SHe	781	1166	96	73	
pressure	913	1164	273	72	
decreasing	1214	1160	344	70	
14	22	1266	40	51	
4	374	1316	5	51	
If	545	1302	56	76	
rate	645	1300	129	76	
of	805	1299	82	76	
decrease	919	1297	261	75	
stops	1220	1294	172	75	
or	1421	1291	74	77	
slows	1535	1290	161	76	
(	1739	1288	23	77	
<	1771	1287	23	77	
7	1802	1287	23	77	
psi	1871	1286	100	76	
/	1981	1285	23	77	
sec	2011	1285	100	76	
)	2114	1284	23	77	
:	2145	1283	23	77	
POWER	2423	1576	55	165	
DOWN	2422	1371	55	124	
ISIT	2547	1350	57	128	
:	654	1442	19	65	
00	676	1441	61	65	
+	820	1439	19	65	
X	852	1438	19	65	
TRANSL	922	1437	191	63	
-	1163	1434	19	65	
Push	1224	1433	127	63	
+	615	1516	18	61	
:	652	1515	18	61	
02	681	1514	55	61	
OXID	817	1512	123	60	
VENT	991	1509	125	60	
-	1166	1507	18	61	
OPEN	1224	1506	126	59	
FUEL	823	1581	121	56	
VENT	989	1578	132	56	
-	1166	1575	18	59	
OPEN	1220	1574	130	57	
+	614	1652	18	61	
:	652	1651	18	61	
10	689	1650	44	61	
+	826	1648	18	61	
X	856	1648	18	61	
TRANSL	920	1647	194	58	
-	1166	1643	18	61	
Release	1221	1642	244	58	
or	363	1835	43	21	
Consult	542	1790	239	62	
MS	809	1786	73	64	
FN	894	1784	48	65	
for	1000	1783	85	64	
vent	1130	1781	135	62	
termination	1300	1778	365	60	
pressure	542	1871	269	51	
:	830	1863	19	58	
SHe	614	1931	95	55	
6	384	2071	3	49	
4/5/71	141	2323	66	204	
At	544	2060	71	75	
specified	655	2059	295	73	
pressure	991	2055	279	74	
:	1273	2053	23	76	
OXID	615	2128	136	65	
VENT	793	2125	131	66	
-	965	2123	20	67	
CLOSE	1029	2123	164	65	
FUEL	624	2198	118	65	
VENT	791	2195	130	66	
-	971	2193	20	67	
CLOSE	1037	2192	156	65	
EMERGENCY	2422	2385	58	301	
POWER	2491	2385	57	165	
DOWN	2492	2178	56	122	
DATE	160	2601	57	135	
VACUUM	2501	3270	53	198	
IVT	2495	3022	56	83	
TO	2492	2893	56	55	
CM	2490	2792	56	53	
11	1493	3395	19	59	
