content	x	y	w	h	
5-9	1409	279	106	53	
SURFACE	483	404	232	75	
SUBLIMATOR	755	402	322	74	
DRYOUT	1121	399	201	76	
(	1373	397	23	77	
Sublimator	1395	397	331	74	
Breakthrough	1769	394	389	74	
)	2177	391	23	77	
This	585	536	123	74	
procedure	753	535	300	74	
to	1095	534	56	75	
be	1190	533	69	75	
performed	1288	533	302	74	
if	582	608	66	72	
breakthrough	677	608	409	72	
of	1122	608	67	72	
primary	1224	608	234	72	
sublimator	583	676	331	63	
occurs	954	674	198	64	
while	1192	673	164	64	
on	1395	672	61	65	
Lunar	579	748	170	54	
Surface	789	747	225	54	
DPS	2435	764	55	91	
VENTING	2432	621	52	222	
(	2499	685	65	21	
ZERO	2499	665	62	139	
G	2494	484	65	21	
)	2493	451	65	21	
ACTIVATE	985	872	272	61	
SEC	1297	872	87	61	
LOOP	1428	872	124	61	
1	492	1006	25	83	
CB	659	1004	61	83	
(	726	1004	25	83	
11	758	1004	63	82	
)	828	1003	25	83	
ECS	892	1003	97	82	
:	996	1002	25	83	
GLYCOL	1049	1001	207	82	
PUMP	1296	999	128	83	
AUTO	1464	998	138	82	
TRNSFR	1640	997	197	81	
-	1878	995	25	83	
Close	1939	994	179	82	
:	998	1074	20	71	
GLYCOL	1052	1074	200	71	
PUMP	1300	1074	126	71	
1	1473	1074	20	71	
-	1538	1074	20	71	
Open	1599	1074	137	71	
GLYCOL	646	1142	198	77	
-	860	1142	22	77	
INST	896	1142	128	77	
(	1070	1142	22	77	
SEC	1101	1142	87	77	
)	1204	1142	22	77	
CB	652	1214	68	72	
(	730	1213	22	73	
16	759	1213	54	73	
)	827	1212	22	73	
ECS	888	1212	96	72	
:	997	1211	22	73	
GLYCOL	1049	1210	210	72	
PUMP	1299	1208	131	73	
SEC	1477	1207	84	72	
-	1574	1206	22	73	
Close	1595	1206	175	72	
WATER	651	1280	161	67	
TANK	863	1280	121	67	
SEL	1033	1280	87	67	
-	1137	1280	19	67	
SEC	1169	1280	87	67	
SEC	652	1355	89	57	
EVAP	786	1354	128	57	
FLOW	957	1353	130	57	
-	1100	1352	16	58	
OPEN	1132	1351	126	58	
POWER	2435	1526	57	159	
DOWN	2430	1325	58	131	
IS17	2562	1303	58	131	
DRYOUT	997	1487	194	58	
INITIATION	1237	1485	326	57	
1	495	1628	17	57	
PRIM	650	1624	125	60	
EVAP	823	1622	128	60	
FLOW	999	1621	119	60	
-	1170	1619	18	61	
CLOSE	1235	1618	165	60	
(	729	1690	22	75	
Dryout	755	1689	207	74	
Complete	1001	1687	262	73	
In	1305	1684	56	74	
Approx	1405	1683	192	73	
.	1611	1681	22	75	
90	1688	1680	43	75	
Min	1771	1679	98	74	
-	1923	1677	22	75	
GLYCOL	717	1761	197	66	
TEMP	964	1759	133	66	
Should	1137	1758	192	66	
Not	1372	1756	96	67	
Go	1499	1755	74	67	
Above	1613	1755	161	66	
95	1824	1753	49	67	
°	1887	1753	19	67	
)	1921	1753	19	67	
AE	2463	1804	56	51	
)	2463	1743	56	16	
2	501	1908	3	49	
.	519	1908	1	49	
EVENT	664	1896	166	65	
TIMER	866	1894	157	66	
:	1040	1892	20	67	
RESET	1097	1892	175	66	
/	1278	1890	20	67	
CONT	1301	1890	141	66	
-	1475	1888	20	67	
RESET	1539	1888	175	66	
:	1044	1960	19	63	
TIMER	1101	1959	158	62	
CONT	1310	1958	131	62	
-	1479	1956	19	63	
START	1546	1956	163	61	
INITIAL	1006	2100	223	56	
POWER	1273	2098	159	56	
DOWN	1474	2097	126	56	
4/5/71	255	2332	60	206	
PTC	2469	2382	63	97	
,	2466	2270	66	21	
STAGING	2465	2214	60	230	
1	509	2240	1	55	
F	662	2308	17	59	
50	731	2307	54	59	
25	841	2306	43	59	
V37E	995	2235	132	55	
06E	1171	2234	96	55	
R1	994	2302	78	60	
00062	1104	2301	166	60	
PRO	996	2364	100	69	
(	1149	2363	21	70	
Hold	1164	2363	136	69	
In	1346	2361	54	70	
Until	1444	2360	169	69	
STBY	1649	2359	130	69	
Lt	1820	2358	64	69	
-	1888	2357	21	70	
On	1919	2357	66	70	
)	1994	2356	21	70	
2	508	2514	4	49	
DATE	278	2631	56	130	
02	661	2506	66	70	
/	738	2505	21	71	
H20	760	2504	101	70	
QTY	909	2502	92	70	
MON	1036	2500	93	70	
-	1178	2498	21	71	
ASC	1237	2497	102	70	
EXTERIOR	657	2574	269	66	
LTG	963	2572	96	67	
-	1113	2572	19	67	
OFF	1180	2571	86	67	
3	507	2725	1	46	
SUIT	662	2713	127	63	
TEMP	837	2711	124	64	
-	1010	2710	18	64	
COLD	1071	2710	133	63	
LIQUID	658	2783	198	64	
COOLING	908	2780	223	64	
GARMENT	1170	2776	243	64	
-	1454	2772	20	67	
MAX	1510	2772	107	66	
COLD	1656	2770	121	65	
4	504	2923	5	51	
See	665	2914	104	64	
SECONDARY	808	2913	297	63	
GLYCOL	1131	2910	209	64	
CONFIGURATION	731	2982	436	64	
,	1184	2982	18	64	
P.	1242	2982	71	64	
5-11	1348	2982	131	64	
CSM	2479	3176	59	96	
TRANSFER	2477	3032	56	256	
TO	2547	3164	63	48	
LM	2545	3067	63	48	
POWER	2543	2965	62	154	
