content	x	y	w	h	
proven	146	937	58	193	
DEACTIVATION	141	701	56	396	
DOCKED	183	3317	50	193	
DPS	178	3084	52	103	
BURN	175	2944	53	121	
(	243	3172	67	20	
PGNS	242	3146	64	127	
)	240	3009	67	20	
ATTITUDE	220	2459	53	267	
CONTROL	215	2151	54	231	
MATRIX	282	2460	68	201	
(	279	2210	71	21	
DOCKED	278	2186	69	203	
)	275	1972	71	21	
ATTITUDE	211	1683	59	272	
CONTROL	209	1371	59	223	
HART	245	1830	56	132	
MATRIX	271	1683	75	205	
(	271	1434	75	21	
DOCKED	271	1409	76	206	
)	272	1198	75	21	
DISPLAY	279	852	57	237	
MATRIX	279	578	57	200	
4-6	1317	214	92	55	
THIS	992	1768	128	54	
PAGE	1155	1765	139	54	
INTENTIONALLY	1341	1762	430	50	
BLANK	1812	1755	163	54	
DATE	2523	2555	63	129	
4/5/71	2523	2344	63	204	
