content	x	y	w	h	
7/1/71	3085	227	301	89	
GMBL	3050	434	191	79	
TRIM	3317	434	169	79	
&	269	602	18	90	
EMS	367	611	127	91	
-	522	614	27	88	
ORE	554	613	226	55	
SPS	215	172	225	113	
BURN	515	179	309	114	
CMC	1866	426	138	90	
,	2033	427	25	89	
ISS	2130	428	126	90	
&	2321	429	25	89	
SCS	2424	430	125	90	
-	2627	431	25	89	
on	2712	432	81	89	
Cycle	1868	528	242	95	
CRYO	2172	524	174	97	
FANS	2418	521	196	96	
EMS	1133	624	143	91	
AV	1337	624	80	91	
CK	1481	624	84	91	
,	1590	624	26	91	
Set	1677	624	141	91	
AV	1865	624	101	91	
,	1974	624	26	91	
EMS	2073	624	131	91	
FUNC	2277	624	174	91	
-	2526	624	26	91	
AV	2609	624	101	91	
CB	319	709	102	87	
EMS	474	702	184	82	
EB	760	689	105	86	
-	870	683	30	90	
ULSO	932	681	153	85	
VSIM	1128	714	204	101	
PWR	1396	717	140	100	
DN	1600	719	72	99	
(	1752	720	28	99	
NOMINAL	1786	721	326	101	
,	2142	724	28	99	
for	2250	725	126	100	
SPS	2436	727	140	100	
)	2592	728	28	99	
BEB	642	782	148	120	
GRPSBMAG	827	787	491	132	
(	1401	807	29	116	
3	1449	809	29	116	
)	1486	810	29	116	
RATE	1667	830	185	81	
2	1930	830	23	81	
CLSO	815	908	207	58	
AUTO	1140	919	174	90	
RCS	1386	923	135	90	
SELECT	1580	927	283	93	
-	1928	933	23	87	
as	2017	935	92	89	
req	2165	938	135	90	
SPS	773	996	72	66	
PLE	889	991	101	65	
ULUS	637	1040	196	111	
(	830	1037	35	114	
2	853	1036	35	114	
)	888	1036	35	114	
-open	925	1035	165	113	
LOAD	1124	1032	196	112	
DAP	1384	1028	133	113	
,	1537	1026	35	114	
RHC	1632	1024	134	113	
PWR	1829	1021	134	113	
NORM	2022	1018	179	112	
(	2280	1014	35	114	
2	2326	1014	35	114	
)	2373	1013	35	114	
AC	2565	1036	84	91	
/	2673	1036	26	91	
DC	2713	1036	84	91	
Set	1131	1124	134	88	
DET	1334	1126	138	87	
,	1491	1127	24	87	
SC	1582	1127	79	88	
CONT	1722	1128	190	88	
-	1975	1130	24	87	
CMC	2077	1131	123	87	
/	2219	1132	24	87	
AUTO	2267	1132	186	88	
MNVR	1127	1224	186	88	
to	1391	1226	61	88	
PAD	1523	1227	134	88	
BURN	1715	1229	193	88	
ATT	1959	1231	146	88	
:	2129	1232	24	87	
162E	2227	1233	170	88	
,	2427	1234	24	87	
V49E	2519	1235	178	88	
PT	3365	765	99	59	
Y	3076	840	4	67	
VIA	262	897	30	99	
YTYMIY	221	833	20	197	
MANY	235	1051	23	155	
P	3077	987	31	136	
ILALALALA	381	1340	21	381	
P	3173	1381	40	139	
+	3257	1381	40	139	
57	3302	1381	203	140	
Y	3106	1553	57	184	
+	3236	1551	57	184	
+	3256	1582	44	102	
88	3353	1571	171	86	
BORESIGHT	1119	1928	448	88	
&	1627	1931	23	85	
SXT	1725	1932	132	86	
STAR	1919	1933	176	86	
CHECK	2163	1935	234	86	
,	2418	1936	23	85	
141	2517	1937	131	86	
N91E	2697	1938	201	86	
P40	1118	2032	138	107	
to	1327	2032	81	107	
F	1482	2032	31	107	
50	1564	2032	95	107	
18	1732	2032	59	107	
,	1828	2032	31	107	
Align	1906	2032	238	107	
SC	2215	2032	77	107	
ROLL	2367	2032	177	107	
,	2562	2032	31	107	
GDC	2654	2032	138	107	
ALIGN	2851	2032	233	107	
cb	1122	2124	91	99	
STAB	1286	2125	177	100	
CONT	1526	2126	191	100	
(	1778	2127	29	99	
Pnl	1812	2127	155	100	
8	2018	2128	29	99	
)	2068	2128	29	99	
