content	x	y	w	h	
u	1891	39	32	8	
AC	98	67	174	109	
PWR	356	68	321	115	
5/10/71	113	200	350	89	
284	175	290	256	141	
58187	546	313	288	144	
AC	220	498	97	78	
BUS	371	499	140	78	
LIGHT	256	596	253	82	
+	536	718	14	51	
MN	218	800	79	76	
BUS	370	802	134	76	
UNDER	566	804	280	78	
VOLT	222	900	192	76	
C	2319	717	6	27	
+	569	1042	61	5	
BUS	223	1100	134	81	
OVERLOAD	420	1103	382	83	
AFFECTED	130	1396	382	93	
AC	578	1402	79	88	
BUS	727	1404	137	89	
-	935	1407	24	87	
OFF	1026	1408	138	89	
WITHIN	216	1494	290	103	
5S	580	1500	90	100	
(	736	1502	28	99	
AC	770	1503	90	100	
BUS	934	1505	126	101	
SHORT	1134	1508	240	103	
)	1376	1511	28	99	
MN	108	1704	97	77	
BUS	271	1706	138	76	
LOSS	466	1709	191	76	
BRING	215	1804	234	77	
ON	522	1807	79	75	
INV	683	1808	125	76	
3	885	1810	20	75	
RECONFIGURE	222	1900	534	84	
FC's	825	1906	187	81	
ΤΟΥ	1530	1948	32	249	
AC	121	2053	80	74	
USERS	266	2055	241	74	
SUIT	222	2144	183	89	
COMP	467	2148	192	90	
,	675	2150	24	87	
GLY	755	2151	162	90	
PUMP	970	2154	186	90	
,	1177	2157	24	87	
TELECOM	1278	2158	315	91	
,	1627	2163	24	87	
FC	218	2248	79	88	
PUMPS	366	2250	229	89	
,	627	2252	24	87	
G	715	2253	24	87	
&	767	2254	24	87	
N	819	2254	24	87	
PWR	927	2255	132	88	
,	1075	2257	24	87	
S	1181	2258	24	87	
-	1225	2258	24	87	
BD	1259	2259	97	87	
XPND	1411	2260	189	89	
/	1621	2263	24	87	
PWR	1675	2263	121	88	
AMP	1862	2265	134	88	
RAD	208	2350	139	79	
FLOW	415	2353	174	79	
CONT	663	2356	188	80	
9	680	2212	9	33	
ELECTRICAL	111	2502	484	85	
POWER	665	2507	234	83	
USERS	955	2510	249	82	
02	210	2602	97	90	
HTRS	354	2604	193	90	
,	570	2606	25	89	
GMBL	651	2607	192	90	
MTRS	899	2609	196	90	
,	1119	2611	25	89	
RAD	1212	2612	139	90	
HTRS	1407	2614	184	90	
,	1623	2616	25	89	
SM	1720	2617	65	89	
RCS	1860	2618	139	90	
HTRS	2055	2620	184	90	
,	2271	2622	25	89	
POT	214	2700	147	96	
H2O	401	2702	149	96	
HTR	608	2704	145	96	
,	776	2705	26	95	
H2	853	2706	104	96	
HTRS	1010	2708	183	96	
,	1218	2710	26	95	
CABIN	1308	2710	225	97	
FANS	1606	2713	195	97	
,	1822	2715	26	95	
SPS	1915	2716	134	96	
LINE	2101	2718	200	96	
HTR	2354	2720	135	96	
,	2522	2722	26	95	
LIGHTS	212	2802	285	96	
,	522	2805	26	93	
TAPE	623	2806	174	94	
RCDR	863	2808	180	95	
,	1076	2810	26	93	
GLY	1155	2811	144	94	
/	1321	2812	26	93	
EVAP	1361	2813	180	94	
STM	1619	2815	118	94	
PRESS	1817	2817	234	95	
,	2073	2819	26	93	
H20	208	2900	143	94	
FLOW	421	2902	162	95	
CONT	663	2905	192	94	
,	875	2907	26	93	
TEMP	963	2908	178	94	
IN	1221	2910	66	94	
CONT	1357	2912	192	94	
,	1571	2914	26	93	
CMC	1663	2915	132	94	
TO	1869	2917	68	93	
STBY	2015	2918	180	95	
,	2219	2920	26	93	
G	2303	2921	26	93	
&	2360	2922	26	93	
N	2407	2922	26	93	
PWR	2506	2923	131	94	
DOWN	2715	2925	178	95	
,	2915	2927	26	93	
SEC	213	3000	134	96	
LOOP	415	3002	182	97	
,	623	3004	26	95	
ECS	713	3005	134	96	
RAD	915	3007	134	96	
CONT	1120	3009	181	97	
/	1323	3011	26	95	
HTR	1353	3012	133	96	
cb's	1557	3014	192	96	
,	1765	3016	26	95	
SCE	1869	3017	134	96	
PWR	2057	3019	134	96	
,	2217	3020	26	95	
VHF	2307	3021	134	96	
,	2466	3023	26	95	
HGA	2560	3024	133	95	
PWR	2760	3026	135	95	
,	2917	3027	26	95	
ONE	214	3100	134	88	
INVERTER	427	3102	369	91	
OPERATION	863	3107	422	91	
,	1319	3111	24	87	
INSTRU	1421	3112	275	90	
ESS	1762	3116	134	88	
MNA	1951	3118	149	88	
&	2163	3120	24	87	
B	2259	3120	24	87	
cb's	2359	3122	186	88	
CRYO	207	3192	192	108	
FANS	471	3194	179	109	
,	670	3196	30	107	
SPS	763	3197	135	108	
GAUGING	955	3199	343	109	
SWITCH	1372	3202	267	109	
,	1674	3205	30	107	
TVC	1767	3206	124	108	
GIMBAL	1943	3207	309	110	
DR	2307	3210	80	108	
(	2472	3212	30	107	
P	2514	3212	30	107	
&	2558	3213	30	107	
Y	2612	3213	30	107	
)	2656	3213	30	107	
-1	2763	3214	76	108	
,	2862	3215	30	107	
BMAG	214	3300	170	93	
2	467	3303	25	91	
-	523	3303	25	91	
OFF	562	3304	143	92	
,	715	3305	25	91	
C	817	3306	25	91	
/	871	3307	25	91	
W	909	3307	25	91	
NORMAL	1006	3308	283	94	
-	1369	3312	25	91	
ACK	1454	3312	143	93	
