content	x	y	w	h	
MASS	544	2828	208	68	
SPECT	813	2807	243	91	
MULT	1099	2809	209	94	
-	1372	2813	25	90	
LOW	1457	2813	132	88	
SIM	170	146	178	106	
EXP	488	148	223	106	
PREP	791	149	308	107	
7/1/71	2143	164	299	93	
PNL	180	296	135	79	
8	388	296	23	79	
AUTO	583	296	176	80	
RCS	828	298	134	80	
SELECT	1028	300	297	81	
-	1388	302	22	79	
OFF	1476	303	145	80	
except	681	394	291	105	
A1	1034	397	94	103	
,	1145	397	29	103	
C2	1179	398	94	103	
(	1342	399	29	103	
or	1377	399	94	103	
D1	1533	400	94	103	
,	1644	401	29	103	
B2	1679	401	94	103	
)	1790	402	29	103	
A3	1873	402	112	104	
,	1988	403	29	103	
C4	2038	404	74	103	
,	2144	404	29	103	
B3,04	2178	405	234	104	
cb	586	500	74	83	
SCS	736	502	139	83	
CONTR	931	503	227	84	
DIR	1227	506	139	83	
1	1446	508	22	82	
MNB	1517	509	151	83	
-	1745	511	22	82	
OPEN	1828	512	189	83	
cb	582	600	79	84	
SCS	734	602	139	83	
CONTR	939	603	229	85	
DIR	1227	606	128	84	
2	1438	608	23	83	
MNA	1524	608	140	84	
-	1740	610	23	83	
OPEN	1823	611	182	84	
PNL	185	701	130	72	
1	394	704	19	71	
RHCPWR	587	688	329	109	
DIR	988	694	131	105	
(	1193	697	29	103	
2	1245	698	29	103	
)	1287	698	29	103	
-	1391	700	29	103	
MNA	1476	701	146	106	
/	1639	703	29	103	
MNB	1675	704	145	105	
PNL	190	798	129	78	
3	397	800	21	77	
PCM	579	796	134	88	
BIT	779	798	136	88	
RATE	986	799	175	88	
-	1237	801	24	87	
HIGH	1323	802	196	88	
PNL	186	896	123	76	
5	389	898	20	75	
NON	575	900	145	84	
ESS	780	902	140	84	
BUS	982	903	128	84	
-	1192	905	23	83	
MNA	1276	906	140	83	
cb	586	990	78	106	
SCI	736	991	151	107	
EQUIP	939	992	227	108	
(	1241	994	30	106	
3	1295	995	30	106	
)	1338	995	30	106	
-	1434	996	30	106	
CLOSE	1538	996	232	108	
PNL	189	1080	136	97	
278	393	1083	120	95	
EXP	580	1085	134	96	
COVERS	780	1087	293	99	
tb	1141	1091	68	95	
(	1296	1092	26	95	
2	1334	1093	26	95	
GRAY	1574	1108	194	79	
cb	589	1196	68	92	
EXP	732	1198	129	92	
COVERS	938	1200	275	93	
DEPLOY	1275	1203	286	94	
-	1641	1207	25	91	
CLOSE	1726	1207	243	93	
EXP	581	1294	137	100	
COVERS	779	1297	285	103	
(	1141	1303	26	98	
2	1190	1304	26	98	
)	1230	1304	26	98	
OFF	1419	1292	148	111	
(	1642	1300	27	108	
ctr	1679	1300	133	112	
)	1836	1306	27	108	
PNL	185	1392	129	102	
230	385	1394	129	102	
ALL	583	1396	129	102	
tb's	787	1398	178	102	
(	1046	1400	28	101	
8	1086	1400	28	101	
)	1138	1401	28	101	
-	1240	1401	28	101	
GRAY	1324	1402	194	103	
MAP	568	1504	139	77	
CAMERA	779	1507	286	78	
ON	1125	1510	83	77	
-	1287	1512	21	76	
STBY	1380	1513	183	78	
MAP	565	1588	156	114	
CAMERA	783	1591	285	115	
TRACK	1143	1595	212	113	
-	1434	1599	31	111	
OFF	1530	1600	131	112	
(	1738	1603	31	111	
ctr	1779	1603	141	113	
)	1938	1605	31	111	
GAMMA	561	1686	263	109	
RAY	871	1690	150	108	
BOOM	1077	1693	172	107	
DPLY	1332	1696	187	108	
-	1578	1699	29	105	
OFF	1681	1701	134	107	
(	1886	1703	29	105	
ctr	1921	1704	134	106	
)	2077	1706	29	105	
GAMMA	568	1792	240	107	
RAY	883	1797	133	105	
BOOM	1083	1799	166	105	
JETT	1333	1803	181	106	
-	1583	1806	29	103	
OFF	1671	1808	132	105	
(	1885	1810	29	103	
down	1923	1811	185	106	
)	2131	1814	29	103	
MASS	561	1892	205	101	
SPECT	824	1895	242	101	
BOOM	1129	1898	172	101	
DEPLY	1376	1901	243	102	
-	1681	1905	28	99	
OFF	1779	1906	127	100	
(	1991	1908	28	99	
ctr	2024	1908	127	100	
)	2181	1910	28	99	
