content	x	y	w	h	
CDR	162	288	256	139	
BOOST	503	288	461	139	
/	979	288	41	139	
ABORTS	1042	288	519	139	
7/13/71741471	991	395	561	108	
:	265	683	21	71	
00	298	682	91	71	
:	269	784	22	75	
14	317	783	66	74	
A	909	583	23	74	
THC	509	684	133	86	
CCW	703	686	133	86	
/	868	687	23	85	
NEUT	901	688	196	86	
SM	1264	688	68	76	
SEP	1416	689	127	76	
ELS	505	780	143	91	
LOGIC	706	780	239	91	
/	962	780	26	91	
AUTO	997	780	196	91	
TWR	768	888	129	81	
-	918	888	23	81	
APEX	963	888	185	81	
-	1164	888	23	81	
DROGUES	1206	888	347	81	
MAINS	494	990	248	73	
3800	161	991	174	73	
:	262	1242	24	74	
00	300	1241	86	71	
:	266	1340	23	74	
11	312	1339	85	72	
:	264	1436	23	79	
14	315	1436	73	79	
24K	161	1542	130	74	
B	913	1140	22	75	
THC	511	1236	133	86	
CCW	705	1238	133	85	
/	870	1239	23	85	
NEUT	903	1239	196	86	
SM	1259	1242	80	74	
SEP	1413	1244	126	74	
CANARDS	751	1338	345	81	
ELS	509	1432	135	87	
LOGIC	709	1432	240	87	
/	963	1432	25	87	
AUTO	1009	1432	187	87	
CAB	497	1540	146	79	
PRESS	708	1540	239	79	
INCR	1015	1540	180	79	
TWR	757	1640	134	83	
-	915	1640	24	83	
APEX	963	1640	193	83	
-	1167	1640	24	83	
DROGUES	1215	1640	328	83	
MAINS	497	1743	245	75	
TOK	161	1744	130	72	
С	913	1894	20	73	
:	269	1996	27	78	
00	301	1995	91	75	
THC	510	1988	133	83	
CCW	715	1989	119	83	
/	862	1989	24	83	
NEUT	903	1990	194	83	
SM	1259	1992	73	79	
SEP	1408	1992	135	79	
:	270	2093	26	78	
11	310	2092	90	77	
CANARDS	753	2090	348	83	
N44	1399	2098	143	73	
CM	515	2181	75	104	
RCS	656	2183	145	106	
(	871	2187	28	104	
4	913	2188	28	104	
)	971	2189	28	104	
N62	1400	2198	154	72	
PLATFORM	156	2280	381	93	
GO	606	2286	97	90	
T	990	2282	25	89	
NO	1053	2283	97	91	
GO	1206	2285	97	91	
HA	151	2388	92	86	
>	320	2392	22	83	
32	367	2393	71	85	
:	472	2395	22	83	
For	978	2412	181	112	
or	1058	2396	87	79	
HA	1199	2395	101	79	
<	1370	2394	23	79	
32	1421	2394	73	79	
:	1522	2393	23	79	
TWR	165	2488	134	82	
JETT	367	2486	194	82	
Damp	1062	2494	187	91	
R	1315	2490	29	93	
,	1372	2489	29	93	
Y	1419	2488	29	93	
MAN	150	2588	140	90	
ATT	357	2589	152	89	
P	573	2590	26	89	
-	618	2590	26	89	
RT	654	2590	98	90	
CMD	823	2591	127	89	
PITCH	1055	2592	243	90	
+	1320	2593	26	89	
5	1365	2593	26	89	
°	1428	2594	26	89	
/	1473	2594	26	89	
s	1518	2594	26	89	
0-135-0	157	2694	334	79	
|	987	2701	33	102	
HIP	1049	2700	223	94	
:	1268	2692	33	102	
BMAGS	161	2790	237	85	
1/2	465	2794	136	84	
ROLL	1055	2787	190	91	
90	1326	2792	62	89	
°	1416	2794	23	87	
,	1477	2795	23	87	
EMS	158	2888	142	92	
-	367	2889	25	91	
ENTRY	462	2890	242	92	
/	723	2891	25	91	
NORM	751	2892	186	91	
!	991	2893	25	91	
Damp	1055	2893	189	92	
w	1313	2895	25	91	
/	1367	2895	25	91	
YAW	1418	2895	127	92	
1.05G	138	2992	200	88	
-	418	2999	22	84	
on	513	3001	74	85	
30K	172	3099	122	72	
ELS	511	3084	134	96	
LOGIC	713	3086	240	96	
/	969	3087	26	95	
AUTO	1011	3088	191	96	
N67	1403	3099	143	73	
24K	162	3200	136	74	
TWR	767	3196	135	79	
-	924	3196	23	79	
