content	x	y	w	h	
LOSS	115	84	338	126	
OF	112	216	202	113	
COMM	376	218	398	114	
7/1/71	622	438	296	91	
A.	73	554	97	90	
Verify	226	556	291	92	
comm	580	560	175	91	
Awake	229	656	250	97	
Configuration	533	656	628	97	
B.	81	756	98	88	
UP	224	756	96	88	
TLM	388	756	125	88	
CMD	584	756	138	88	
-	793	756	25	88	
RESET	876	756	245	88	
Verify	243	1012	289	95	
All	235	1112	146	80	
cbs	438	1113	146	80	
Pnl	239	1214	143	77	
225	442	1214	131	77	
closed	237	1312	290	79	
GRADI	702	944	26	346	
TEXTAKALPXKUN	738	980	29	344	
TUOTOJUMIWATOTY	808	1078	28	274	
YUYDUYDU	840	972	28	259	
TOMOTO	1088	1142	32	211	
YU	914	1331	28	62	
COM	986	1351	27	121	
G.	1507	1560	108	85	
Wait	1663	1563	198	86	
90	1926	1566	79	85	
sec	2079	1569	118	85	
.	2228	1571	23	83	
If	1675	1661	93	88	
still	1826	1663	231	90	
no	2115	1667	93	89	
comm	2279	1669	169	90	
,	2483	1672	24	87	
PMP	1675	1768	135	79	
PWR	1875	1768	135	79	
-	2032	1768	23	79	
AUX	2075	1768	135	79	
.	2232	1768	23	79	
H.	1515	1864	109	87	
If	1687	1864	81	87	
still	1829	1864	228	87	
no	2114	1864	98	87	
comm	2281	1864	167	87	
,	2475	1864	25	87	
S	2573	1864	25	87	
-	2627	1864	25	87	
BD	2665	1864	80	87	
AUX	1680	1966	130	83	
TAPE	1882	1966	180	83	
-	2088	1966	24	83	
ON	2125	1966	77	83	
VOICE	2276	1966	232	83	
BU	2570	1966	76	83	
I.	1541	2068	74	98	
Request	1676	2067	344	96	
ground	2081	2064	279	97	
transmit	2431	2061	377	96	
CREW	1671	2171	186	75	
ALERT	1931	2170	238	75	
C.	107	1560	77	107	
Attempt	244	1560	343	107	
reacquisition	644	1560	612	107	
with	235	1652	201	105	
HGA	488	1654	146	104	
if	696	1656	94	103	
signal	843	1657	279	105	
strength	247	1775	385	78	
<	703	1764	27	86	
60	731	1763	96	85	
%	835	1761	27	86	
.	895	1760	27	86	
D.	104	1856	87	91	
Select	252	1856	288	91	
omni	597	1856	196	91	
desired	840	1856	333	91	
if	255	1956	86	98	
unable	404	1958	282	99	
to	759	1961	68	97	
acquire	890	1962	333	100	
with	235	2064	202	81	
HGA	498	2064	141	81	
.	660	2064	23	81	
E.	106	2159	89	101	
Verify	256	2162	289	104	
AUDIO	249	2264	232	78	
CTR	546	2264	134	78	
&	754	2264	22	78	
Personal	252	2366	395	76	
COMM	264	2459	178	97	
EQUIP	505	2464	233	97	
Operation	246	2566	437	86	
F.	113	2662	80	87	
If	262	2662	80	87	
still	412	2662	232	87	
no	247	2776	93	77	
comm	402	2779	175	79	
,	613	2783	20	75	
XPNDR	257	2864	235	83	
&	559	2864	24	83	
PWR	658	2864	128	83	
AMP	845	2864	134	83	
-	1055	2864	24	83	
SEC	1147	2867	132	72	
.	2642	2237	8	79	
YO	2654	2413	26	38	
man	2620	2412	27	88	
When	1669	2320	184	76	
CREW	1927	2320	172	76	
ALERT	1683	2416	238	83	
ON	1976	2421	86	80	
,	2088	2422	22	79	
UP	1676	2516	86	80	
TLM	1839	2518	112	80	
-	2036	2520	22	79	
UP	1781	2620	83	77	
VOICE	1929	2620	231	77	
BU	2225	2620	83	77	
(	1685	2756	32	111	
Wait	1725	2756	200	111	
3	1989	2756	32	111	
min	2057	2756	156	111	
for	2294	2756	110	111	
MSFN	2462	2756	191	111	
reconfig	2710	2756	399	111	
.	3121	2756	32	111	
)	3165	2756	32	111	
J.	1541	2868	84	91	
Go	1679	2868	84	91	
to	1841	2868	67	91	
T	1989	2868	26	91	
/	2035	2868	26	91	
C	2081	2868	26	91	
MALF	2163	2868	202	91	
.	2385	2868	26	91	
