content	x	y	w	h	
T	270	142	28	93	
&	335	141	28	93	
D	429	141	28	93	
CONTINUED	227	260	763	125	
BAAGS-	1921	624	381	177	
AITV	2410	631	242	175	
/	2647	635	48	172	
R22	2715	636	338	175	
TV	304	778	25	171	
59:30	659	588	245	75	
59:50	659	688	249	75	
59:58	662	788	246	83	
00:00	665	892	239	74	
00:03	662	988	258	83	
SEP	1804	494	134	81	
GET	1996	497	145	81	
START	1066	588	243	83	
DET	1368	589	129	83	
✓	1556	590	23	82	
CMC	1069	690	137	88	
/	1226	689	25	88	
AUTO	1264	689	176	88	
+	1076	792	23	84	
X	1127	793	23	84	
THRUST	1227	794	272	86	
CSM	1063	892	130	82	
/	1224	891	25	83	
LV	1260	890	88	83	
SEP	1423	889	121	82	
STOP	1072	981	182	102	
THRUST	1327	984	275	104	
~	1659	989	28	99	
0.5	1699	990	140	101	
fps	1917	993	125	102	
CHK	1064	1096	136	78	
RCS	1267	1094	136	78	
FC	1071	1192	72	80	
REAC	1212	1194	182	81	
-	1468	1197	22	79	
NORM	1556	1198	182	81	
SE	2247	964	88	131	
CONT	2386	970	244	137	
-	2752	984	34	110	
SUS	2879	981	221	107	
00:15	662	2100	230	74	
02	1053	1896	100	80	
TK	1219	1898	72	79	
3	1368	1900	22	79	
ISOL	1467	1901	171	80	
vlv	1704	1903	134	80	
tb	1907	1906	171	80	
gray	2150	1926	182	80	
MAN	1049	1992	144	111	
ATT	1250	1992	158	111	
(	1413	1992	32	111	
Pitch	1450	1992	234	111	
)	1705	1992	32	111	
-	1817	1992	32	111	
ACCEL	1901	1992	231	111	
CMD	2212	1992	124	111	
Pitch	1061	2096	223	105	
up	1351	2098	94	104	
20:52	1497	2099	250	105	
sec	1799	2101	132	104	
2	2159	2075	49	150	
/	2311	2071	49	150	
5ec	2352	2070	199	145	
fore	2624	2061	137	147	
18	2764	2057	117	148	
When	1055	2170	188	136	
Pitch	1314	2171	234	136	
error	1617	2172	230	136	
needle	1898	2174	302	136	
is	2272	2175	73	135	
positive	2408	2176	379	136	
price	2796	2177	234	136	
PRO	1063	2304	134	80	
F	1268	2306	22	79	
50	1359	2306	72	80	
18	1511	2307	72	80	
sa	1810	2265	96	135	
Gout	1959	2268	247	139	
-	2269	2277	36	134	
CMC	2355	2278	223	139	
PRO	1051	2409	136	73	
06	1349	2414	85	77	
18	1516	2413	71	77	
MAN	1047	2496	151	108	
ATT	1255	2498	136	108	
(	1410	2499	30	107	
Pitch	1443	2500	240	109	
)	1714	2502	30	107	
-	1810	2503	30	107	
RATE	1906	2504	177	108	
CMD	2155	2506	137	108	
MAGS-	2507	2499	353	122	
@	2897	2490	41	128	
F	1060	2608	22	79	
50	1159	2609	72	80	
18	1311	2611	72	79	
ENTR	1455	2612	176	80	
AT	1700	2614	86	80	
COMPLETION	1855	2615	475	84	
THRUST	664	2790	288	112	
+	1067	2796	30	107	
X	1110	2796	30	107	
~	1207	2797	30	107	
4	1261	2798	30	107	
sec	1366	2799	122	109	
(	1564	2802	30	107	
^	1596	2802	30	107	
.7	1658	2803	78	108	
fps	1809	2805	136	109	
)	1963	2807	30	107	
ĐÁP	1064	2904	126	100	
TTT02	1267	2905	223	100	
,	1509	2907	29	99	
011	1617	2907	252	101	
DAC	1056	3008	134	80	
-	1264	3011	22	79	
ON	1355	3012	72	79	
BMAG	1063	3104	168	105	
(	1315	3107	29	103	
3	1367	3108	29	103	
)	1409	3108	29	103	
-	1513	3109	29	103	
ATT	1600	3110	146	104	
1	1815	3113	29	103	
/	1855	3113	29	103	
RATE	1891	3113	197	105	
2	2157	3116	29	103	
CAPTURE	660	3305	325	88	
CMC	1058	3412	134	88	
/	1211	3413	24	87	
FREE	1258	3414	182	88	
PROBE	1059	3500	233	111	
RETR	1348	3504	191	109	
-	1602	3507	30	107	
PRIM	1707	3509	161	108	
1	1958	3512	30	107	
(	2056	3513	30	107	
PRIM	2095	3514	171	108	
2	2346	3517	30	107	
Alternate	2439	3518	441	113	
)	2886	3524	30	107	
SECS	1060	3612	174	87	
PYRO	1300	3614	189	88	
ARM	1544	3616	133	87	
-	1753	3618	24	86	
SAFE	1851	3619	186	87	
SECS	1059	3708	176	100	
LOGIC	1291	3709	241	100	
(	1611	3711	29	99	
2	1661	3711	29	99	
)	1701	3711	29	99	
-	1811	3712	29	99	
OFF	1896	3712	139	100	
EDS	1048	3812	134	80	
PWR	1251	3815	134	81	
-	1456	3817	22	79	
OFF	1544	3818	145	82	
If	2548	3832	73	81	
Dock	2683	3834	177	81	
PROBE	2937	3836	222	82	
cb	1059	3889	79	114	
EDS	1205	3894	140	114	
(	1421	3900	29	112	
3	1466	3901	29	112	
)	1510	3903	29	112	
-	1611	3906	29	112	
open	1699	3908	178	117	
remains	2531	3920	334	99	
gray	2938	3939	170	92	
DOCK	1047	4013	184	92	
PROBE	1302	4017	225	93	
EXTD	1600	4021	179	93	
/	1803	4025	25	89	
REL	1839	4025	138	92	
-	2069	4019	23	88	
OFF	2143	4021	136	90	
after	2535	4025	229	93	
capture	2843	4033	320	95	
:	3185	4042	23	88	
DOCK	1059	4108	175	101	
PROBE	1309	4111	225	101	
RETRACT	1596	4114	338	102	
(	1961	4118	28	99	
2	2001	4118	28	99	
)	2051	4119	28	99	
-	2151	4120	28	99	
OFF	2236	4121	138	100	
RETR	2524	4120	198	106	
-	2739	4123	29	103	
PRIM	2775	4123	184	105	
1	3041	4127	29	103	
(	3145	4128	29	103	
Sec	3168	4128	131	105	
1	3383	4131	29	103	
)	3425	4132	29	103	
cb	1059	4193	78	109	
DOCK	1211	4198	179	111	
PROBE	1443	4204	234	115	
(	1764	4214	28	108	
2	1806	4216	28	108	
)	1850	4217	28	108	
-	1948	4220	28	108	
open	2043	4223	173	112	
in	2539	4229	62	91	
that	2692	4233	178	94	
system	2935	4240	252	96	
