content	x	y	w	h	
ECS	296	1038	49	54	
RAD	304	951	50	47	
PANEL	319	865	67	75	
2	361	741	45	8	
(	379	704	45	9	
130	386	689	65	27	
°	419	632	44	12	
)	430	612	44	12	
-	442	593	44	12	
SS	1548	1591	17	37	
RAD	1527	1553	81	27	
PANEL	1583	1487	95	64	
TROLL	952	90	169	52	
BUG	1139	100	72	47	
ROLL	697	151	87	26	
BUG	794	129	65	31	
'	856	115	22	40	
+	878	110	22	40	
-SIM	1617	296	24	81	
BAYA	1691	366	37	95	
OMNI	1611	475	94	30	
D	1725	464	14	38	
WINDOW	1618	543	130	30	
5	1778	528	15	41	
.	1808	526	15	41	
-420	799	568	87	20	
520	819	616	64	24	
6307	817	671	87	24	
-SIM	1309	636	96	25	
BAY	1381	551	81	6	
8	1434	489	73	3	
RIGHT	1771	789	110	32	
LM	1906	780	38	37	
WINDOW	1775	835	126	30	
VIEW	908	1968	77	42	
LOOKING	1020	1971	158	32	
FWD	1199	1959	60	32	
-Z	946	136	44	44	
-WINDOW	1052	166	134	29	
3	1223	156	12	36	
QUAD	736	251	87	29	
A	846	240	14	36	
A	977	251	14	43	
37.75	1206	228	100	34	
LEFT	1326	281	92	29	
LM	1440	272	35	34	
WINDOW	1327	324	126	31	
OMNI	277	518	93	40	
C.	390	511	32	42	
LEFT	280	571	89	28	
EPS	1033	515	60	35	
RAD	1116	510	61	34	
4	1207	504	12	36	
VHF	285	617	65	30	
ANT	291	658	60	30	
WINDOW	149	744	133	34	
1	318	732	15	43	
WATER	836	746	108	33	
URINE	774	805	108	35	
DUMP	908	794	79	39	
NOZZLE	1010	787	133	33	
EPS	1324	764	58	40	
RAD	1408	759	63	40	
5	1499	754	14	42	
STEAM	757	865	100	32	
VENT	887	857	82	33	
EPS	473	1042	59	35	
RAD	557	1036	64	36	
2	647	1030	14	38	
-Y	104	1085	43	45	
BEACON	667	1111	126	35	
LIGHT	815	1102	112	37	
EPS	531	1291	66	37	
RADI	619	1285	119	33	
EPS	1381	1233	55	31	
RAD	1461	1228	63	31	
6	1551	1223	11	34	
OMNI	260	1519	98	39	
B	373	1513	14	42	
EPS	728	1496	61	38	
RAD	812	1492	61	38	
8	903	1488	13	40	
52.250	391	1574	132	31	
EPS	1139	1528	60	36	
RAD	1222	1522	65	38	
7	1314	1517	14	39	
HIGH	617	1708	89	31	
GAIN	727	1699	82	32	
RADAR	1335	1706	108	32	
XPNDR	1473	1697	98	33	
RNDZ	698	1823	86	36	
BEACON	806	1817	125	33	
QUAD	1226	1831	81	29	
C	1335	1819	14	36	
Z	1081	1887	13	43	
+	1108	1887	13	43	
7/1/71	1125	929	300	78	
QUAD	1781	920	81	37	
B	1888	911	16	42	
+	1860	975	14	43	
Y	1891	974	14	43	
7.250	158	1142	105	26	
QUAD	192	1245	82	29	
D	301	1231	16	37	
RIGHT	1731	1447	112	31	
VHF	1741	1491	57	31	
ANT	1821	1486	69	32	
OMNI	1660	1546	93	35	
A	1772	1538	14	40	
