content	x	y	w	h	
CDR	95	76	263	123	
ABORTS	425	76	519	123	
III	1022	76	123	123	
&	1215	76	36	123	
IV	1377	76	88	123	
7/1/71	2521	98	295	93	
:	1638	511	27	78	
03	1670	510	91	74	
III	847	301	130	78	
IV	2120	300	86	80	
:	202	408	24	81	
00	236	408	90	80	
THC	443	406	130	81	
CCW	638	405	128	80	
:	1635	404	23	79	
00	1678	404	73	79	
THC	1878	404	124	79	
CCW	2067	404	135	79	
:	200	504	22	79	
03	240	505	86	81	
LV	686	506	93	85	
SEP	844	506	133	85	
N50	1271	500	157	86	
LV	2119	508	88	80	
SEP	2276	507	126	80	
N50	2700	508	152	73	
:	203	604	24	83	
05	240	604	76	83	
THC	454	604	118	83	
NEUT-	631	604	251	83	
+	899	604	24	83	
X	941	604	24	83	
:	1632	598	27	96	
05	1675	598	86	97	
|	1816	599	27	96	
THC	1883	599	122	97	
NEUT	2073	600	184	97	
-	2282	602	27	96	
+	2330	602	27	96	
X	2379	602	27	96	
-	2427	602	27	96	
Damp	2470	603	188	96	
RT	2709	604	105	96	
:	203	710	21	75	
24	241	710	83	74	
TERM	450	709	170	74	
+	705	707	21	75	
X	751	707	21	75	
:	1641	700	26	93	
24	1686	701	67	93	
TERM	1880	702	178	95	
+	2130	705	26	93	
X	2177	705	26	93	
-	2233	706	26	93	
Damp	2274	706	183	94	
RT	2515	708	102	94	
180-194-0	447	808	433	80	
180-356-0	1877	808	424	82	
EMS	446	908	129	77	
-	652	908	22	77	
NORM	739	908	175	77	
EMS	1873	908	140	77	
-	2082	908	22	77	
NORM	2165	908	189	77	
RATE	434	1004	190	83	
-	703	1004	24	83	
LOW	788	1004	133	83	
RATE	1867	1008	193	74	
LOW	2113	1006	142	74	
BMAGS	441	1104	241	91	
1/2	749	1108	135	89	
BMAGS	1873	1104	247	83	
1/2	2185	1104	130	83	
SCS	446	1206	141	81	
TVC	653	1206	127	81	
-	854	1206	23	81	
AUTO	947	1206	184	81	
LV	1873	1206	91	83	
IND	2035	1206	131	83	
-	2233	1206	24	83	
GPI	2329	1206	153	83	
AV	442	1306	94	87	
THRUST	607	1306	281	87	
A	952	1306	25	87	
-	1058	1306	25	87	
NORM	1136	1306	192	87	
AV	1879	1304	91	83	
THRUST	2034	1304	294	83	
A	2383	1304	24	83	
-	2492	1304	24	83	
NORM	2577	1304	179	83	
LV	437	1408	101	79	
IND	603	1409	124	79	
-	808	1410	23	79	
GPI	888	1410	158	80	
N62	1293	1404	151	87	
<	1537	1404	25	87	
1:30	1582	1404	176	87	
DIR	1878	1404	139	87	
ULL	2074	1404	135	87	
+	2241	1404	25	87	
THRUST	2294	1404	278	87	
ON	2631	1404	81	87	
2:05	145	1508	177	81	
DIR	438	1508	138	81	
ULL	649	1508	140	81	
+	810	1508	23	81	
THRUST	855	1508	283	81	
ON	1198	1508	76	81	
PITCH	1877	1500	230	97	
DN	2179	1503	86	95	
30	2347	1505	68	95	
°	2445	1505	26	95	
,	2493	1506	26	95	
STOP	2583	1507	182	96	
H	2829	1509	26	95	
AR	533	1604	113	101	
=	657	1604	29	101	
0	698	1604	29	101	
:	758	1604	29	101	
(	810	1604	29	101	
NO	843	1604	95	101	
BURN	1002	1604	175	101	
-	1208	1604	29	101	
400	1241	1604	144	101	
PITCH	1871	1604	250	84	
UP	2179	1606	94	83	
TO	2343	1606	73	84	
330	2495	1607	119	84	
°	2640	1608	24	83	
,	2692	1608	24	83	
H	2734	1608	24	83	
=	2784	1609	24	83	
0	2836	1609	24	83	
AR	1137	1712	106	93	
0	1302	1709	28	95	
)	1350	1708	28	95	
N62	2526	1712	146	74	
-	2691	1711	21	75	
N44	2719	1711	147	74	
TFF	554	1812	136	78	
<	706	1810	24	79	
1	762	1810	24	79	
+	810	1809	24	79	
00	853	1809	74	78	
:	962	1808	24	79	
0FF	991	1807	147	79	
HP	1869	1810	101	79	
STOP	2032	1810	183	79	
:	2248	1810	23	79	
THRUST	2291	1810	276	79	
OFF	2635	1810	135	79	
THRUST	448	1908	286	82	
OFF	800	1912	134	79	
(	1944	1896	31	107	
+	1986	1896	31	107	
H	2030	1895	31	107	
:	2094	1895	31	107	
AK	2135	1895	81	107	
)	2234	1895	31	107	
(	2290	1894	31	107	
-H	2339	1894	81	107	
:	2440	1894	31	107	
ENTER	2483	1894	229	106	
)	2732	1893	31	107	
SM	551	2008	73	79	
SEP	700	2008	135	79	
-	908	2008	23	79	
LM	996	2008	87	79	
SEP	1148	2008	135	79	
HA	1869	2008	100	80	
>	1992	2009	22	79	
200	2032	2010	134	80	
CM	451	2104	84	93	
RCS	601	2105	132	94	
(	814	2106	26	93	
4	851	2107	26	93	
)	908	2107	26	93	
(	1996	2106	29	99	
+	2036	2106	29	99	
H	2086	2106	29	99	
:	2146	2106	29	99	
OFF	2180	2106	141	99	
)	2336	2106	29	99	
(	2396	2106	29	99	
-	2436	2106	29	99	
H	2486	2106	29	99	
:	2546	2106	29	99	
HP	2566	2106	109	99	
>	2686	2106	29	99	
70	2734	2106	73	99	
)	2836	2106	29	99	
0-105-0	442	2204	346	83	
TFF	1888	2210	130	91	
<	2032	2211	26	91	
1	2097	2211	26	91	
+	2143	2211	26	91	
40	2183	2211	83	91	
,	2299	2212	26	91	
HP	2330	2212	84	91	
>	2437	2212	26	91	
70	2474	2212	100	92	
+	2594	2213	26	91	
6sec	2620	2213	198	92	
:	2842	2214	26	91	
EMS	450	2308	146	93	
-	662	2308	27	93	
ENTRY	751	2308	236	93	
/	1010	2308	27	93	
NORM	1052	2308	179	93	
P62	1310	2308	132	93	
THRUST	1990	2313	281	82	
OFF	2330	2311	142	83	
.05G	453	2415	184	86	
-	714	2418	23	83	
on	801	2419	76	84	
.2G	97	2514	135	79	
305-105-0	461	2514	428	79	
NO	2121	2516	98	77	
SIVB	2285	2516	182	77	
SEP	2539	2516	132	77	
30K	114	2616	119	74	
ELS	446	2608	146	87	
LOGIC	646	2608	243	87	
/	911	2608	25	87	
AUTO	949	2608	187	87	
HPK	1535	2614	129	77	
40	1694	2615	69	77	
HP	2133	2616	83	75	
>	2240	2617	21	75	
40	2274	2617	98	75	
TWR	564	2716	124	79	
-	710	2716	23	79	
APEX	750	2716	191	79	
-	966	2716	23	79	
DROGUES	1009	2716	335	79	
III	1546	2716	130	77	
RCS	1744	2716	132	77	
+	2141	2702	26	91	
-Ħ	2545	2702	66	89	
10K	104	2821	137	75	
MAINS	441	2812	253	79	
AR	1531	2816	95	74	
=	1645	2815	22	75	
0	1693	2815	22	75	
III	2144	2812	135	79	
RCS	2339	2812	135	79	
III	2544	2812	135	79	
RCS	2739	2812	135	79	
(	1555	2912	28	97	
270,105,0	1586	2912	442	95	
)	2045	2910	28	97	
AT	2180	2909	109	97	
H	2339	2909	28	97	
=	2397	2908	28	97	
O	2437	2908	28	97	
ASAP	2586	2908	189	96	
AK	601	3016	91	81	
=	766	3016	23	81	
IV	872	3016	58	81	
+	1012	3016	23	81	
P47	1298	3019	139	76	
TO	2136	3012	86	80	
HP	2277	3014	100	80	
=	2400	3015	22	79	
40	2432	3016	86	79	
H	104	3120	23	79	
=	160	3120	23	79	
0	208	3120	23	79	
:	264	3120	23	79	
DIR	304	3120	135	79	
ULL	496	3120	146	79	
+	664	3120	23	79	
THRUST	704	3120	287	79	
ON	1059	3120	73	79	
182	1298	3114	141	76	
@	1574	3101	29	108	
DO	1615	3101	75	109	
*	1702	3103	29	108	
*	1778	3104	29	108	
09	1883	3106	79	109	
(	2158	3108	32	107	
180,105,0	2203	3107	422	104	
)	2642	3104	32	107	
HP	98	3216	94	83	
>	207	3216	24	83	
100	263	3216	118	83	
:	419	3216	24	83	
THRUST	453	3216	290	83	
OFF	805	3216	147	83	
16	2141	3212	80	87	
:	2251	3212	25	87	
270-105-0	2289	3212	432	87	
