content	x	y	w	h	
FIGURE	369	1172	92	31	
06	470	1173	32	31	
Cecil	511	1173	54	32	
Wiggins	575	1174	93	32	
(	356	1211	8	36	
center	367	1211	73	36	
)	443	1211	8	36	
with	461	1211	47	36	
two	518	1211	40	37	
Brookley	569	1212	100	36	
co	394	1252	22	36	
-	422	1252	6	36	
workers	432	1252	91	37	
vacationing	533	1254	135	38	
together	389	1293	99	32	
at	497	1292	20	33	
Gulf	526	1292	46	33	
Shores	581	1292	80	32	
,	664	1291	2	33	
1945.	377	1332	64	32	
(	452	1332	8	32	
Photo	467	1332	63	33	
courtesy	540	1333	97	33	
of	648	1334	29	32	
Cecil	500	1370	54	34	
Wiggins	566	1371	90	35	
)	659	1372	7	34	
co	304	1665	35	45	
-	345	1665	10	45	
workers	358	1665	143	45	
“	513	1665	7	45	
in	536	1665	25	45	
trouble	571	1665	124	45	
.	701	1665	8	45	
”	712	1665	8	45	
She	734	1665	62	45	
said	809	1665	68	45	
,	880	1665	5	45	
“	898	1665	8	45	
There	921	1665	96	45	
was	1028	1665	67	45	
camaraderie	1107	1665	218	45	
”	1332	1665	8	45	
in	1354	1665	32	45	
the	1396	1665	55	45	
workplace	1462	1665	182	45	
.	1648	1665	3	45	
Another	297	1717	147	40	
interviewee	456	1717	208	40	
,	668	1717	5	40	
Wallace	684	1717	140	40	
Chunn	837	1717	119	40	
,	959	1717	5	40	
recalled	977	1717	139	40	
his	1128	1717	51	40	
co	1191	1717	37	40	
-	1232	1717	10	40	
workers	1246	1717	144	40	
in	1402	1717	33	40	
the	1445	1717	55	40	
Ground	1513	1717	133	40	
Electronics	302	1766	206	44	
Engineering	519	1766	222	44	
Installation	752	1766	208	44	
Agency	971	1766	132	44	
(	1116	1766	10	44	
GEEIA	1125	1766	126	44	
)	1263	1766	10	44	
-a	1287	1766	40	44	
subcomponent	1338	1766	266	44	
of	1616	1766	36	44	
Brookley	302	1814	157	47	
-	471	1814	10	47	
were	494	1814	83	47	
continually	588	1814	201	47	
playing	798	1814	129	47	
jokes	934	1814	93	47	
on	1038	1814	43	47	
each	1092	1814	79	47	
other	1182	1814	91	47	
.	1272	1814	8	47	
