content	x	y	w	h	
Rake	300	306	105	57	
marks	416	306	129	57	
may	556	306	89	57	
be	656	306	43	57	
left	708	306	67	57	
on	784	306	49	57	
and	844	306	77	57	
around	930	306	149	57	
the	1090	306	63	57	
mound	1154	306	177	57	
a	303	369	21	51	
graceful	333	369	171	51	
emblem	513	369	159	50	
of	692	368	38	51	
care	738	368	77	50	
and	827	367	77	51	
devotion	918	367	171	50	
.	1099	366	7	51	
but	302	666	58	41	
not	372	666	56	41	
universal	439	666	162	41	
.	606	666	3	41	
The	623	666	67	41	
white	701	666	99	41	
sand	813	666	80	41	
bare	904	666	75	41	
-	984	666	10	41	
earth	1000	666	90	41	
treatment	1101	666	177	41	
seems	1290	666	107	41	
to	1408	666	32	41	
mark	1454	666	91	41	
entry	1556	666	93	41	
into	303	715	66	42	
holy	380	716	75	42	
ground	463	717	122	43	
.	591	718	2	42	
Then	352	764	93	45	
suddenly	456	764	160	45	
,	613	764	10	45	
as	634	764	35	45	
one	680	764	63	45	
continues	754	764	177	45	
eastward	942	764	160	45	
,	1104	764	9	45	
the	1124	764	55	45	
bare	1190	764	78	45	
-	1277	764	8	45	
earth	1292	764	89	45	
changes	1392	764	143	45	
to	1546	764	33	45	
the	1590	764	55	45	
coped	304	814	102	43	
-	416	814	10	43	
and	431	814	60	43	
-	499	814	10	43	
graveled	514	814	147	43	
style	674	814	83	43	
,	760	814	7	43	
an	780	814	41	43	
emblem	834	814	143	43	
of	988	814	37	43	
the	1032	814	57	43	
20th	1102	814	83	43	
-	1188	814	9	43	
century	1204	814	139	43	
Piedmont	1354	814	175	43	
South	1542	814	105	43	
from	304	868	85	41	
the	400	868	55	41	
Carolinas	466	868	173	41	
through	650	868	141	41	
Alabama	800	868	165	41	
.	960	868	8	41	
“	980	868	9	41	
Coping	1001	868	125	41	
is	1154	868	29	41	
a	1194	868	19	41	
widespread	1222	868	207	41	
rural	1440	868	87	41	
South	1541	868	114	41	
ern	304	916	57	44	
term	369	916	85	44	
for	463	916	49	44	
laying	521	916	108	44	
out	637	916	56	44	
borders	701	916	135	44	
for	846	916	49	44	
individual	905	916	179	44	
or	1095	916	35	44	
family	1139	916	112	44	
cemetery	1261	916	164	44	
plots	1433	916	85	44	
.	1523	916	3	44	
White	1536	916	109	44	
sand	304	964	81	47	
still	399	964	66	47	
appears	479	964	139	47	
,	621	964	5	47	
but	638	964	59	47	
now	710	964	73	47	
it	796	964	24	47	
is	833	964	27	47	
contained	873	964	177	47	
within	1062	964	119	47	
enclosures	1193	964	193	47	
,	1389	964	5	47	
and	1408	964	63	47	
what	1483	964	89	47	
lies	1584	964	60	47	
within	302	1016	117	43	
the	430	1016	55	43	
border	496	1016	119	43	
coping	626	1016	119	43	
is	756	1016	27	43	
as	794	1016	35	43	
likely	840	1016	99	43	
to	948	1016	33	43	
be	992	1016	39	43	
white	1042	1016	101	43	
or	1156	1016	35	43	
gray	1200	1016	77	43	
gravel	1286	1016	107	43	
as	1404	1016	37	43	
white	1450	1016	101	43	
sand	1562	1016	83	43	
.	1648	1016	5	43	
Outside	302	1064	141	47	
the	456	1064	57	47	
coping	526	1064	121	47	
on	660	1064	43	47	
every	716	1064	99	47	
side	826	1064	71	47	
is	910	1064	29	47	
green	950	1064	101	47	
grass	1064	1064	93	47	
,	1157	1064	8	47	
and	1178	1064	67	47	
mounding	1256	1064	185	47	
mostly	1454	1064	123	47	
but	1588	1064	59	47	
not	304	1112	57	47	
completely	374	1112	201	47	
disappears	586	1112	193	47	
.	780	1112	9	47	
Clearly	804	1112	131	47	
the	946	1112	55	47	
cemetery	1016	1112	167	47	
filled	1196	1112	89	47	
up	1298	1112	43	47	
from	1356	1112	73	47	
the	1450	1112	57	47	
church	1520	1112	125	47	
eastward	304	1166	161	42	
,	468	1166	5	42	
and	487	1166	62	42	
in	562	1166	33	42	
a	607	1166	17	42	
certain	636	1166	126	42	
period	773	1166	114	42	
the	898	1166	56	42	
gravesites	966	1166	179	42	
changed	1157	1166	147	42	
from	1316	1166	85	42	
bare	1411	1166	77	42	
-	1493	1166	10	42	
earth	1509	1166	92	42	
to	1612	1166	33	42	
coped	304	1215	100	47	
-	412	1215	9	47	
and	421	1215	59	47	
-	494	1215	9	47	
graveled	505	1215	144	47	
style	658	1215	80	47	
with	746	1215	79	47	
a	835	1215	17	47	
grass	860	1215	87	47	
surround	958	1215	159	47	
.	1121	1215	3	47	
Yet	1134	1215	56	47	
it	1199	1215	24	47	
is	1232	1215	25	47	
striking	1268	1215	135	47	
that	1410	1215	71	47	
in	1490	1215	32	47	
the	1530	1215	54	47	
old	1595	1215	51	47	
section	304	1267	124	46	
