content	x	y	w	h	
verit	7015	1378	180	89	
,	7150	1343	70	117	
lisma	7027	1531	180	129	
quod	7027	1753	182	125	
D	7027	2455	179	312	
dive	7023	2816	157	137	
Arane	7032	2998	162	141	
B	6941	3157	30	145	
fimus	7027	3163	166	155	
quan	7024	3404	174	139	
re	7015	3565	83	148	
,	7053	3560	70	148	
nie	7093	3554	125	140	
cepin	7019	3744	188	159	
meva	7015	3953	191	91	
80	2389	879	238	276	
Breuis	2806	875	540	273	
defcriptio	3383	869	859	269	
Vaticanæ	4287	860	843	270	
Baſilicæ	5190	850	684	272	
,	5911	843	39	278	
à	2343	1235	68	195	
Cardinalibus	2438	1235	797	192	
iugiter	3262	1230	424	193	
celebrari	3717	1228	550	191	
Miffas	4298	1224	403	193	
.	4666	1222	53	195	
Hic	4765	1220	223	195	
fecit	5015	1218	273	196	
Romanum	5323	1216	686	191	
can	6040	1213	223	193	
.	6275	1211	30	195	
A	6400	1211	95	194	
Tintum	1814	1427	739	166	
,	2636	1421	50	173	
&	2708	1419	120	172	
ordinauit	2869	1419	591	169	
Primicerium	3505	1416	733	166	
,	4313	1410	41	172	
&	4400	1410	121	172	
ſcholam	4592	1408	453	170	
Cantorum	5135	1404	614	169	
,	5843	1400	29	173	
&	5926	1400	128	172	
do	6085	1398	167	173	
.	6268	1397	29	172	
cuit	2349	1593	242	189	
.	2607	1593	29	189	
Ordinauit	2690	1593	610	189	
&	3351	1593	131	189	
ſtationes	3510	1593	561	189	
propter	4098	1593	470	189	
pænitentes	4603	1593	705	189	
;	5328	1593	41	189	
quas	5396	1593	276	189	
cum	5700	1593	280	189	
Car	6053	1593	257	189	
dinalibus	2343	1774	569	194	
,	2943	1772	29	196	
&	3004	1772	120	195	
Cantoribus	3156	1772	727	194	
,	3884	1769	45	195	
&	4027	1769	57	195	
Regionarijs	4152	1769	729	193	
,	4896	1765	57	195	
&	4985	1765	120	195	
Acolitis	5144	1765	470	193	
,	5638	1763	29	195	
cruce	5698	1763	348	193	
fta	6093	1761	206	195	
tionali	2351	1956	401	203	
præcedente	2784	1956	729	199	
,	3493	1953	56	202	
faciebat	3573	1953	519	201	
.	4065	1951	55	202	
Nam	4157	1949	326	202	
aliter	4514	1949	310	201	
in	4848	1947	113	203	
Quadrageſima	4985	1947	917	199	
vſque	5934	1943	355	201	
ad	2323	2133	171	163	
Paſcha	2528	2131	410	163	
,	2956	2129	49	165	
&	3057	2129	128	164	
aliter	3209	2127	325	163	
in	3579	2125	71	165	
Albis	3715	2125	295	163	
,	4044	2123	48	165	
&	4120	2123	127	165	
Dominicis	4287	2121	651	163	
diebus	4989	2120	410	162	
,	5408	2116	48	165	
&	5529	2116	49	165	
feftiuitati	5681	2116	618	163	
bus	2343	2303	251	196	
Sanctorum	2605	2303	640	196	
.	3320	2303	58	196	
Et	3392	2303	128	196	
ftatuit	3544	2303	379	196	
has	3950	2303	197	196	
antiphonas	4193	2303	690	196	
proceſſionales	4910	2303	887	196	
in	5825	2303	113	196	
Qua	5994	2303	304	196	
dragefima	2351	2495	629	186	
cantari	3065	2491	448	186	
,	3516	2490	41	187	
fcilicet	3611	2490	434	185	
,	4055	2488	41	187	
DEPRECAMVR	4165	2486	1062	182	
TE	5304	2480	196	187	
DOMINE	5562	2478	693	184	
.	6241	2474	48	188	
MVLTA	2360	2671	561	151	
SVNT	2998	2671	439	151	
DOMINE	3521	2671	667	151	
PECCATA	4265	2671	697	151	
NOSTRA	5032	2671	644	151	
.	5707	2671	30	151	
PARCE	5791	2671	492	151	
DOMINE	2343	2860	660	160	
,	3027	2856	29	165	
PARCE	3110	2856	485	161	
POPVLO	3641	2852	622	161	
TVO	4324	2846	349	163	
.	4704	2844	22	165	
Et	4780	2844	128	163	
in	4939	2843	113	164	
litanias	5085	2843	451	160	
maiores	5526	2839	519	161	
has	6070	2835	204	163	
alias	2366	3034	259	188	
antiphonas	2643	3034	703	184	
,	3349	3030	56	188	
ſcilicet	3429	3030	441	184	
,	3875	3027	39	187	
DOMINE	3983	3027	667	183	
DEVS	4704	3023	394	185	
NOSTER	5144	3021	612	184	
,	5808	3017	41	188	
&	5903	3017	128	187	
ce	6095	3015	174	188	
teras	2341	3203	301	203	
.	2671	3203	60	203	
Et	2777	3203	113	203	
fecit	2950	3203	257	203	
ſanctum	3240	3203	523	203	
Stephanum	3825	3203	654	203	
orphanotrophium	4552	3203	1095	203	
,	5726	3203	60	203	
vbi	5806	3203	196	203	
Pri-	6056	3203	212	203	
B	6390	3203	83	203	
micerius	2337	3377	538	189	
,	2899	3377	29	189	
&	2975	3377	120	189	
Cantores	3134	3377	568	189	
manerent	3734	3377	616	189	
;	4352	3377	49	189	
de	4470	3377	143	189	
quibus	4652	3377	409	189	
iugiter	5092	3377	417	189	
effent	5533	3377	371	189	
,	5889	3377	45	189	
cum	5988	3377	280	189	
Pontifice	2347	3561	557	206	
:	2908	3561	60	206	
&	2971	3561	60	206	
de	3091	3561	145	206	
Epiſcopis	3263	3561	580	206	
Cardinalibus	3888	3561	803	206	
,	4666	3561	59	206	
Diaconibus	4715	3561	762	206	
,	5453	3561	60	206	
Regionarijs	5480	3561	744	206	
,	6239	3561	50	206	
&	2337	3734	121	211	
de	2497	3734	143	211	
Acolitis	2671	3734	470	211	
,	3172	3734	22	211	
&	3280	3734	62	211	
Cubicularijs	3411	3734	772	211	
,	4191	3734	62	211	
qui	4280	3734	191	211	
eum	4516	3734	272	211	
cuftodirent	4819	3734	730	211	
,	5540	3734	45	211	
&	5639	3734	120	211	
effent	5819	3734	352	211	
ei	6199	3734	77	211	
bonum	2345	3924	462	181	
teftimonium	2831	3924	811	181	
.	3666	3924	21	181	
Et	3726	3924	128	181	
conſtituit	3878	3924	593	181	
,	4476	3924	46	181	
ficut	4576	3924	280	181	
B.	4903	3924	120	181	
Papa	5085	3924	310	181	
Gelaſius	5442	3924	500	181	
ordi	5973	3924	295	181	
nauerat	2336	4120	476	181	
,	2818	4118	26	184	
vt	2875	4116	117	184	
effent	3027	4116	352	180	
per	3398	4112	211	184	
regiones	3655	4110	529	180	
,	4171	4106	54	184	
de	4216	4106	171	184	
Diaconibus	4385	4104	728	180	
Card	5129	4101	318	181	
.	5459	4097	15	184	
&	5490	4097	120	183	
Subdiaco	5655	4097	629	179	
nibus	2337	4284	333	204	
Regionarijs	2703	4284	740	204	
;	3434	4284	60	204	
vt	3538	4284	117	204	
fi	3662	4284	80	204	
quod	3760	4284	330	204	
Ecclefiafticũ	4125	4284	777	204	
negotium	4937	4284	636	204	
in	5624	4284	116	204	
regione	5776	4284	492	204	
oriretur	2332	4466	503	193	
,	2831	4466	56	193	
quod	2946	4466	295	193	
diffiniri	3290	4466	454	193	
non	3791	4466	249	193	
poffet	4068	4466	378	193	
,	4442	4466	50	193	
Archidiacono	4546	4466	864	193	
repræſentare	5444	4466	832	193	
tur	2337	4641	174	200	
,	2535	4641	40	200	
vt	2614	4641	113	200	
ipfe	2762	4641	227	200	
finem	3024	4641	356	200	
imponeret	3411	4641	680	200	
.	4075	4641	56	200	
Hic	4197	4641	223	200	
ſcripſit	4451	4641	417	200	
ordinem	4899	4641	481	200	
,	5453	4641	52	200	
qualiter	5597	4641	455	200	
Ec	6092	4641	184	200	
clefia	2337	4819	318	204	
regeretur	2694	4819	601	204	
:	3258	4819	59	204	
&	3362	4819	128	204	
tacuit	3514	4819	380	204	
,	3888	4819	50	204	
vt	3969	4819	121	204	
quando	4113	4819	485	204	
Pontifex	4637	4819	530	204	
extra	5199	4819	302	204	
Vrbem	5533	4819	447	204	
iret	6011	4819	211	204	
,	6231	4819	22	204	
vel	2337	5009	181	196	
eſſet	2550	5009	276	196	
;	2829	5009	46	196	
Archidiaconus	2907	5009	925	196	
,	3817	5009	45	196	
&	3901	5009	120	196	
Archipresbyter	4053	5009	932	196	
Cardinalis	5017	5009	621	196	
,	5669	5009	30	196	
&	5730	5009	120	196	
Primi	5888	5009	380	196	
cerius	2332	5194	359	176	
repreſentarent	2719	5194	883	172	
vicem	3626	5190	382	174	
eius.Et	4049	5188	409	174	
fecit	4486	5186	278	174	
finodochiam	4784	5184	803	172	
ſancti	5615	5180	340	175	
Gre-	5983	5178	268	177	
C	6351	5178	109	176	
gorij	2333	5370	303	192	
iuxta	2671	5370	303	192	
gradus	3024	5370	415	192	
beati	3442	5370	333	192	
Petri	3798	5370	307	192	
:	4110	5370	55	192	
&	4189	5370	56	192	
conſtituit	4349	5370	560	192	
ibitres	4956	5370	418	192	
Cantores	5394	5370	572	192	
cum	5973	5370	280	192	
Primicerio	2337	5540	643	204	
,	3013	5540	60	204	
qui	3111	5540	197	204	
iugiter	3347	5540	416	204	
officiarent	3795	5540	636	204	
Miſſam	4493	5540	454	204	
ad	4986	5540	136	204	
Altare	5153	5540	364	204	
beati	5563	5540	303	204	
Petri	5905	5540	279	204	
,	6216	5540	37	204	
induti	2345	5722	363	204	
pluuiali	2736	5722	511	204	
,	3206	5722	60	204	
&	3297	5722	125	204	
mitra	3449	5722	329	204	
,	3795	5722	40	204	
&	3867	5722	124	204	
virga	4022	5722	314	204	
;	4360	5722	37	204	
ftarentque	4425	5722	640	204	
iuxta	5104	5722	310	204	
Altare	5445	5722	364	204	
cumij	5848	5722	363	204	
.	6227	5722	26	204	
&	2354	5905	58	196	
iij	2504	5905	113	196	
.	2609	5905	57	196	
&	2686	5905	121	196	
iiij	2834	5905	144	196	
.	2998	5905	25	196	
&	3051	5905	124	196	
pro	3206	5905	216	196	
beneficio	3453	5905	580	196	
haberent	4068	5905	598	196	
,	4643	5905	46	196	
ficutin	4732	5905	424	196	
Priuilegio	5187	5905	618	196	
eius	5836	5905	235	196	
le	6110	5905	150	196	
gitur	2342	6080	304	192	
.	2672	6082	23	191	
Statuit	2759	6082	390	193	
&	3207	6083	54	192	
quatuor	3336	6085	486	194	
Cantores	3856	6087	562	196	
ad	4455	6091	138	192	
ſanctum	4634	6091	524	196	
Paulum	5207	6095	479	194	
,	5719	6099	24	191	
&	5799	6099	126	192	
qua	6006	6099	253	196	
tuor	2340	6258	264	192	
ad	2634	6260	141	192	
ſanctam	2808	6260	504	196	
Mariam	3347	6264	487	194	
Maiorem	3871	6268	534	195	
,	4472	6271	45	192	
&	4584	6271	54	192	
quatuor	4713	6273	510	196	
ad	5233	6277	147	192	
ſanctum	5412	6277	524	196	
Lau	5970	6281	292	196	
rentium	2337	6436	504	204	
foris	2869	6436	287	204	
muros	3206	6436	394	204	
,	3624	6436	25	204	
pro	3700	6436	207	204	
feruitio	3946	6436	451	204	
Miſſarum	4428	6436	591	204	
Cardinalium	5047	6436	741	204	
,	5834	6436	51	204	
cums	5920	6436	340	204	
beneficijs	2326	6611	616	213	
harum	2972	6613	353	213	
Ecclefiarum	3397	6615	689	213	
.	4146	6619	60	210	
Et	4250	6619	127	210	
præcepit	4433	6619	536	214	
Primicerio	5009	6622	658	213	
,	5700	6624	43	211	
&	5791	6626	119	211	
Can	5964	6626	295	213	
toribus	2355	6778	453	192	
,	2808	6782	53	188	
vt	2899	6784	118	188	
nullo	3055	6786	315	190	
modo	3404	6787	372	193	
deuiarent	3806	6793	592	194	
ab	4429	6799	152	190	
ordine	4615	6801	406	192	
,	5065	6806	22	189	
quem	5139	6806	364	191	
ipſe	5552	6810	232	190	
docuit	5844	6814	410	192	
in	2345	6983	112	188	
Romana	2490	6983	543	190	
Eccleſia	3059	6985	473	190	
.	3575	6987	35	188	
Præcepit	3666	6987	536	190	
quoque	4228	6989	498	190	
,	4731	6991	35	188	
vt	4805	6992	118	188	
ad	4949	6992	149	189	
Altare	5131	6992	367	190	
maius	5533	6994	370	190	
beati	5935	6996	317	188	
Petri	2345	7150	278	167	
nulla	2664	7152	293	167	
confecratio	2991	7156	725	171	
fieret	3740	7163	327	167	
,	4074	7165	44	166	
nifi	4152	7167	194	167	
Romani	4380	7169	505	169	
Pontificis	4918	7175	574	169	
;	5533	7180	35	166	
&	5617	7180	125	167	
quando	5776	7182	475	170	
D	6330	7188	126	166	
Dominus	2345	7332	589	162	
Pontifex	2968	7336	520	162	
facit	3545	7340	270	159	
confecrationem	3856	7343	991	165	
ibi	4888	7351	156	158	
,	5070	7353	27	158	
deſcendat	5146	7353	619	161	
ad	5812	7359	151	158	
fan	6011	7359	248	162	
ctum	2345	7507	323	198	
Andream	2702	7510	497	202	
,	3287	7516	41	196	
&	3362	7518	118	197	
faciat	3507	7520	337	198	
ibi	3879	7524	155	197	
confecrationem	4091	7526	920	205	
:	5095	7537	55	196	
qua	5175	7539	219	198	
expleta	5433	7541	422	200	
reuer	5882	7546	376	202	
tatur	2342	7674	293	207	
ad	2664	7677	140	206	
Altare	2839	7679	367	210	
maius	3241	7685	384	210	
,	3632	7691	37	203	
&	3719	7693	124	204	
expleat	3879	7694	450	210	
Miſſam	4357	7700	450	210	
.	4856	7708	33	203	
Et	4934	7710	131	203	
conſtituit	5114	7712	587	210	
quatuor	5746	7721	504	209	
Diaconos	2342	7848	608	204	
Cardinales	2979	7858	663	205	
ad	3668	7867	149	197	
ſanctum	3844	7869	517	203	
Petrum	4395	7877	448	203	
,	4875	7884	25	196	
qui	4945	7886	196	198	
legerent	5169	7888	528	204	
Euange	5742	7898	515	202	
lium	2345	8053	228	204	
,	2666	8053	55	204	
&	2762	8053	83	204	
prædicaret	2884	8053	652	204	
vnuſquiſque	3559	8053	751	204	
in	4341	8053	113	204	
ebdomada	4485	8053	675	204	
fua	5184	8053	175	204	
.	5371	8053	47	204	
Et	5457	8053	135	204	
Cardinalis	5616	8053	637	204	
ebdomadarius	2347	8194	893	222	
fimiliter	3290	8207	487	217	
effet	3827	8214	267	213	
ibi	4135	8218	156	213	
propter	4340	8220	462	219	
poenitentes	4835	8228	701	220	
,	5584	8239	26	211	
&	5670	8239	124	212	
baptif	5856	8243	401	215	
mum	2352	8425	333	188	
,	2717	8425	22	188	
&	2800	8425	121	188	
propter	2975	8425	469	188	
Miffas	3491	8425	371	188	
Peregrinorum	3893	8425	872	188	
ad	4827	8425	105	188	
Altare	4988	8425	362	188	
beati	5373	8425	305	188	
Petri	5707	8425	288	188	
.	6003	8425	52	188	
Si	6102	8425	158	188	
militer	2347	8588	428	164	
,	2782	8590	45	162	
&	2863	8590	45	162	
ad	3008	8590	128	162	
ſanctum	3163	8592	525	164	
Paulum	3742	8594	403	163	
ftatuir	4245	8596	354	163	
.	4630	8598	30	161	
Hic	5839	8795	234	135	
quod	7019	4125	159	127	
te	7021	4283	59	145	
,	7072	4283	36	145	
in	7144	4281	55	143	
perit	7019	4484	166	127	
imme	7027	4634	176	160	
ſculu	7028	4816	176	137	
&	7036	5002	66	140	
as	7120	5004	79	141	
66	1471	5433	49	54	
quib	7044	5548	155	176	
latap	7025	5713	158	219	
Olive	7027	5899	164	175	
uiano	7006	6095	170	150	
yt	7009	6271	42	186	
fupr	7076	6277	116	191	
liano	7004	6444	131	173	
in	7165	6467	27	159	
fundo	7008	6628	145	179	
infund	7004	6805	182	193	
Olinet	6987	6987	200	190	
0	6899	7114	30	138	
Maila	6985	7349	148	196	
do	6994	7541	20	163	
Prild	7074	7560	104	186	
yt	6991	7731	22	196	
fupra	7068	7751	81	211	
fundo	6977	7907	120	185	
Ce	7171	7956	14	159	
metum	6985	8118	107	164	
in	7165	8186	4	123	
maniana	6985	8288	208	215	
pe	7011	8471	9	153	
lupia	7068	8486	92	182	
,	7199	8526	18	147	
