content	x	y	w	h	
09	-15	1123	161	154	
vitis	-13	2186	191	152	
na	-9	2398	130	118	
.	161	2404	19	113	
edin	-13	2548	204	141	
cit	8	2748	132	137	
.	165	2750	26	135	
ace	-13	2907	218	157	
gen	9	3083	121	171	
B	279	3112	28	162	
B	824	3175	96	196	
magna	1021	3163	449	177	
refert	1503	3137	352	182	
.	1844	3118	63	198	
abe	-15	3829	180	148	
.	173	3827	26	150	
oil	1484	786	208	289	
Au	1784	789	270	292	
&	2127	795	66	288	
ore	2258	797	270	291	
Romano	2575	803	847	301	
Canonico	3476	818	910	301	
.	4372	833	54	287	
75	4704	839	229	289	
A	838	1157	102	227	
ces	1062	1157	195	227	
argenteos	1267	1157	627	227	
duos	1927	1157	286	227	
,	2220	1157	67	227	
ſcyphum	2303	1157	576	227	
penf.lib.s	2910	1157	595	227	
,	3500	1157	58	227	
calices	3582	1157	417	227	
argenteos	4018	1157	622	227	
penſ	4671	1157	231	227	
,	4907	1157	74	227	
fingulos	1030	1340	515	212	
lib.quinque	1590	1343	761	215	
:	2372	1349	59	211	
palliola	2484	1349	435	213	
olouera	2992	1353	451	213	
auro	3524	1357	264	213	
texta	3854	1359	275	213	
quatuor	4144	1361	538	214	
,	4651	1364	59	211	
&	4744	1364	118	212	
c	4875	1366	63	211	
.	4945	1366	27	211	
Qui	1043	1533	248	207	
etiam	1320	1533	364	207	
ſepultus	1700	1533	503	207	
eſt	2231	1533	158	207	
in	2413	1533	121	207	
Baſilica	2561	1533	451	207	
beati	3051	1533	314	207	
Petri	3411	1533	291	207	
Apoſtoli	3734	1533	521	207	
.	4299	1533	26	207	
]	4349	1533	59	207	
TEXT	2457	1780	723	199	
V	3266	1806	45	178	
S.ATAT	3459	1812	522	194	
MAISOVA	4015	1829	699	200	
Agapicus	1213	2078	553	201	
Papal	1797	2076	407	201	
.	2156	2074	52	203	
qui	2283	2074	196	201	
ſanctiflimus	2510	2072	736	199	
Papa	3277	2068	295	203	
conuicit	3603	2068	531	199	
Anthemium	4157	2065	812	200	
Patriarcham	1030	2247	774	198	
Conftantinopolitanum	1850	2250	1462	204	
,	3362	2258	35	196	
duas	3431	2258	293	198	
naturas	3780	2260	452	198	
in	4281	2264	118	196	
vno	4425	2264	270	196	
Do	4717	2266	252	198	
mino	1036	2421	342	192	
noftro	1435	2423	395	194	
IESV	1890	2427	327	192	
CHRISTO	2264	2429	712	196	
eſſe	3053	2435	200	191	
negantem	3287	2435	660	196	
:	3970	2440	38	192	
&	4080	2440	126	193	
in	4258	2442	118	192	
loco	4425	2442	289	194	
eius	4736	2444	229	194	
Mennam	1032	2603	576	187	
Catholicum	1643	2607	760	189	
confecrauit	2457	2613	716	188	
.	3209	2617	52	184	
Cuius	3283	2619	370	186	
corpus	3704	2620	414	187	
de	4137	2624	148	185	
Conſtanti	4311	2624	661	190	
nopoli	1036	2786	415	193	
translatum	1488	2787	665	195	
eſt	2182	2789	157	194	
in	2368	2791	115	192	
loculo	2512	2791	400	194	
plumbeo	2941	2793	578	196	
,	3529	2797	32	192	
&	3598	2797	122	192	
fepultus	3753	2797	491	194	
eſt	4283	2801	168	192	
in	4467	2801	118	192	
Pafili	4619	2801	342	195	
ca	1040	2953	133	203	
beati	1214	2953	329	207	
Petri	1594	2956	292	206	
Apoftoli	1935	2960	541	207	
.	2474	2964	50	203	
De	2565	2964	194	205	
quo	2816	2966	262	205	
beatus	3120	2970	398	205	
Gregorius	3565	2973	644	208	
