content	x	y	w	h	
B	258	2892	35	127	
Barón	4989	3611	215	108	
,	5214	3620	21	100	
com.12.par	5283	3624	418	118	
916	4985	3723	165	86	
Au	1550	796	304	242	
&	1872	796	71	242	
ore	2013	796	278	242	
Romano	2313	796	868	242	
Canonico	3248	796	906	242	
.	4189	796	60	242	
73	4668	882	228	223	
A	759	1146	93	196	
poribus	964	1146	482	200	
ſchiſmatis	1509	1152	613	199	
maxima	2123	1156	568	200	
cum	2694	1159	278	199	
intentione	3025	1163	676	200	
.	3713	1167	56	196	
De	3791	1169	215	196	
quo	4030	1171	240	196	
hæc	4302	1173	249	196	
,	4577	1175	34	195	
inter	4653	1175	292	197	
alia	958	1321	216	195	
,	1203	1321	28	195	
habet	1260	1321	365	197	
Anaſtaſius	1670	1323	644	199	
.	2292	1326	51	196	
[	2372	1326	81	196	
Hic	2503	1326	208	198	
Bonifacius	2755	1328	658	198	
conftituit	3476	1332	584	198	
,	4116	1334	56	196	
vt	4186	1334	122	197	
nulla	4361	1336	304	196	
mu-	4694	1338	244	195	
Wide	5055	1338	147	197	
Baron.com	5224	1340	373	197	
,	5615	1342	56	195	
s	5672	1342	56	195	
:	5713	1342	32	195	
lier	964	1495	219	211	
,	1180	1495	39	211	
vel	1283	1497	178	211	
monacha	1518	1499	589	215	
,	2163	1503	27	211	
pallam	2245	1505	421	213	
facratam	2725	1507	550	215	
contingeret	3324	1512	756	217	
,	4129	1518	27	211	
aut	4205	1518	194	213	
leuaret	4463	1520	465	215	
,	4884	1524	54	211	
ann	5030	1524	149	213	
,	5148	1526	59	211	
419	5228	1526	121	211	
.	5338	1528	36	210	
aut	963	1700	204	181	
incenſum	1191	1700	599	181	
poneret	1821	1700	508	181	
in	2360	1700	120	181	
Eccleſia	2512	1700	466	181	
,	3003	1700	47	181	
nifi	3081	1700	206	181	
miniſter	3316	1700	531	181	
.	3819	1700	50	181	
Nec	3931	1700	280	181	
feruum	4235	1700	454	181	
cle	4721	1700	219	181	
ricum	964	1860	376	196	
fieri	1366	1861	257	198	
,	1628	1863	39	196	
nec	1693	1863	220	198	
obnoxium	1943	1865	629	200	
curiæ	2657	1871	338	196	
,	3021	1873	27	195	
vel	3082	1873	179	197	
cuiuslibet	3287	1875	611	199	
rei	3924	1879	156	195	
,	4114	1880	19	196	
&	4167	1880	126	197	
c	4304	1880	57	196	
.	4372	1882	27	196	
]	4425	1882	50	196	
Qui	4509	1882	232	198	
ſe	4810	1884	128	198	
pultus	972	2049	376	206	
eft	1366	2051	164	205	
in	1564	2053	118	204	
coemeterio	1715	2053	695	207	
ſanctæ	2444	2059	414	205	
Felicitatis	2892	2061	596	207	
Martyris	3514	2066	536	205	
via	4068	2068	202	206	
Salaria	4288	2070	382	205	
;	4693	2074	57	203	
vbi	4757	2074	173	203	
multa	962	2224	370	190	
bona	1366	2226	323	190	
fecit	1746	2230	270	190	
,	2025	2231	53	189	
ita	2093	2231	133	191	
in	2254	2233	111	189	
auro	2398	2235	285	191	
,	2693	2237	27	188	
ita	2748	2237	163	190	
&	2937	2239	126	189	
in	3089	2241	118	188	
argento	3241	2241	477	192	
,	3740	2247	36	188	
ita	3801	2247	158	188	
etiam	3992	2249	354	190	
in	4372	2250	118	191	
reſtau	4524	2252	399	193	
ratione	960	2410	458	190	
cæmeterij	1472	2412	682	194	
,	2131	2417	48	189	
&	2228	2417	88	189	
à	2402	2419	77	189	
fundamentis	2520	2419	786	194	
Oratorij	3336	2425	518	192	
in	3894	2429	118	188	
ipſo	4065	2431	251	190	
cæmete	4383	2433	551	192	
rio	960	2596	187	184	
,	1173	2596	31	184	
vbi	1245	2596	194	186	
fepultus	1472	2598	491	186	
eft	1992	2600	161	184	
,	2165	2602	43	184	
vt	2281	2602	132	184	
ſaperiùs	2417	2602	523	186	
dictum	2947	2605	403	185	
eſt	3436	2607	163	184	
,	3605	2607	53	185	
cum	3693	2607	206	186	
hoc	3981	2609	259	186	
epitaphio	4254	2611	605	186	
,	4888	2613	31	184	
quod	933	2777	356	201	
propter	1341	2777	489	201	
temporum	1825	2777	678	201	
iniuriam	2519	2777	550	201	
confumptum	3110	2777	773	201	
erat	3965	2777	246	201	
,	4231	2777	33	201	
&	4277	2777	82	201	
nos	4447	2777	219	201	
Dei	4694	2777	227	201	
benignitate	924	2956	766	194	
inuenimus	1742	2958	671	196	
in	2480	2962	71	192	
antiquis	2649	2962	483	194	
Inſcriptionibus	3173	2964	942	196	
,	4116	2970	54	192	
quod	4233	2970	288	192	
ficles	4554	2972	362	191	
B	744	3120	94	204	
haber.com	960	3121	808	213	
8	2032	3133	110	204	
e	2195	3135	57	203	
stiv	2285	3135	212	205	
enige	2526	3139	326	205	
oblikoa	2898	3142	880	212	
ein	3818	3152	330	206	
ander	4182	3156	336	207	
ob	4577	3159	131	206	
or	4765	3161	109	206	
movibovolo	3784	3345	837	157	
POSTQVAM	1055	3487	621	159	
MORS	1738	3487	310	159	
CHRISTI	2094	3487	485	159	
PRO	2633	3487	223	159	
NOBIS	2918	3487	340	159	
MORTE	3324	3487	401	159	
PERISTI	3787	3487	416	159	
,	4212	3487	29	159	
IN	1176	3681	131	116	
DOMINI	1347	3681	453	120	
FAMVLOS	1875	3685	513	120	
NIL	2459	3689	193	118	
TIBI	2702	3691	225	118	
IVRIS	2983	3693	286	118	
ERIT	3324	3694	263	119	
.	3613	3696	31	116	
Antiq.infcrip	4983	3803	446	112	
.	5436	3806	30	109	
in'ap	5501	3808	168	111	
PONE	1066	3863	308	164	
TRVCEM	1427	3865	427	166	
RABIEM	1935	3871	407	164	
:	2402	3875	23	161	
NON	2442	3875	264	164	
EST	2778	3879	194	161	
SAEVIRE	3068	3880	473	166	
POTESTAS	3592	3886	560	166	
:	4150	3890	25	161	
pend.pag	4977	3890	338	124	
.	5315	3894	32	120	
1	5372	3896	32	120	
165.n.4	5414	3896	271	123	
.	5689	3899	28	120	
AVT	1171	4034	235	196	
QVID	1472	4036	277	198	
VICTA	1833	4040	334	198	
FVRIS	2231	4044	293	197	
NIL	2567	4047	192	196	
NOCITVRA	2818	4051	601	200	
PIIS	3482	4057	195	196	
?	3693	4061	53	194	
iniqtiso	3871	4063	683	200	
HOC	1055	4266	248	138	
SI	1351	4266	89	138	
QVIDEM	1488	4266	468	140	
MELIVS	2019	4268	411	140	
DEMISSE	2467	4269	487	141	
VIVITVR	3002	4271	479	141	
ORBE	3529	4273	298	141	
,	3852	4275	32	139	
SV	3989	4334	116	109	
VMY	4211	4336	243	111	
CVM	1169	4459	255	128	
TAMEN	1488	4461	403	130	
VT	1970	4463	149	129	
VIVAT	2167	4465	346	129	
,	2543	4467	24	127	
HIC	2600	4467	206	129	
SIBI	2854	4469	206	129	
QVISQVE	3131	4471	510	131	
FACIT	3689	4474	335	130	
.	4042	4476	27	128	
HOC	1047	4649	248	116	
SITA	1355	4651	244	116	
SVNT	1662	4651	297	118	
PAPAE	1996	4653	347	118	
BONIFACII	2372	4657	624	117	
MEMBRA	3051	4660	476	118	
SEPVLCHRO	3579	4662	661	120	
,	4277	4668	32	116	
PONTIFICALE	1161	4843	745	136	
SACRVM	1958	4848	464	136	
QVI	2486	4852	209	133	
BENE	2782	4854	297	133	
GESSIT	3154	4858	384	133	
OPVS	3583	4861	277	134	
.	3894	4863	27	132	
IVSTITIA	1036	5028	498	143	
CVSTOS	1605	5032	419	143	
RECTVS	2087	5036	437	143	
,	2550	5040	28	139	
PATIENSQVE	2639	5040	719	145	
,	3361	5047	38	139	
BENIGNVS	3400	5047	618	143	
,	4008	5051	33	139	
с	727	5125	110	137	
SI	3981	5110	122	113	
CA	4167	5112	152	115	
EV	4395	5116	98	114	
CVLTYS	1171	5199	439	159	
IN	1653	5211	82	150	
ELOQVIIS	1841	5214	539	162	
,	2398	5226	31	150	
ET	2507	5228	135	153	
PIETATE	2694	5233	443	159	
PLACENS	3197	5243	498	161	
.	3700	5254	41	151	
TOMSM	3886	5258	348	159	
OVH	4290	5268	340	156	
code	5030	5321	644	133	
FLETE	1040	5393	333	166	
ERGO	1440	5400	312	167	
MECVM	1805	5406	389	168	
PASTORIS	2307	5416	512	169	
FVNERA	2909	5427	452	168	
CVNCTI	3410	5435	443	169	
,	3879	5444	42	162	
VTIT	4195	5450	246	166	
MVO	4514	5455	225	166	
QVOS	1161	5624	306	139	
TADET	1552	5624	397	139	
CITIVS	1996	5624	363	139	
HIS	2413	5624	178	139	
CARVISSE	2645	5624	534	139	
BONIS	3240	5624	345	139	
.	3616	5624	30	139	
SASZIMMOD	3998	5694	643	111	
robu	5116	5702	471	111	
De	1101	5898	194	203	
Bonifacio	1336	5898	597	205	
Primo	1973	5901	377	204	
extat	2383	5903	309	203	
etiam	2725	5903	367	206	
huiufmodi	3165	5905	658	207	
vetus	3848	5909	324	205	
Inſcriptio	4228	5911	572	205	
.	4829	5913	56	203	
MATITVE	4046	6083	603	105	
SACRI	1036	6178	325	173	
FONTIS	1415	6178	405	173	
HONOR	1872	6178	438	173	
LABOR	2370	6178	359	173	
EST	2789	6178	192	173	
,	2994	6178	29	173	
MERITVMQVE	3085	6178	784	173	
DVORVM	3916	6178	511	173	
PONTIFICVM	1153	6387	699	131	
,	1897	6387	29	131	
PER	1969	6387	208	131	
QVOS	2231	6387	314	131	
CONTVLIT	2603	6387	595	131	
ISTA	3248	6387	250	131	
DEVS	3537	6387	298	131	
.	3859	6387	29	131	
NAMQVE	1028	6569	492	154	
MAGNIFICIS	1574	6569	683	154	
COEPTIS	2311	6569	462	154	
BONIFACIVS	2812	6569	682	154	
AVXIT	3548	6569	337	154	
,	3886	6569	29	154	
HÆC	1146	6766	260	128	
COELESTINVS	1461	6766	769	128	
COMPSIT	2284	6766	496	128	
AD	2846	6766	162	128	
OMNE	3070	6766	340	128	
DECVS	3457	6766	378	128	
,	3867	6766	33	128	
.	4256	6786	3	119	
