content	x	y	w	h	
B	-15	3264	79	124	
Au	1526	873	280	240	
&	1827	880	129	237	
ore	1981	884	288	240	
Romano	2315	892	865	253	
Canonico	3226	913	901	257	
.	4173	937	30	235	
23	4592	1025	212	206	
A	712	1222	84	190	
ordinatus	913	1226	593	202	
de	1564	1241	139	191	
Eccleſia	1769	1247	483	198	
Sanctorum	2288	1258	692	204	
Quatuor	3044	1275	540	201	
Coronatorum	3613	1288	804	207	
.	4514	1309	51	189	
Poft	4594	1311	256	194	
non	905	1416	251	194	
multum	1190	1419	507	202	
tempus	1729	1431	461	200	
Apoftolicus	2231	1440	720	204	
factus	2983	1454	391	198	
,	3330	1459	50	193	
Ecclefiâ	3416	1461	480	200	
beati	3932	1471	300	197	
Petri	4287	1478	277	196	
,	4562	1482	51	193	
quæ	4641	1484	188	195	
nutriuerat	909	1586	627	214	
eum	1569	1600	275	205	
lacte	1882	1607	301	206	
,	2186	1615	52	200	
per	2319	1617	193	204	
omnia	2579	1622	388	208	
dilexit	3025	1634	382	207	
,	3448	1641	52	201	
magniſque	3524	1643	680	216	
beneficijs	4269	1660	582	213	
honorauit	915	1772	641	204	
.	1567	1786	17	192	
Nam	1624	1786	325	199	
optimum	1983	1793	601	204	
ciborium	2620	1806	583	204	
de	3241	1820	136	195	
argento	3417	1824	494	200	
ſuper	3951	1833	322	200	
ſacrofan	4319	1841	552	205	
cto	917	1943	202	200	
Altari	1171	1949	337	203	
eius	1543	1958	236	200	
ex	1812	1964	138	199	
columpnis	1983	1968	661	211	
argenteis	2677	1985	571	208	
fieri	3315	2000	229	200	
fecit	3613	2006	244	202	
.	3875	2013	52	197	
Arcam	3935	2013	411	206	
quoque	4381	2025	476	206	
Altaris	926	2148	390	200	
intus	1359	2154	299	200	
&	1693	2159	124	198	
extra	1852	2161	306	200	
deargentauit	2201	2165	806	207	
:	3034	2178	18	196	
&	3112	2178	124	198	
non	3269	2180	246	201	
tantum	3550	2186	459	201	
facram	4068	2192	434	202	
beati	4554	2199	301	200	
Petri	928	2311	313	202	
Confeffionem	1262	2317	812	211	
,	2182	2334	53	196	
verum	2245	2336	404	203	
etiam	2715	2345	355	202	
frontem	3108	2353	511	205	
prædi	3655	2362	370	202	
&	4038	2370	46	196	
ti	4078	2370	85	198	
Altaris	4203	2374	385	202	
ſatis	4624	2381	238	200	
decenter	926	2497	555	196	
,	1518	2507	25	188	
&	1598	2509	124	190	
honorifice	1757	2510	663	200	
perornauit	2455	2522	665	199	
.	3135	2535	42	189	
Nam	3233	2535	316	194	
tabulam	3615	2543	522	197	
de	4194	2552	141	191	
auro	4385	2556	284	193	
&	4738	2562	124	190	
ſmalto	926	2679	386	198	
,	1355	2687	36	192	
penſantem	1427	2687	678	205	
ccxvj	2157	2700	323	198	
.	2501	2706	17	192	
libras	2581	2708	326	198	
auri	2970	2715	235	196	
fecit	3260	2721	274	196	
fieri	3564	2725	249	196	
;	3822	2731	51	192	
in	3890	2732	114	193	
qua	4066	2734	223	197	
vetus	4351	2740	317	196	
&	4738	2746	122	194	
nouum	920	2865	466	203	
Teftamentum	1419	2873	894	211	
continebatur	2362	2890	834	209	
:	3247	2905	17	196	
&	3317	2907	124	198	
poſuit	3491	2909	378	201	
eam	3918	2917	270	199	
in	4243	2922	122	197	
fronte	4417	2926	447	203	
Altaris	930	3044	375	205	
;	1338	3051	32	200	
quam	1421	3053	363	205	
etiam	1844	3061	367	207	
&	2269	3068	120	202	
nos	2446	3072	214	204	
vidimus	2713	3078	513	209	
.	3211	3087	51	201	
Crucem	3324	3089	513	209	
quoque	3896	3101	464	208	
de	4400	3110	143	202	
auro	4571	3114	287	204	
B	729	3230	79	200	
puriſſimo	928	3231	609	207	
,	1522	3239	54	200	
ex	1620	3239	140	202	
diuerſis	1806	3241	455	205	
gemmis	2292	3247	505	205	
,	2825	3254	27	200	
hyacinthis	2907	3254	647	208	
ſcilicet	3598	3262	443	205	
,	4036	3268	47	199	
&	4139	3269	121	201	
albis	4317	3271	276	202	
,	4624	3275	23	200	
ex	4723	3275	140	202	
ſmaragdis	924	3423	620	198	
ornatam	1590	3431	542	199	
,	2157	3436	30	192	
miræ	2216	3438	319	195	
magnitudinis	2565	3442	835	202	
;	3425	3452	34	192	
&	3491	3454	118	193	
poſuit	3639	3455	380	196	
eam	4047	3459	266	195	
iuxta	4380	3463	267	196	
ve	4694	3467	186	195	
nerabile	935	3590	510	200	
Altare	1495	3600	365	198	
B.	1894	3605	112	194	
Petri	2046	3609	290	196	
parte	2370	3615	310	196	
dextera	2719	3620	458	200	
,	3180	3628	41	192	
penſantem	3258	3630	684	203	
milie	3966	3641	317	198	
libras	4315	3647	323	198	
au	4706	3655	165	195	
rioptimi	934	3780	531	199	
:	1484	3784	15	195	
&	1522	3786	129	196	
permanfitibi	1685	3786	814	203	
vſque	2531	3795	346	198	
ad	2911	3799	144	196	
tempora	3085	3799	539	202	
noftra	3653	3805	374	199	
.	4042	3808	55	196	
Fecit	4097	3810	300	198	
&	4417	3812	118	197	
Ima	4600	3814	277	199	
ginem	932	3947	397	216	
Saluatoris	1372	3953	619	218	
Domini	2027	3962	496	217	
noftri	2573	3970	344	214	
Ieſu	2953	3975	245	214	
Chriſti	3224	3979	412	217	
in	3681	3985	107	213	
throno	3831	3987	428	217	
ſedentis	4319	3994	496	219	
,	4825	4002	37	211	
cum	932	4137	276	206	
duobus	1252	4140	464	210	
Angelis	1746	4148	471	209	
circa	2252	4156	291	207	
fe	2603	4161	94	204	
;	2738	4163	33	204	
necnon	2829	4165	473	210	
&	3345	4173	132	205	
viginti	3505	4175	407	209	
alias	3975	4182	261	206	
imagines	4296	4186	562	211	
de	934	4334	140	196	
argento	1139	4336	496	200	
circa	1693	4342	292	198	
eam	2049	4345	262	199	
:	2361	4349	18	196	
&	2436	4349	125	197	
poſuit	2624	4351	361	200	
easante	3019	4355	489	202	
Altare	3537	4361	368	199	
ſuper	3962	4366	322	198	
colump	4372	4370	504	201	
nas	937	4512	190	194	
vittincas.Fecit	1161	4514	873	202	
quoque	2068	4526	486	196	
quadraginta	2588	4531	759	202	
caniſtra	3385	4541	474	198	
argentea	3920	4546	535	199	
,	4474	4554	53	192	
id	4539	4554	100	194	
eſt	4679	4556	169	194	
,	4824	4558	37	192	
coronas	937	4698	496	200	
argenteas	1503	4702	636	202	
,	2125	4708	42	196	
in	2235	4708	114	196	
quibus	2406	4710	418	199	
lampades	2877	4713	600	200	
appenderentur	3526	4719	941	204	
,	4491	4727	24	195	
à	4573	4727	57	196	
pe	4694	4781	181	143	
&	941	4880	110	197	
oralibus	1070	4880	490	200	
,	1602	4884	19	196	
fcilicet	1677	4886	414	200	
,	2108	4890	38	196	
ante	2209	4890	269	198	
Altare	2520	4894	368	198	
,	2920	4896	20	195	
vfque	3009	4898	344	197	
ad	3391	4899	142	198	
Crucifixos	3560	4901	655	202	
.	4214	4907	42	196	
Necnon	4324	4909	542	200	
&	934	5059	121	189	
Crucem	1093	5059	516	195	
auream	1647	5065	478	192	
magnam	2163	5070	566	193	
ad	2763	5076	144	188	
Altare	2941	5078	366	192	
ſanctorum	3340	5082	664	194	
Apoftolorum	4044	5089	835	195	
C	744	5237	103	212	
Symonis	941	5237	543	215	
,	1518	5241	19	211	
&	1571	5243	126	211	
Iudæ	1731	5243	300	213	
,	2038	5245	54	211	
penſantem	2131	5247	680	215	
cc.libras	2854	5250	554	215	
.	3389	5254	54	211	
Ab	3507	5254	171	213	
alia	3727	5256	209	213	
parte	3977	5258	316	213	
Ecclefiæ	4326	5260	481	215	
,	4831	5264	37	211	
ad	947	5419	136	189	
Altare	1120	5421	371	193	
,	1524	5425	22	188	
videlicet	1583	5427	542	194	
,	2154	5433	26	188	
ſanctorum	2231	5433	666	196	
Apoftolorum	2941	5442	831	197	
Philippi	3825	5452	478	193	
&	4361	5457	117	190	
laco	4567	5461	317	191	
bi	948	5616	121	197	
,	1100	5616	29	197	
magnam	1176	5616	568	197	
Crucem	1798	5616	523	197	
de	2368	5616	143	197	
argento	2565	5616	508	197	
penſantem	3119	5616	690	197	
ducentas	3863	5616	553	197	
libras	4470	5616	341	197	
.	4850	5616	21	197	
Portam	968	5791	404	198	
quoque	1524	5795	484	200	
mediam	2009	5801	475	199	
tabulis	2617	5806	408	198	
argenteis	3097	5810	573	200	
totam	3734	5816	376	198	
decorauit	4182	5820	611	201	
.	4848	5825	27	196	
Vnde	953	5954	349	208	
vſque	1342	5960	353	208	
hodie	1731	5966	357	209	
dicitur	2125	5972	403	209	
Porta	2558	5979	338	208	
Argentea	2928	5985	577	211	
;	3535	5994	33	204	
quam	3630	5996	352	209	
etiam	4013	6002	367	209	
,	4408	6008	25	203	
&	4486	6009	128	206	
nos	4666	6011	223	208	
vidimus	956	6163	490	154	
.	1493	6167	20	150	
Donauit	1586	6169	528	154	
etiam	2163	6173	354	152	
Canonicis	2565	6176	642	156	
Beati	3264	6182	308	154	
Petri	3628	6186	285	152	
Caftrum	3962	6190	488	154	
Buue	4537	6194	355	156	
giam	951	6323	321	210	
de	1306	6326	141	210	
proprio	1501	6330	477	212	
patrimonio	2034	6336	718	217	
.	2769	6347	50	208	
Condidit	2877	6347	574	215	
quoque	3505	6357	477	213	
magnum	4036	6364	584	214	
pri	4710	6374	192	208	
uilegium	947	6512	581	214	
carticinium	1548	6514	734	215	
Canonicis	2315	6520	642	213	
in	2983	6524	118	211	
perperuum	3118	6524	710	215	
Ecclefiam	3856	6528	610	214	
Salua	4529	6531	379	215	
toris	967	6713	271	204	
,	1229	6713	60	204	
quæ	1296	6713	203	204	
eſt	1561	6713	178	204	
poſita	1730	6713	371	204	
in	2129	6713	124	204	
Turrione	2280	6713	584	204	
:	2878	6713	39	204	
quam	2965	6713	288	204	
fiquidem	3345	6713	523	204	
Eccleſiam	3965	6713	622	204	
bea	4618	6713	288	204	
tus	953	6884	167	203	
Pontifex	1154	6884	524	205	
ad	1712	6886	145	205	
ſepulturam	1886	6888	692	205	
omnium	2615	6892	547	205	
peregrinorum	3220	6894	825	207	
Vltramonta	4114	6899	790	208	
norum	945	7078	437	196	
fecerat	1412	7080	433	197	
.	1871	7082	20	195	
Et	1932	7082	126	195	
Ecclefiam	2095	7083	616	198	
S.	2744	7085	96	196	
Iuſtini	2877	7087	388	198	
policam	3290	7089	514	198	
in	3841	7091	114	196	
Monte	3992	7091	434	198	
Sacco	4467	7095	380	196	
.	4861	7097	28	195	
Drum	747	7259	455	212	
,	1229	7259	29	212	
quam	1316	7259	364	212	
fecerat	1719	7259	467	212	
ad	2187	7259	140	212	
ſepulturam	2345	7259	705	212	
omnium	3085	7259	549	212	
peregrinorum	3662	7259	902	212	
Lati	4624	7259	297	212	
norum	941	7442	430	188	
.	1404	7444	20	188	
Necnon	1499	7444	529	190	
&	2095	7446	54	188	
Eccleſiam	2216	7446	580	192	
ſancti	2880	7450	355	190	
Peregrini	3279	7452	563	189	
extra	3882	7454	301	190	
Ciuitatem	4226	7455	675	191	
Leoninam	944	7620	675	200	
pofitam	1677	7620	437	200	
,	2182	7620	56	200	
cum	2301	7620	229	200	
tenimentis	2641	7620	678	200	
fuis	3339	7620	236	200	
.	3592	7620	46	200	
Et	3673	7620	132	200	
Ecclefiam	3825	7620	648	200	
beatæ	4527	7620	375	200	
Mariæ	945	7787	394	203	
in	1374	7791	113	200	
Palazolo	1526	7793	542	206	
poſitam	2125	7799	429	203	
.	2617	7805	55	199	
Et	2725	7806	131	200	
Eccleſiam	2896	7808	618	204	
ſancti	3541	7814	364	203	
Georgij	3932	7818	497	205	
Marty	4472	7824	446	204	
ris	954	7977	141	196	
poft	1129	7977	243	198	
fanctum	1397	7981	527	200	
Petrum	1973	7987	460	198	
pofiram	2490	7991	453	199	
.	3008	7996	47	196	
Multa	3112	7996	376	200	
quoque	3537	8000	490	200	
alia	4074	8006	192	197	
,	4302	8008	43	195	
quæ	4387	8008	285	198	
in	4713	8011	194	197	
præfati	947	8171	428	191	
beati	1408	8173	312	191	
Petri	1753	8173	294	193	
Baſilica	2074	8175	464	193	
idem	2565	8176	328	193	
ſanctiſfimul	2920	8178	736	194	
Præſul	3677	8180	423	194	
fecit	4159	8182	282	194	
,	4450	8184	46	192	
poſſe	4550	8184	377	194	
mus	944	8360	261	208	
ſcriptis	1233	8360	435	208	
mandare	1692	8360	565	208	
:	2311	8360	48	208	
fed	2383	8360	185	208	
non	2614	8360	257	208	
oportet	2903	8360	481	208	
;	3423	8360	48	208	
quoniam	3510	8360	583	208	
liber	4132	8360	288	208	
Pontifi	4447	8360	470	208	
.	4867	8360	46	208	
calis	968	8509	257	194	
manifeftiffime	1231	8512	941	205	
indicat	2175	8526	426	197	
.	2636	8531	22	192	
Huius	2710	8533	361	196	
fanctiſſimum	3127	8539	825	204	
corpus	4013	8552	424	198	
requie	4493	8558	440	199	
(	947	8713	42	204	
citin	1017	8713	278	204	
Altari	1323	8715	348	206	
ſuo	1710	8717	200	204	
,	1934	8719	42	203	
quod	2027	8719	336	206	
eft	2410	8721	143	205	
,	2590	8723	58	203	
vt	2698	8723	113	203	
fupra	2839	8725	329	205	
diximus	3199	8727	509	205	
,	3715	8729	43	203	
iuxta	3812	8731	280	203	
aditum	4163	8732	396	206	
,	4641	8734	58	204	
qui	4765	8736	183	204	
D	-15	7317	94	123	
vadit	4452	8937	302	124	
