content	x	y	w	h	
PHILADKIPVS-NIPHAS	5052	2082	1948	162	
CjXvDIO.	5266	2226	784	244	
/HLMEK	5208	2472	708	164	
*LL'.	5956	2520	312	128	
sJLVXNlO	2868	2168	1226	196	
X£«L£I'	2518	2390	934	148	
TJUO	3514	2382	542	156	
TI'CLA	2942	3206	794	132	
BLASTCJj	2848	3426	902	228	
A-RE&iomR	2674	3620	1076	146	
L1V1A	1372	3324	536	150	
^ELPI	1360	3476	410	178	
ZEV	2560	4364	502	170	
DEDIT	2446	4580	654	148	
L/QLL.	2510	4780	488	116	
(fOPHVS	5566	4446	632	158	
i	6234	4442	40	162	
If	5558	4534	126	158	
If	5488	4646	190	148	
AD	5656	4670	230	124	
I'	5918	4678	84	116	
L	6060	4676	92	118	
M	6222	4650	126	150	
pDlS	2374	5482	490	190	
MANTp	2998	5484	706	188	
^VG-L1BBATH\	2372	5622	1330	216	
tolVAB'AVGVSt	2370	5818	1330	164	
roTisy	2870	6722	594	150	
IandrIj	2868	6846	606	234	
ISTHA#	5448	7802	606	186	
[nisi-ivliae	4964	9910	1070	292	
smf.	6304	9924	394	278	
avgvstae-l	5002	10204	1078	140	
AMi	6434	10210	254	134	
TABVLAPv	5124	10424	854	134	
da	6444	10428	250	130	
MILVLYS	2648	10012	1066	182	
SERV-AVG	2686	10270	970	162	
Tver	2538	11092	506	152	
an	3062	11118	254	128	
Iv	3354	11062	182	184	
s	3570	11116	78	130	
Felix-	3690	11074	526	172	
EYTTCHIAE	2840	11258	998	154	
C01VGI	2578	11452	576	116	
•	3194	11502	12	66	
SVAE	3254	11458	440	124	
•	3738	11518	12	64	
B	3818	11468	96	114	
•	3982	11512	16	70	
M	4090	11462	140	120	
■	4278	11516	16	66	
QVAE	2488	11612	404	132	
VIXIT	2968	11612	500	132	
■	3492	11656	8	88	
ANN	3540	11618	356	126	
Is	3922	11580	122	164	
'XXX'	4088	11616	372	128	
aP^	112	12290	2076	354	
