content	x	y	w	h	
	3808	122	22	18	
"^W	3846	94	118	66	
-	3990	122	22	38	
	4036	98	20	62	
v	4066	96	86	64	
«■	4174	100	70	60	
*	4270	126	22	34	
*	4316	100	24	60	
	4506	102	14	58	
-	4550	130	18	30	
cKK$	4836	26	272	102	
-	4836	126	20	20	
w	4908	106	56	44	
w	4994	112	68	44	
y	5092	118	16	48	
•«	214	4646	38	38	
t	236	5130	20	32	
mm	1098	5442	244	82	
£	1190	7746	56	108	
V	198	8420	16	24	
i	250	8386	34	58	
'«	128	11676	36	28	
1	276	11686	16	24	
*	138	11788	18	22	
*»	256	11772	34	38	
1	256	12166	48	74	
I	1370	12314	10	32	
'.:	4758	12352	24	30	
■	4802	12364	6	18	
"•'	4830	12342	26	40	
■	4932	12368	2	14	
>Y	4998	12352	28	34	
■a	4976	12400	30	44	
A.	5666	12858	42	34	
HB	11818	13848	364	144	
•	12002	14254	36	28	
-	12092	14260	36	22	
~Y	7018	14388	72	64	
:i&£	11806	14466	372	182	
r	7980	14668	60	66	
.v.	11828	14708	202	56	
■	12096	14716	78	48	
•Xv:	11820	14886	352	90	
HBBS	11830	14966	360	78	
