content	x	y	w	h	
N	363	263	29	69	
o	398	264	29	69	
.	430	264	21	69	
7	472	264	21	69	
.	493	265	21	69	
R	668	268	35	70	
o	714	268	27	69	
l	741	268	15	69	
l	756	269	13	69	
,	773	270	21	69	
J	807	270	24	69	
o	835	270	24	69	
r	864	271	21	69	
d	885	271	21	69	
a	913	271	21	69	
n	936	271	18	69	
,	962	272	21	69	
B	990	273	35	70	
o	1036	273	27	69	
l	1063	274	15	69	
l	1078	274	13	69	
.	1088	274	21	69	
R	478	496	21	42	
o	507	496	15	42	
l	522	497	10	42	
l	535	497	10	42	
,	543	497	11	42	
J	568	497	13	42	
o	585	497	12	42	
r	598	497	12	42	
d	615	497	13	42	
a	632	497	14	42	
n	650	497	13	42	
,	668	497	11	42	
r	690	497	10	42	
o	702	497	10	42	
l	715	497	10	42	
l	728	497	10	42	
,	736	497	11	42	
r	834	499	15	40	
o	852	499	12	40	
l	865	500	10	40	
l	877	500	11	40	
,	885	500	12	40	
J	908	500	14	40	
o	925	500	14	40	
r	941	500	14	40	
d	958	501	14	40	
a	974	501	14	40	
n	990	502	14	40	
,	1008	502	12	40	
r	1023	502	14	40	
o	1040	502	14	40	
l	1058	503	10	40	
l	1068	503	7	40	
,	1077	503	12	40	
I	1118	503	12	40	
w	1147	504	21	40	
a	1174	504	17	40	
n	1191	504	14	40	
t	1208	505	14	40	
t	1234	505	10	40	
o	1246	506	11	40	
g	1281	506	14	40	
o	1298	506	14	40	
t	1349	507	10	40	
o	1361	507	10	40	
R	673	695	20	34	
o	699	696	16	34	
l	716	696	11	34	
l	727	696	9	34	
,	737	697	10	34	
.	762	698	10	34	
.	804	699	10	34	
.	846	700	10	34	
h	473	896	18	42	
e	496	896	15	42	
a	514	896	13	42	
-	536	897	11	42	
v	553	897	13	42	
e	570	897	12	42	
n	584	897	10	42	
w	617	897	21	42	
h	645	897	17	42	
e	664	897	14	42	
n	682	897	13	42	
I	730	897	11	42	
d	812	898	10	42	
i	825	898	10	42	
e	838	898	10	42	
,	850	898	11	42	
T	902	902	14	42	
o	920	902	13	42	
h	986	903	18	42	
e	1010	903	13	42	
a	1023	903	12	42	
