content	x	y	w	h	
DER	555	387	249	117	
WERELD	873	387	732	120	
.	1614	391	34	116	
95	1948	392	64	116	
De	440	600	147	131	
wysheid	600	599	311	129	
maakt	965	597	263	129	
zich	1281	594	160	131	
ryk	1480	593	115	131	
,	1611	592	39	131	
Uit	443	747	135	116	
onaanzienlyk	642	746	495	114	
Nyk	1191	742	152	116	
.	1342	741	35	117	
D	208	933	18	117	
e	373	934	18	117	
Water	488	935	238	117	
-	729	935	34	117	
poel	763	935	163	118	
maakt	941	936	254	117	
zyn	1216	937	117	117	
ſieraaden	1385	938	292	118	
Van	219	1069	144	123	
bies	402	1067	150	124	
,	555	1066	37	124	
en	634	1066	69	124	
riet	746	1065	134	123	
,	920	1064	37	124	
en	1010	1063	71	124	
groene	1136	1062	252	123	
bladen	1408	1061	222	122	
,	1663	1059	37	124	
Daar	308	1196	181	124	
'	517	1195	37	125	
t	542	1194	37	125	
windje	597	1194	253	124	
zachtelyk	886	1192	352	123	
in	1275	1189	71	125	
ſpeeld	1390	1189	203	123	
,	1626	1187	37	125	
En	217	1318	107	115	
'	353	1318	34	116	
t	377	1318	34	116	
vinkje	446	1318	234	117	
zyne	704	1319	182	116	
vreugd	918	1320	251	116	
laat	1222	1321	119	116	
hooren	1378	1322	246	116	
,	1651	1323	34	116	
Zo	217	1446	108	118	
dat	362	1448	119	117	
aldus	510	1449	183	119	
,	708	1451	35	117	
aan	775	1452	119	118	
oog	947	1454	117	118	
en	1112	1457	65	116	
ooren	1225	1458	183	119	
,	1439	1460	35	117	
Het	313	1584	155	106	
wonder	493	1583	280	105	
Gods	809	1581	197	106	
word	1038	1579	182	106	
meê	1251	1578	170	106	
gedeeld	1472	1576	261	106	
.	1746	1574	32	107	
Hier	214	1709	190	108	
weer	423	1707	190	108	
de	657	1706	81	108	
menſch	758	1705	262	107	
,	1066	1703	33	109	
die	1141	1702	94	109	
alle	1273	1702	132	108	
zaaken	1442	1700	227	108	
,	1704	1699	33	109	
Zyn	213	1832	149	102	
leven	414	1830	174	102	
weet	628	1829	191	102	
ten	855	1827	106	103	
dienſt	998	1826	220	102	
te	1240	1825	78	102	
maaken	1333	1824	289	101	
,	1641	1822	31	103	
Door	324	1956	200	94	
ſchranderheid	563	1954	489	92	
en	1101	1951	72	94	
gaauw	1227	1950	202	94	
verſtand	1485	1948	292	93	
,	1782	1946	28	95	
Ook	224	2077	172	108	
zyn	436	2075	125	109	
gevoeg	612	2074	257	108	
’	867	2072	33	109	
lyk	906	2072	95	109	
nut	1047	2071	141	108	
te	1221	2070	62	109	
vinden	1331	2069	227	108	
,	1582	2067	33	109	
Dat	226	2195	159	100	
doet	411	2193	153	101	
hem	601	2192	116	100	
ſnyden	792	2191	231	99	
ende	1088	2189	168	100	
binden	1288	2187	239	100	
,	1546	2186	30	101	
Den	329	2327	144	91	
oogſt	522	2324	199	90	
des	754	2321	107	92	
riets	898	2320	158	89	
van	1089	2316	119	91	
'	1235	2315	27	92	
t	1263	2315	27	92	
water	1327	2312	206	91	
land	1571	2310	143	90	
.	1728	2307	27	92	
Wat	228	2428	184	116	
dienſt	453	2427	203	115	
zal	689	2426	119	115	
ons	831	2425	117	115	
hier	979	2424	137	115	
van	1156	2422	117	116	
ontmoeten	1326	2421	372	114	
?	1725	2418	35	116	
De	233	2565	124	94	
bies	386	2564	140	94	
bereid	561	2562	217	94	
men	812	2561	164	94	
voor	1021	2559	171	94	
de	1220	2558	90	95	
voeten	1327	2557	231	94	
,	1585	2555	28	95	
En	323	2690	112	101	
tot	489	2689	101	100	
een	638	2688	101	100	
zetel	809	2687	188	100	
van	1035	2685	101	101	
gemak	1217	2684	215	100	
.	1455	2682	30	101	
En	249	2805	89	115	
'	382	2804	35	116	
t	406	2803	35	116	
riet	467	2803	120	115	
,	606	2802	35	116	
(	689	2802	35	116	
wie	712	2801	135	116	
zouw	887	2800	186	115	
het	1118	2799	135	115	
daar	1276	2798	154	115	
toe	1470	2796	100	116	
paſſen	1606	2795	212	115	
,	1845	2794	35	116	
Als	244	2939	126	108	
hy	387	2937	102	108	
'	514	2935	34	110	
t	547	2933	34	110	
,	591	2933	34	110	
zo	670	2932	63	109	
lang	780	2930	160	108	
en	978	2927	63	108	
ſmal	1088	2925	162	107	
ziet	1286	2920	129	109	
waſſen	1438	2918	230	107	
)	1691	2914	34	110	
Word	324	3056	233	95	
over	602	3053	151	94	
'	781	3051	29	96	
t	810	3050	29	96	
hooft	859	3048	213	95	
,	1084	3046	29	96	
een	1161	3045	111	95	
ſchutbaar	1326	3043	328	91	
dak	1690	3038	111	94	
.	1819	3036	29	96	
Zo	230	3165	118	124	
kan	375	3164	127	124	
men	560	3162	145	125	
ongeziene	756	3161	386	123	
dingen	1193	3158	236	124	
,	1445	3156	37	125	
By	235	3301	121	108	
wyn	378	3300	156	108	
en	589	3298	62	109	
graanen	710	3297	264	108	
zo	1014	3295	81	109	
geringe	1135	3294	283	108	
,	1423	3293	33	109	
Bereiden	349	3412	290	115	
tot	696	3409	118	117	
een	850	3408	100	117	
goed	998	3407	165	117	
gebruik	1211	3406	267	115	
.	1497	3404	35	117	
=	1	3208	35	9	
=	1	3467	35	9	
Zy	1925	3492	128	113	
P	1	3629	35	9	
