content	x	y	w	h	
366	714	355	118	143	
BESCHOUWING	1024	362	1307	171	
Hoe	797	542	146	121	
menig	984	546	230	123	
bouwd	1266	553	257	121	
’	1539	559	31	117	
er	1576	560	63	118	
een	1694	563	98	118	
Kaſteel	1850	566	272	123	
,	2140	573	31	117	
Op	695	669	123	121	
dat	857	675	113	120	
hy	1009	680	84	119	
vry	1139	684	114	120	
en	1311	689	60	119	
veilig	1434	693	197	123	
leeve	1698	701	185	123	
,	1897	708	30	118	
En	783	807	126	119	
zo	935	812	83	118	
genieten	1065	815	278	123	
mag	1385	822	164	121	
het	1594	829	132	119	
deel	1744	833	165	120	
,	1928	837	31	117	
Daar	677	937	187	100	
zyne	908	944	169	99	
luft	1114	952	126	98	
toe	1273	957	116	97	
ſtaat	1429	962	145	99	
verheve	1619	968	279	104	
;	1939	980	24	95	
En	789	1064	104	119	
gaat	935	1067	149	121	
m	1114	1071	31	118	
'	1185	1072	31	118	
er	1228	1073	40	118	
namaals	1313	1075	274	123	
eens	1637	1083	149	120	
voorby	1826	1087	243	123	
,	2094	1093	31	118	
Daar	686	1193	182	100	
zyne	893	1199	168	99	
vaſte	1106	1206	171	99	
toorens	1318	1212	275	102	
ſtonde	1636	1221	213	100	
,	1867	1228	24	95	
Zo	776	1314	115	97	
vind	922	1320	160	98	
men	1106	1327	154	98	
'	1300	1334	23	93	
t	1337	1336	23	93	
alles	1400	1338	144	98	
aan	1585	1345	102	96	
een	1744	1351	101	96	
zy	1911	1357	64	94	
,	2006	1360	23	93	
Verſtrooid	682	1444	380	109	
,	1098	1457	25	98	
geſloopt	1180	1460	308	106	
en	1528	1470	68	100	
heel	1662	1475	158	101	
te	1854	1480	50	99	
gronde	1958	1484	248	104	
.	2215	1491	25	98	
Maar	762	1572	202	103	
'	1000	1579	25	98	
t	1029	1580	25	98	
onverderffelyk	1096	1582	519	112	
Kaſteel	1683	1598	285	106	
,	1989	1607	25	98	
In	695	1692	52	100	
God	789	1694	166	104	
geveſt	1011	1701	216	105	
met	1245	1708	152	103	
vaſte	1441	1714	166	103	
muuren	1649	1720	267	107	
,	1972	1730	25	99	
Braveerd	782	1814	314	124	
der	1159	1823	114	119	
Hellen	1326	1827	242	122	
open	1643	1835	166	120	
keel	1862	1840	166	120	
,	2046	1844	31	117	
En	680	1950	100	94	
kan	824	1954	115	93	
den	1000	1958	104	93	
ſtorm	1167	1961	151	95	
des	1400	1967	116	94	
Doods	1542	1969	248	98	
verduuren	1819	1977	357	99	
.	2197	1985	24	92	
Dies	758	2068	181	109	
raad	964	2073	143	108	
men	1136	2076	160	109	
elk	1351	2082	88	106	
tot	1498	2085	103	107	
dezen	1641	2088	187	109	
bouw	1879	2094	188	108	
,	2106	2099	28	105	
Om	674	2187	111	106	
'	842	2193	27	104	
t	874	2194	27	104	
waare	936	2195	204	109	
leven	1200	2202	171	108	
te	1417	2208	74	106	
verſchoone	1518	2211	418	115	
,	1945	2223	27	104	
Op	761	2322	134	94	
dat	934	2325	104	93	
het	1070	2327	115	93	
zich	1222	2330	144	94	
daar	1414	2333	157	94	
achter	1604	2337	220	94	
houw	1856	2341	189	94	
,	2098	2345	24	91	
En	674	2438	99	110	
eeuwig	810	2439	262	112	
zonder	1129	2443	255	112	
nadeel	1426	2447	240	111	
woone	1714	2450	258	113	
.	1967	2453	31	109	
PSALM	1121	2677	297	128	
XXXI	1475	2690	250	126	
:	1723	2699	30	118	
2	1794	2701	30	118	
,	1830	2703	30	118	
3	1865	2704	30	118	
,	1900	2705	30	118	
4	1947	2707	30	118	
.	1994	2708	30	118	
pu	845	2903	150	96	
,	1015	2908	24	93	
6	1098	2910	24	93	
HEERE	1167	2911	372	102	
,	1563	2922	24	93	
betrouw	1623	2923	249	99	
ik	1947	2932	49	93	
,	2038	2934	24	93	
en	2123	2936	49	94	
laat	2226	2939	125	96	
my	2377	2942	116	95	
niet	644	3001	125	98	
beſchaamt	810	3005	336	103	
worden	1174	3014	248	102	
in	1467	3022	51	97	
eeuwigheid	1559	3025	376	105	
;	1975	3035	25	96	
belpt	2046	3037	176	100	
my	2238	3041	121	98	
nit	2385	3046	92	98	
door	642	3105	144	94	
uwe	836	3107	146	96	
gerechtigheid	1007	3110	416	98	
.	1446	3116	26	93	
Neigd	750	3198	197	107	
uwe	983	3203	159	107	
ooren	1167	3207	161	107	
tot	1361	3211	102	106	
my	1474	3213	130	106	
,	1634	3217	28	104	
reddet	1725	3219	212	107	
my	1987	3225	112	106	
haaſtelyk	2116	3228	293	110	
,	2456	3235	28	104	
weeft	632	3302	172	95	
my	837	3306	116	95	
tot	969	3309	90	93	
eenen	1093	3312	152	94	
Aerken	1290	3316	206	96	
rotzſteen	1545	3321	267	98	
:	1845	3328	24	93	
tot	1917	3329	89	94	
een	2033	3332	89	94	
zeer	2174	3335	131	94	
valt	2350	3339	132	94	
kuis	632	3408	144	102	
,	801	3408	29	102	
om	886	3408	57	102	
my	994	3408	132	102	
te	1146	3408	57	102	
behouden	1239	3408	282	102	
.	1540	3408	29	102	
Want	2262	3536	217	95	
