content	x	y	w	h	
DER	634	348	265	114	
WEREL	964	346	618	109	
D	1634	338	35	117	
.	1693	337	35	117	
283	1978	334	135	115	
Het	649	616	146	131	
grove	837	619	236	133	
vlees	1110	623	192	131	
en	1336	626	70	129	
bloed	1466	628	174	131	
,	1678	631	36	130	
Weerhoud	614	778	414	129	
het	1075	778	130	129	
vlug	1251	778	168	129	
gemoed	1460	778	270	129	
.	1746	778	38	129	
G	401	1037	16	125	
epluimde	575	1037	361	125	
Diertjes	978	1037	294	125	
,	1276	1037	36	125	
ſnel	1359	1037	140	125	
van	1531	1037	106	125	
vlucht	1681	1037	239	125	
,	1918	1037	36	125	
Die	308	1173	117	117	
op	478	1173	86	117	
uw	631	1173	86	117	
uitgebreide	784	1173	429	117	
veeren	1257	1173	234	117	
,	1519	1173	34	117	
Gaat	392	1309	184	108	
ſtryken	615	1309	258	108	
door	918	1309	168	108	
de	1127	1309	80	108	
dunne	1237	1309	228	108	
lucht	1495	1309	201	108	
,	1702	1309	31	108	
En	305	1437	107	117	
'	430	1437	34	117	
t	465	1437	34	117	
lichaam	543	1437	236	117	
vaardig	852	1437	271	117	
kund	1154	1437	197	117	
regeeren	1388	1437	300	117	
;	1716	1437	34	117	
Gy	373	1565	151	117	
wint	549	1565	167	117	
het	753	1565	135	117	
ons	918	1565	134	117	
in	1082	1565	43	117	
vlugheid	1183	1565	312	117	
of	1532	1565	86	117	
;	1641	1565	34	117	
Wy	286	1701	179	108	
,	465	1701	31	108	
die	539	1701	109	108	
als	687	1701	93	108	
wormen	805	1701	294	108	
,	1136	1701	31	108	
in	1219	1701	41	108	
onwaarde	1309	1701	355	108	
,	1686	1701	31	108	
Zo	390	1821	115	124	
machteloos	525	1821	436	124	
,	978	1821	36	124	
zo	1068	1821	70	124	
loom	1187	1821	144	124	
en	1395	1821	70	124	
grof	1521	1821	146	124	
,	1670	1821	36	124	
Staag	297	1964	205	116	
moeten	519	1962	285	114	
ſteunen	860	1958	251	114	
op	1162	1955	67	116	
der	1276	1953	118	116	
aarde	1423	1951	188	116	
:	1632	1949	35	117	
Maar	375	2093	216	96	
wacht	609	2093	238	96	
;	852	2093	28	96	
daar	933	2093	153	96	
komt	1113	2093	230	96	
noch	1360	2093	162	96	
wel	1565	2093	151	96	
een	1742	2093	110	96	
tyd	1898	2093	109	96	
,	2035	2093	28	96	
Dat	294	2205	143	124	
zy	480	2205	70	124	
,	566	2205	36	124	
die	658	2205	106	124	
'	793	2205	36	124	
t	818	2205	36	124	
hert	878	2205	163	124	
van	1072	2205	108	124	
daarde	1226	2205	274	124	
heffen	1520	2205	209	124	
Uw	385	2341	138	124	
lichte	581	2341	204	124	
gang	828	2341	163	124	
,	1015	2341	36	124	
hoe	1089	2341	142	124	
gaauw	1269	2341	201	124	
gy	1548	2341	68	124	
zyt	1660	2341	125	124	
,	1784	2341	36	124	
In	296	2477	80	109	
ſnelheid	436	2477	277	109	
zullen	769	2477	208	109	
overtreffen	1055	2477	384	109	
.	1464	2477	32	109	
Wanneer	378	2617	360	92	
den	778	2617	105	92	
vrygelaaten	950	2617	398	92	
geeft	1415	2617	161	92	
,	1603	2617	26	92	
Het	290	2745	149	95	
huis	475	2745	158	95	
van	673	2745	110	95	
vlees	828	2745	174	95	
en	1042	2745	69	95	
bloed	1154	2745	201	95	
ontheven	1396	2745	337	95	
,	1771	2745	27	95	
Daar	390	2869	188	117	
zy	602	2869	88	117	
gevank	733	2869	253	117	
’	998	2869	34	117	
lyk	1029	2869	100	117	
is	1183	2869	44	117	
geweeſt	1285	2869	275	117	
,	1581	2869	34	117	
Gaat	299	2989	180	125	
in	516	2989	46	125	
de	624	2989	70	125	
zaalge	737	2989	251	125	
vryheid	1027	2989	272	125	
ſweeven	1330	2989	296	125	
.	1643	2989	36	125	
ô	404	3125	34	118	
Eeuwigheid	508	3125	440	118	
!	987	3125	34	118	
ô	1070	3125	34	118	
ruime	1156	3125	222	118	
lucht	1423	3125	183	118	
!	1630	3125	34	118	
Hoe	291	3261	185	118	
ryk	500	3261	119	118	
'	629	3261	34	118	
lyk	655	3261	117	118	
,	808	3261	34	118	
en	893	3261	66	118	
hoe	1007	3261	134	118	
ongemeeten	1174	3261	438	118	
,	1629	3261	34	118	
Beloofd	414	3381	278	125	
gy	736	3381	72	125	
ons	846	3381	143	125	
de	1011	3381	93	125	
vrye	1130	3381	164	125	
vlucht	1317	3381	244	125	
,	1572	3381	36	125	
