content	x	y	w	h	
DER	645	337	243	100	
WEREL	950	339	622	102	
D	1647	343	30	99	
.	1708	343	30	99	
353	1990	367	136	85	
Zich	287	495	164	124	
vrees	476	496	202	125	
'	668	497	37	124	
lyk	702	497	107	124	
tot	859	498	109	124	
malkander	984	499	412	126	
wenden	1429	501	282	126	
,	1726	503	37	124	
En	386	645	112	101	
op	537	646	76	100	
elkand	659	647	243	101	
'	907	648	30	100	
ren	936	648	101	101	
vallen	1087	649	205	101	
an	1354	651	74	100	
.	1447	652	30	100	
Nooit	284	775	221	100	
had	544	776	130	100	
den	716	777	116	100	
een	893	778	100	100	
den	1053	779	116	100	
aar	1216	780	101	100	
bedroogen	1352	781	389	101	
,	1773	784	30	99	
Nooit	373	903	245	110	
uitgeſcholden	651	905	506	112	
noch	1196	908	185	110	
verſmaad	1432	909	319	111	
,	1786	912	33	109	
Zy	268	1038	121	110	
zagen	424	1039	194	110	
nooit	662	1041	198	110	
malkaêr	884	1042	306	111	
met	1209	1044	157	110	
oogen	1399	1045	224	110	
,	1643	1047	33	109	
Zy	367	1157	122	109	
deeden	502	1159	245	111	
nooit	801	1164	197	111	
malkander	1021	1168	402	114	
quaad	1456	1175	196	111	
.	1665	1179	33	109	
En	284	1303	101	109	
zy	421	1303	81	110	
,	533	1304	33	109	
die	623	1305	95	109	
Eng	757	1305	156	110	
'	918	1306	33	109	
len	957	1307	95	109	
zouden	1092	1307	253	111	
weezen	1386	1309	282	111	
,	1699	1311	33	109	
Na	369	1431	130	118	
'	523	1432	35	117	
t	558	1432	35	117	
recht	619	1433	190	118	
van	838	1434	118	117	
Gods	995	1435	214	118	
geſchapen	1240	1436	353	119	
beeld	1637	1439	204	118	
,	1856	1440	35	117	
Wiens	264	1566	275	119	
werking	549	1568	320	119	
niemant	912	1570	300	119	
had	1243	1572	117	118	
te	1413	1573	65	118	
vreezen	1502	1574	271	118	
,	1812	1576	35	117	
Met	371	1703	168	118	
liefde	567	1704	213	118	
en	814	1706	67	117	
goedheid	927	1706	330	119	
ryk	1298	1709	118	117	
bedeeld	1443	1710	282	118	
;	1756	1711	35	117	
Nu	282	1831	139	124	
,	434	1832	37	124	
in	511	1832	71	124	
het	632	1833	109	124	
tegendeel	776	1834	355	126	
,	1152	1836	37	124	
bezeten	1238	1836	276	126	
,	1542	1838	37	124	
Gelyk	361	1965	232	122	
het	654	1967	123	121	
ſcherp	807	1968	228	122	
gepende	1084	1969	313	123	
beeſt	1429	1971	197	122	
,	1641	1973	36	121	
Dat	276	2096	142	111	
yzer	472	2099	155	112	
varken	659	2103	231	114	
is	964	2109	43	109	
geheeten	1065	2110	324	116	
,	1408	2117	34	110	
Van	379	2231	135	119	
alle	566	2232	125	119	
zyden	733	2233	196	119	
,	969	2235	35	118	
waard	1056	2235	208	119	
gevreeſt	1311	2237	305	119	
:	1635	2239	35	118	
Met	262	2358	179	126	
ſcherp	477	2360	216	126	
geſleepe	755	2361	308	127	
punt	1101	2364	176	125	
en	1302	2365	71	125	
ſneede	1433	2366	235	126	
,	1678	2367	37	125	
Van	375	2495	133	117	
uitgegraaven	556	2496	471	119	
berg	1059	2499	170	117	
metaal	1266	2501	258	117	
,	1538	2502	35	116	
'	255	2622	35	117	
t	290	2623	35	117	
Geen	332	2623	204	118	
moord	573	2624	250	119	
-	821	2626	35	117	
lift	864	2626	103	118	
,	998	2627	35	117	
flim	1076	2627	109	118	
ten	1243	2628	119	118	
bloede	1408	2629	254	119	
ſmeede	1696	2631	261	118	
,	1978	2633	35	117	
Op	354	2752	122	111	
'	497	2754	34	110	
t	530	2755	34	110	
heilloos	594	2755	291	115	
,	904	2761	34	110	
broederlyk	964	2763	405	116	
onthaal	1419	2770	291	114	
:	1707	2775	34	110	
Malkander	254	2878	418	127	
jammerlyk	708	2881	397	126	
onthaalen	1157	2884	347	126	
,	1519	2886	37	124	
En	370	3009	102	110	
als	517	3011	96	110	
een	660	3014	111	111	
rad	840	3018	111	111	
van	1012	3021	126	112	
razerny	1192	3024	265	114	
,	1476	3030	34	110	
Uitzinnig	260	3134	358	120	
door	666	3137	185	118	
malkander	873	3138	398	119	
maalen	1298	3141	256	118	
,	1593	3142	35	117	
Tot	382	3263	144	127	
bloed	552	3264	203	127	
en	817	3266	47	126	
ſtof	913	3266	134	127	
vermengeld	1073	3267	444	129	
zy	1561	3270	71	127	
.	1648	3271	38	126	
Ô	274	3395	30	99	
Welbron	348	3395	352	101	
der	743	3397	114	100	
zachtmoedigheden	897	3398	702	103	
,	1627	3403	30	99	
Lam	1929	3524	159	94	
2	1267	3512	45	99	
