content	x	y	w	h	
DER	522	421	234	117	
WERELD	832	421	768	117	
.	1590	421	34	117	
247	1858	421	134	117	
Geef	397	714	210	132	
den	634	714	132	132	
laſt	817	714	116	132	
,	970	714	38	132	
Dien	1067	714	172	132	
het	1298	714	132	132	
paſt	1491	714	153	132	
.	1635	714	38	132	
D	255	981	16	117	
en	446	984	89	118	
Ezel	604	986	168	118	
zeer	825	988	147	119	
gering	1039	991	226	120	
geacht	1317	994	251	119	
,	1591	997	33	117	
Is	265	1125	66	116	
maar	358	1125	184	116	
een	584	1125	101	116	
draager	732	1125	282	116	
van	1056	1125	116	116	
de	1200	1125	107	116	
vracht	1322	1125	257	116	
;	1585	1125	34	116	
Doch	169	1245	198	125	
echter	423	1245	216	125	
vind	688	1245	151	125	
men	857	1245	161	125	
veele	1075	1245	182	125	
Heeren	1316	1245	256	125	
,	1606	1245	36	125	
Die	281	1389	117	118	
op	452	1389	86	118	
een	599	1389	119	118	
ongemeene	773	1389	421	118	
wys	1239	1389	151	118	
,	1419	1389	34	118	
Met	266	1517	166	116	
groot	469	1517	199	116	
vermaak	705	1517	295	116	
,	1038	1517	34	116	
ja	1111	1517	66	116	
elk	1206	1517	99	116	
om	1371	1517	64	116	
prys	1519	1517	169	116	
,	1699	1517	34	116	
Haar	181	1648	186	108	
Ezel	414	1648	182	108	
dienen	636	1648	228	108	
ende	935	1648	162	108	
eeren	1164	1648	169	108	
.	1348	1648	31	108	
Zo	269	1773	107	118	
dat	416	1773	118	118	
hy	555	1773	107	118	
lekker	695	1773	244	118	
drinkt	980	1773	242	118	
en	1254	1773	66	118	
eet	1373	1773	102	118	
,	1490	1773	34	118	
En	286	1908	108	115	
heeft	433	1906	188	116	
tot	661	1904	102	116	
dek	799	1902	117	116	
een	981	1900	101	117	
koſt	1124	1899	153	116	
’	1285	1897	35	117	
lyk	1310	1897	119	116	
kleed	1455	1895	210	116	
,	1686	1893	35	117	
Terwyl	212	2044	276	114	
zy	506	2041	89	116	
aangedaan	629	2039	362	113	
met	1025	2034	167	116	
lappen	1248	2032	215	115	
,	1513	2029	35	117	
En	290	2172	108	114	
zelfs	437	2170	171	114	
de	653	2167	67	116	
meelzak	740	2166	310	113	
op	1109	2162	87	115	
de	1239	2160	87	116	
nek	1357	2159	117	115	
,	1500	2157	35	116	
Langs	285	2312	243	88	
ſtraat	566	2306	187	89	
en	787	2302	71	91	
weg	898	2299	162	90	
,	1093	2296	29	92	
door	1172	2294	170	89	
flyk	1380	2290	124	90	
en	1578	2286	55	92	
drek	1685	2284	147	90	
Hem	195	2423	149	104	
komen	413	2422	250	102	
achter	700	2419	232	102	
na	984	2417	78	103	
te	1115	2415	58	104	
ſtappen	1224	2415	243	102	
.	1491	2412	31	104	
Ô	297	2555	34	108	
Arme	379	2553	221	106	
Ziel	621	2549	159	107	
!	803	2547	34	108	
met	865	2545	157	107	
vlees	1054	2542	188	107	
en	1289	2539	63	108	
bloed	1391	2537	207	105	
,	1628	2533	34	108	
Gy	293	2675	131	113	
zyt	445	2672	135	114	
de	598	2670	88	114	
Man	714	2667	168	113	
die	927	2664	120	114	
'	1072	2662	36	115	
t	1107	2661	36	115	
zelve	1181	2660	189	112	
doet	1400	2656	166	113	
,	1579	2653	36	115	
Gy	200	2819	123	107	
legt	361	2815	140	105	
de	539	2810	83	107	
knecht	645	2807	274	102	
op	957	2799	83	107	
zachte	1089	2796	248	103	
pluimen	1364	2789	303	101	
,	1684	2781	35	108	
En	300	2946	102	105	
zelfs	437	2943	162	105	
,	626	2938	34	107	
zo	738	2936	63	106	
armelyk	870	2933	288	101	
en	1233	2924	63	106	
ſnoo	1354	2921	151	105	
,	1528	2917	34	107	
Vernacht	306	3076	356	98	
gy	700	3064	83	106	
in	830	3060	44	108	
de	916	3057	103	107	
ſtal	1061	3054	114	105	
op	1206	3049	83	107	
'	1329	3046	35	108	
t	1362	3045	35	108	
ſtroo	1420	3043	176	104	
,	1614	3038	35	108	
'	197	3196	33	107	
:	230	3196	33	107	
Moet	276	3195	232	102	
alles	540	3188	150	105	
voor	723	3184	170	104	
den	916	3180	126	105	
Ezel	1088	3177	185	102	
ruimen	1299	3171	249	102	
.	1561	3165	33	107	
Zaagt	295	3325	231	108	
gy	559	3315	90	115	
zulk	694	3310	134	112	
doen	878	3304	167	110	
voor	1089	3296	185	111	
oogen	1307	3287	210	110	
ſchyn	1570	3278	200	110	
,	1788	3270	38	116	
Het	295	3445	172	103	
zouw	522	3439	185	104	
u	777	3433	33	107	
een	874	3431	110	105	
beſpotting	1045	3427	399	99	
zyn	1501	3417	126	105	
,	1646	3413	33	107	
Q4	1060	3549	179	109	
Noch	1787	3509	250	88	
