content	x	y	w	h	
CRYO	1957	108	226	75	
SPS	1673	107	171	76	
SECS	1124	138	220	95	
EPS	2278	112	172	75	
SCS	518	185	160	70	
ECS	2596	122	172	71	
T	863	171	22	81	
/	920	172	22	81	
C	962	172	22	81	
RCS	1392	154	164	77	
D	1549	272	13	51	
C	1606	273	13	51	
DZUE	796	506	18	67	
-	796	586	18	4	
OZ	796	597	18	34	
SN	840	526	49	18	
ITEM	908	547	61	26	
B	848	577	5	16	
OR	2554	529	25	22	
POWER	1029	527	93	27	
SOURCE	1027	562	103	27	
CIRCUIT	1260	523	103	27	
BREAKER	1249	559	125	27	
DZOH	890	510	22	63	
-	890	584	22	5	
OZ	890	598	22	33	
SWITCH	1457	521	96	28	
LOGIC	1465	558	74	28	
SWITCH	1738	518	101	30	
SENSOR	1881	517	91	30	
SIG	1861	553	29	29	
.	1902	553	8	29	
COND	1917	553	68	28	
.	1989	552	8	29	
DISPLAY	2626	525	104	31	
/	2023	528	11	41	
TLM	2064	528	47	41	
/	2149	528	11	41	
CONTROL	2192	514	127	29	
CONTROLLED	2332	511	180	28	
UNIT	2224	550	65	28	
COMPONENT	2343	548	163	27	
VALVE	1610	592	80	28	
8	1653	647	5	20	
*	1909	642	14	47	
TO	1942	641	35	47	
DISPLAYS	1994	640	162	45	
(	2173	638	14	47	
METER	2183	637	111	46	
)	2298	636	14	47	
RCS	1718	680	57	22	
CONTROL	1683	703	131	18	
PANEL	1697	721	101	22	
HELIUM	1895	730	89	18	
REGULATOR	1887	748	126	17	
PRESSURE	1890	768	117	19	
SENSOR	1902	786	93	21	
O	1896	808	4	18	
TO	1922	807	23	18	
400	1960	806	50	17	
PSIA	1919	826	59	19	
P	2091	752	4	18	
<	2105	753	4	18	
155	2116	753	29	18	
PSIA	2090	770	43	19	
215	2191	778	33	16	
POWER	1509	924	110	32	
DIST	1522	945	88	19	
UNIT	1530	964	68	21	
He	2025	889	32	16	
REG	1986	915	45	21	
PRESS	2046	916	60	21	
0-400	1969	952	87	20	
PSIA	2067	950	50	21	
SR5776P	1986	984	111	20	
RTD	2015	1000	60	26	
7	1623	980	13	44	
(	2869	1029	7	26	
12	2877	1029	31	26	
SMRCS	2567	1049	79	19	
B	2676	1048	5	20	
%	2804	1035	13	45	
14	936	1061	21	28	
NN	2869	1061	40	19	
QUAD	2014	1104	54	21	
PACKAGE	1998	1123	101	20	
TEMP	2010	1141	72	23	
0-300	1976	1170	87	16	
°	2085	1166	6	20	
F	2097	1165	6	20	
SR	1986	1204	32	20	
5066	2022	1203	66	20	
*	2143	1278	10	29	
T	2098	1338	8	22	
<	2110	1337	8	22	
63	2124	1336	28	21	
°	2158	1333	8	22	
F	2170	1332	8	22	
PACKAGE	1895	1321	121	22	
TEMP	1911	1344	71	16	
SENSOR	1909	1362	94	20	
O	1904	1385	4	17	
TO	1936	1384	28	17	
300	1974	1384	42	17	
•	1946	1402	5	19	
F	1958	1402	5	19	
T	2140	1379	7	19	
>	2154	1378	7	19	
175	2169	1376	28	18	
°	2207	1373	7	19	
F	2219	1372	7	19	
PROPELLANT	1693	1504	125	18	
LLVEL	1714	1524	76	18	
SENSORS	1699	1544	113	19	
PROPELLANT	1896	1540	129	18	
OXID	2045	1546	57	28	
/	2114	1545	8	29	
FUEL	2127	1545	57	28	
RATIO	2201	1544	72	28	
QUANTITY	1897	1566	113	18	
UNBALANCE	2040	1578	150	20	
EXCEEDS	2215	1576	101	21	
COMPUTER	1901	1598	110	25	
16	2043	1597	38	26	
%	2099	1597	7	26	
OF	2135	1596	24	26	
