content	x	y	w	h	
SPS	1734	104	181	76	
SCS	667	195	172	67	
CRYO	2027	128	224	83	
T	959	163	28	90	
/	1015	162	28	90	
C	1063	161	28	90	
SEC	1217	158	159	88	
RCS	1462	154	170	87	
DC	1608	299	121	56	
BUS	600	378	97	44	
A	731	380	11	43	
BAT	789	381	98	44	
BUS	904	383	97	44	
B	1039	385	11	43	
BAT	1203	386	94	41	
A	1328	389	10	39	
ВАТ	1496	388	102	41	
В	1638	389	11	40	
BATC	1809	392	143	41	
BAT	2043	365	75	75	
EHER	2149	365	134	75	
TEYRO	2322	365	118	75	
RATA	2461	365	126	75	
.	2584	365	21	75	
PYRO	2666	365	108	75	
BAT	2803	365	75	75	
B	2911	365	21	75	
zo	560	581	24	31	
-	560	537	24	6	
Hozan	559	527	24	91	
SN	629	474	44	20	
ITEM	692	497	59	25	
UDZUH	674	434	20	86	
-	674	532	20	5	
OZ	674	546	20	34	
POWER	812	476	95	31	
SOURCE	811	514	103	30	
CIRCUIT	1040	481	103	27	
BREAKER	1033	517	118	31	
SWITCH	1236	483	96	28	
LOGIC	1243	517	74	31	
SWITCH	1516	484	102	31	
SENSOR	1657	485	90	31	
SIG	1635	522	33	28	
.	1678	522	7	28	
COND	1693	522	66	28	
.	1762	522	7	28	
/	1798	494	12	44	
TLM	1837	494	50	45	
/	1919	495	12	44	
CONTROL	1962	487	127	31	
CONTROLLED	2106	488	173	31	
UNIT	1996	524	64	26	
COMPONENT	2114	525	161	31	
OR	2324	504	23	33	
DISPLAY	2394	506	102	35	
VALVE	1383	557	80	27	
MAIN	787	631	61	21	
AC	788	649	23	25	
BUS	828	650	46	25	
26	1354	646	35	23	
DD	1350	678	41	20	
BAT	1423	613	51	26	
CHGR	1488	613	72	26	
ACI	1466	658	54	25	
1	820	673	1	19	
-AC	1454	801	34	28	
2	1502	802	6	27	
MAIN	795	832	58	21	
AC	795	856	37	18	
AÇ	800	854	33	45	
BUS	844	850	46	43	
AC	1021	913	26	27	
PWR	1057	912	55	25	
18	1148	909	20	27	
DD	1144	940	34	26	
3	1361	952	7	26	
AC	1409	953	29	26	
POWER	1457	953	88	27	
BATTERY	2195	1003	92	22	
BAT	1009	1031	46	29	
CHGR	1064	1031	57	29	
19	1150	1031	27	29	
OD	1149	1061	33	22	
frow	1991	1018	50	50	
)	2040	1017	15	51	
CHARGER	2197	1042	96	23	
MAIN	782	1050	59	27	
DC	773	1072	37	38	
BUS	817	1071	51	38	
MNA	1021	1116	54	21	
+	2270	1118	8	29	
BATTERY	619	1551	56	210	
CHARGING	620	1306	56	256	
CONTROL	620	998	57	218	
MAIN	778	1190	55	28	
be	775	1212	39	44	
Bus	821	1213	48	44	
O	1074	1214	3	13	
K	1953	1223	7	27	
MNB	1022	1236	62	24	
18	1082	1274	22	19	
BAT	1465	1246	48	17	
CHGR	1465	1261	51	21	
TO	2210	1246	26	21	
OC	2255	1246	31	21	
INDICATORS	2297	1246	120	21	
SWITCH	2208	1266	101	17	
AND	2327	1264	60	18	
VOLT	2209	1284	59	20	
METER	2270	1284	103	21	
DD	1078	1300	34	21	
A	1385	1350	4	18	
DC	1690	1302	28	18	
V	1732	1302	4	18	
BAT	1692	1322	48	17	
CHGR	1654	1340	59	19	
OUT	1727	1341	44	19	
O	1650	1365	5	20	
TO	1668	1365	15	20	
48V	1694	1366	43	20	
DC	1747	1366	26	21	
CC0214	1661	1400	78	24	
V	1754	1401	6	23	
oc	1911	1303	26	18	
CURRENT	1877	1320	104	20	
BATCHGR	1857	1341	85	21	
OUT	1954	1340	34	22	
OTTAM	1866	1368	103	21	
CCO215C	1865	1399	100	23	
OFF	1378	1421	46	17	
23	1525	1452	37	29	
LL	1526	1489	30	20	
SIG	1647	1492	26	18	
COVO	1644	1512	39	16	
SIG	1820	1495	26	18	
COUD	1816	1517	45	17	
BAT	1460	1535	38	20	
CKGR	1452	1553	53	21	
С	1433	1573	4	17	
99	1723	1575	58	48	
99	1721	1618	60	41	
TO	2199	1584	19	21	
OC	2233	1584	32	21	
INOICATORS	2278	1584	130	21	
SWITCH	2193	1604	92	19	
AND	2306	1604	47	18	
AMMETER	2195	1622	132	22	
13	3015	1552	93	71	
SHUNT	1804	1667	64	23	
OFF	1378	1716	41	18	
thru	2988	1696	127	75	
MAIN	1008	1738	45	21	
BUS	1066	1738	37	21	
TE	1112	1738	30	21	
SW	1148	1738	23	21	
.	1182	1738	5	21	
ALC	979	1757	39	22	
MUT	1028	1757	57	22	
BE	1089	1757	28	22	
OFF	1121	1757	42	22	
TO	1175	1757	11	22	
CLOSE	1010	1778	67	21	
THIS	1093	1779	36	20	
LIMIT	1143	1780	47	20	
SW	1009	1795	30	27	
.	1043	1796	7	27	
CONTACT	1056	1796	91	28	
(	1153	1797	7	27	
5-5	1162	1798	31	27	
)	1194	1798	7	27	
DC	1913	1764	25	18	
CURRENT	1885	1784	99	18	
BAT	1879	1801	49	21	
A	1945	1800	5	21	
O	1862	1825	5	21	
TO	1883	1825	16	21	
HOO	1912	1826	40	21	
AMP	1960	1826	45	22	
CCO	1881	1860	43	27	
2220	1928	1860	64	27	
BAT	2186	1781	48	20	
A	2249	1781	5	20	
CASE	2166	1804	57	20	
TEMPI	2242	1804	69	21	
720-21ZF	2155	1831	140	19	
זארוס	2259	1860	45	20	
)	2191	1859	5	21	
c	2173	1859	5	21	
15	3010	1837	98	76	
BATCHGR	999	1870	115	26	
БАТА	1010	1897	63	23	
(	1130	1888	8	26	
19	1138	1888	29	25	
D	1158	1921	5	20	
I	1042	1930	7	27	
CHARGER	533	2209	55	217	
CIRCUIT	535	1918	55	204	
BATTERY	608	2157	57	212	
A	612	1882	54	14	
13	702	1939	24	32	
ડા	1669	1917	6	21	
COND	1662	1940	45	21	
SHUNT	1799	1953	62	21	
BAT	775	1972	41	28	
BUS	822	1971	48	28	
A	811	1997	5	19	
BATA	1006	2013	63	30	
PWR	1086	2015	43	29	
(	1139	2017	6	28	
39	1151	2017	36	29	
TO	2188	2005	20	22	
DC	2232	2006	37	23	
INDICATORS	2183	2027	127	20	
SWITCH	2183	2044	73	22	
AND	2272	2044	37	23	
AMMETER	2177	2064	121	21	
RA	1148	2051	35	16	
ENTRY	2357	2026	71	19	
BATTERY	2343	2045	95	23	
+	2339	2082	7	26	
17	3031	2068	100	76	
DC	1871	2164	32	21	
CURRENT	1835	2182	101	22	
BAT	1849	2200	44	23	
3	1905	2201	6	23	
BAT	2189	2168	45	19	
B	2252	2169	4	18	
CASE	2167	2189	54	19	
TEMP	2237	2191	47	18	
MAIN	1043	2217	45	23	
BUS	1103	2217	33	23	
TIE	1148	2217	23	23	
SW	1044	2238	25	20	
.	1076	2238	5	20	
BIC	1088	2239	48	20	
MUST	1142	2239	51	21	
BE	1049	2257	20	22	
OFF	1076	2257	41	22	
TO	1128	2257	12	23	
CLOSE	1157	2258	42	22	
THIS	1049	2280	35	20	
UNIT	1092	2280	57	20	
SWT	1160	2279	47	20	
CONTACT	1048	2295	88	26	
(	1145	2297	6	25	
5-4	1153	2297	32	25	
)	1192	2297	6	25	
7	1266	2236	13	40	
32	2156	2223	24	21	
°	2186	2223	5	21	
-	2208	2223	5	21	
212	2226	2223	39	21	
°	2272	2223	5	21	
F	2285	2223	5	21	
CCO19T	2164	2251	117	21	
thru	3003	2200	136	70	
OTO	1812	2241	36	21	
+100	1864	2242	37	21	
AM	1915	2244	22	20	
CCOZZ	1828	2272	73	23	
3C	1912	2273	29	23	
BATCHGR	977	2351	139	34	
(	1137	2358	6	28	
19	1146	2358	29	30	
BAT	992	2376	50	24	
B	1069	2378	6	23	
TO	2185	2327	16	20	
DC	2226	2328	20	21	
INDICATORS	2180	2346	137	22	
(	2119	2355	6	27	
17	2129	2356	24	27	
)	2161	2357	6	27	
SWITCH	2186	2357	77	30	
ANO	2279	2360	42	28	
MWMETER	2178	2387	121	22	
DD	1139	2391	35	18	
21	3018	2360	117	70	
SIG	1653	2421	32	20	
COWO	1654	2440	46	23	
BATTERY	527	2529	57	232	
BATTERY	607	2635	59	214	
B	610	2373	56	15	
BAT	766	2455	43	20	
BUS	825	2456	41	20	
SHUNT	1793	2446	64	21	
BATE	771	2448	38	55	
BAT	972	2492	51	28	
BPWR	1042	2493	105	28	
I	1038	2520	7	27	
ENTRY	2353	2544	71	20	
BAT	2355	2564	49	21	
B	2373	2587	6	20	
22	3006	2575	115	81	
SIG	1658	2660	26	20	
CONO	1653	2681	45	21	
LAND	1819	2644	56	22	
.	1875	2644	5	22	
BAT	1901	2645	45	22	
O	1813	2673	7	26	
TO	1837	2673	19	26	
SVDC	1876	2673	68	26	
CCOZIZV	1822	2698	118	26	
55	1341	2736	39	27	
MAIN	1010	2717	46	22	
BUS	1073	2716	40	23	
TE	1126	2715	29	23	
SW	1163	2715	21	23	
AECANO	1010	2738	103	22	
BIC	1125	2738	54	22	
MUST	1008	2755	62	23	
BE	1075	2756	29	23	
ONE	1116	2756	40	23	
TO	1175	2756	12	23	
CLOSE	1006	2776	69	26	
DIESE	1092	2777	71	25	
SW	1004	2796	26	24	
CONTACTS	1055	2796	101	25	
1	1305	2717	14	111	
thru	2988	2727	115	73	
#	1302	2789	11	39	
s4	1345	2789	29	39	
25	2992	2885	97	75	
TO	2182	2948	19	20	
OC	2220	2947	26	20	
BATCHGR	996	2991	110	25	
BATC	1011	3017	60	21	
(	2120	2968	7	34	
17	2130	2969	17	35	
)	2161	2971	7	34	
SNITCH	2178	2972	72	38	
AND	2266	2978	36	36	
AMMETER	2169	3004	121	24	
POST	2353	3038	53	27	
LANDING	2346	3064	85	22	
BAT	2355	3085	45	21	
47	1093	3099	37	29	
FF	1090	3132	38	26	
BATTERY	602	3357	51	222	
C	604	3064	50	14	
26	2990	3054	83	84	
hru	2983	3189	111	78	
SIG	1642	3197	29	17	
COND	1644	3216	48	20	
SMONT	1785	3203	57	25	
TO	2182	3265	17	22	
DC	2216	3266	33	22	
INDICATORS	2260	3266	152	25	
(	2111	3285	9	34	
17	2117	3285	25	34	
)	2150	3285	9	34	
SWITCH	2184	3284	96	34	
AND	2307	3283	64	34	
AMMETER	2176	3303	162	29	
28	2976	3326	91	76	
CURRENT	1829	3357	109	32	
POST	1816	3388	43	27	
LDG	1868	3390	28	26	
BAT	1908	3391	40	28	
OTO	1800	3418	40	27	
100	1860	3420	30	27	
AM	1899	3422	33	26	
CCOZ240	1821	3446	107	27	
'	3166	3407	19	71	
O	3195	3408	19	71	
BAT	976	3572	47	32	
BUSA	1030	3574	66	34	
(	1107	3578	7	30	
43	1119	3579	33	31	
LL	1111	3612	36	19	
BAT	748	3612	43	23	
BUS	803	3612	43	23	
А	794	3637	5	19	
29	2986	3576	121	72	
MN	2371	3626	44	20	
BUS	2376	3647	42	21	
MNA	1028	3664	54	21	
BAT	1106	3675	44	22	
BATC	939	3673	54	25	
PWR	953	3704	43	20	
$	1971	3680	7	28	
5	1995	3680	7	28	
16	2330	3622	74	74	
1	2331	3733	26	78	
POST	765	3733	59	27	
.	826	3733	7	27	
LDG	753	3756	40	20	
I	1120	3728	6	27	
MN	2363	3746	48	19	
Bys	2364	3768	49	31	
B	2383	3788	6	21	
thru	2974	3711	123	73	
LDE	751	3757	48	39	
BAT	805	3752	48	39	
142	1099	3792	45	28	
LL	1104	3823	32	19	
30	1850	3794	28	27	
21	1515	3785	43	28	
20	1510	3817	33	26	
MAIN	1374	3854	56	28	
BUS	1445	3854	36	29	
TIE	1497	3855	33	28	
BAT	1409	3899	52	21	
AC	1403	3916	64	29	
30	2982	3849	112	77	
14	679	3905	24	31	
BAT	1004	3894	42	27	
CHGR	1055	3894	57	27	
MAIN	505	4213	55	99	
BUS	508	4079	56	84	
TIE	511	3967	54	45	
-	512	3899	54	14	
BATT	513	3881	56	97	
A	516	3750	54	14	
&	517	3712	54	14	
C	518	3679	54	14	
I	1043	3944	7	28	
AUTO	1483	3966	55	23	
M.	2166	3973	33	27	
BAT	1013	3994	45	26	
A	1067	3995	7	26	
ON	1833	4001	28	18	
19	1103	4006	32	27	
DD	1101	4041	39	21	
OFF	1407	4040	42	21	
L	1940	4045	50	38	
RCS	1629	4098	43	27	
CONTROL	1687	4099	106	27	
BOX	1806	4099	47	28	
-	1859	4100	7	27	
CONTACTS	1875	4100	114	28	
ARE	2005	4101	43	27	
CLOSED	1628	4121	95	26	
IN	1746	4122	13	25	
THE	1787	4122	39	25	
EVENT	1842	4123	78	25	
OP	1929	4123	32	25	
AN	1971	4123	33	26	
ABORT	1624	4141	101	28	
OR	1738	4141	30	29	
CSM	1784	4142	45	28	
SEPARATION	1854	4142	156	28	
.	2022	4142	7	28	
---	2068	4046	102	70	
THIS	2119	4123	44	27	
MOTOR	2169	4123	73	28	
ACTUATES	2256	4124	109	28	
ALL	2378	4125	38	27	
OTHER	2120	4144	69	29	
55	2203	4144	59	29	
CONTACTS	2270	4144	120	29	
IN	2401	4144	16	29	
13	2139	4177	19	39	
)	2166	4178	9	39	
AND	2195	4179	43	42	
25	2257	4183	27	40	
EPS	2958	4117	146	80	
BAT	976	4254	48	27	
BUS	1030	4255	46	26	
B	1090	4256	7	26	
42	1126	4266	34	29	
BAT	746	4293	47	45	
BUS	808	4291	46	45	
O	1015	4327	3	13	
MNB	1019	4341	53	27	
1	2333	4309	8	87	
MAIN	2364	4309	61	21	
SUS	2378	4328	38	20	
B	2385	4351	6	25	
292	1857	4365	36	26	
VC	1847	4388	52	28	
3	2966	4351	5	55	
BATC	938	4383	54	27	
PWR	943	4412	46	26	
I	958	4435	7	29	
ВАТ	1104	4381	48	28	
с	1122	4412	5	20	
I	1120	4438	7	28	
POST	761	4437	61	22	
LANDING	750	4455	91	29	
BAT	775	4479	41	28	
с	780	4506	5	19	
RIX	2951	4432	106	57	
MAIN	2357	4467	60	22	
BUS	2373	4489	42	20	
40	949	4496	33	34	
43	1103	4503	35	27	
EL	1097	4534	36	25	
%	1874	4507	15	51	
is4	1922	4506	67	51	
26	1506	4546	30	25	
MAIN	1396	4580	62	24	
DD	1495	4575	45	24	
BUS	1393	4608	42	27	
TE	1444	4608	35	27	
В	1413	4637	7	27	
¢	1429	4637	7	27	
с	1446	4637	7	27	
BAT	1021	4611	46	26	
CHGR	1008	4634	65	26	
I	1041	4663	8	30	
15	676	4663	19	33	
OFF	1816	4664	35	20	
AUTO	1478	4691	50	20	
M	2161	4693	8	29	
MAIN	496	5050	53	101	
BUS	500	4897	53	100	
TIE	503	4761	51	55	
-	505	4680	50	13	
BATT	506	4653	52	100	
.	509	4548	50	13	
BAC	510	4528	52	105	
BAT	1018	4707	33	39	
6/19	1063	4714	61	42	
ON	1817	4725	21	19	
