content	x	y	w	h	
SCS	2508	143	170	66	
1	232	305	6	73	
thr	167	444	101	75	
2	217	596	4	69	
3	228	804	22	73	
thr	171	933	105	73	
MIX	313	782	249	676	
4	217	1089	19	69	
6	216	1561	11	68	
thr	181	1688	103	74	
8	225	2086	6	69	
thi	184	2236	101	72	
9	250	2377	6	67	
10	177	2606	95	72	
thru	152	2749	133	76	
12	179	2885	99	74	
11	205	3074	93	72	
thr	176	3201	106	75	
14	193	3360	82	76	
T	100	3411	7	69	
15	181	3566	94	75	
thri	171	3704	126	80	
16	207	3859	78	73	
18	227	4351	94	74	
thru	204	4464	127	75	
20	209	4618	99	78	
