content	x	y	w	h	
SPS	1717	134	166	78	
T	896	169	22	83	
/	944	170	22	83	
C	988	171	22	83	
EPS	2319	120	163	77	
SECS	1156	152	221	81	
RCS	1424	191	164	74	
SCS	559	186	172	75	
CRYO	1986	148	230	79	
ZO	632	538	22	29	
-	632	495	22	5	
OZO	631	467	22	51	
UDZOH	746	396	18	81	
-	748	489	20	5	
OZ	749	504	20	34	
&	734	452	6	28	
ITEM	765	453	57	29	
POWER	883	437	93	28	
SOURCE	881	473	102	30	
CIRCUIT	1113	439	103	28	
BREAKER	1107	475	118	28	
SWITCH	1309	440	97	31	
LOGIC	1321	475	69	29	
SWITCH	1594	441	97	30	
SENSOR	1731	442	95	30	
SIG	1712	480	29	30	
.	1754	480	8	30	
COND	1771	480	65	30	
.	1841	480	8	30	
/	1874	455	11	40	
TLM	1913	456	52	40	
/	1997	457	11	40	
CONTROL	2042	446	125	31	
CONT	2185	447	67	30	
OLLED	2278	447	84	29	
UNIT	2072	481	62	28	
COMPONENT	2195	481	158	30	
OR	2403	469	21	19	
DISPLAY	2471	466	110	30	
VALVE	1461	513	77	28	
WASTE	2229	838	88	22	
WATER	2235	860	93	27	
TMK	2242	878	64	22	
(	2221	900	9	35	
56	2230	900	32	35	
#	2268	899	9	35	
CAPACITY	2289	899	109	34	
)	2398	898	9	35	
Oz	2408	947	31	28	
16	787	1025	16	29	
SM	889	975	50	27	
WATER	879	1006	94	22	
TANK	895	1030	69	24	
18	890	1055	41	28	
*	945	1055	7	28	
2	962	1055	7	28	
24	1229	1024	34	20	
POTABLE	685	1558	43	205	
E	687	1315	42	11	
WASTE	687	1276	43	144	
WATER	689	1092	42	147	
FLOW	690	906	42	97	
CONTROL	691	764	43	179	
(	1463	853	9	37	
NO	1476	854	27	37	
FLOW	1523	855	61	38	
)	1596	857	9	37	
MANUAL	1760	856	98	20	
OVERRIDE	1762	878	126	21	
CLOSE	1464	905	65	26	
CONTROL	1763	899	107	21	
I	1593	932	7	27	
WASTE	1602	932	84	27	
WATER	1707	932	86	27	
TO	1998	945	25	27	
OVERBOARD	2040	945	145	27	
S	1613	962	8	31	
/	1626	962	8	31	
M	1642	962	8	31	
SUPPLY	1682	961	98	31	
PRESBURE	1998	971	135	20	
|	1591	995	8	31	
SHUT	1625	994	59	31	
OFF	1710	993	50	31	
RELILF	1999	990	91	25	
VLVE	2099	990	88	24	
WATER	1835	1035	90	20	
(	2117	1030	7	28	
20	2125	1030	27	27	
)	2157	1029	7	28	
RELIEF	1840	1057	84	22	
VALVE	1945	1057	80	22	
TRIGGERS	1845	1083	129	27	
AT	1993	1084	30	27	
AP	1846	1104	27	30	
:	1885	1104	8	30	
6.5-6.5	1896	1105	77	30	
ALLOWS	2009	1105	101	31	
POTABLE	1846	1130	107	29	
WATEN	1972	1132	98	29	
TO	1851	1155	23	25	
FLOW	1891	1156	63	25	
TO	1980	1157	27	25	
WASTE	2021	1157	94	26	
WATER	1850	1180	93	28	
TANK	1967	1182	60	27	
(	1435	1169	13	57	
NO	1453	1170	28	58	
FLOW	1503	1173	69	61	
)	1589	1178	13	57	
CLOSE	1466	1229	57	23	
FUEL	873	1258	73	22	
CELL	870	1284	71	23	
WATER	875	1308	85	23	
SUPPLY	879	1327	96	28	
POTABLE	1609	1250	115	30	
TANK	1616	1276	61	21	
SHUT	1612	1298	75	27	
OFF	1612	1324	53	20	
1	1598	1328	4	44	
--	1527	1380	50	39	
NOTE	846	1419	79	22	
:	935	1420	5	21	
MAX	846	1438	57	30	
.	915	1438	8	30	
H20	925	1438	47	30	
FLOW	996	1438	60	30	
FROM	1083	1438	66	30	
FUEL	848	1464	65	37	
CELLS	937	1465	76	36	
IS	1035	1466	26	36	
2.2	1094	1466	36	36	
LB	1157	1467	26	36	
/	1187	1467	10	36	
HR	1198	1467	40	36	
16	3040	1489	86	75	
POTABLE	2344	1536	105	26	
WATER	2470	1533	87	27	
TAMK	2398	1555	64	21	
(	2337	1573	8	32	
36	2349	1573	23	32	
#	2383	1573	8	32	
CAPACITY	2419	1574	111	33	
)	2531	1575	8	32	
thru	3039	1632	126	76	
GSE	669	1927	35	67	
POTABLE	671	1830	37	142	
H20	675	1671	35	48	
SERVICING	712	1876	32	163	
17	779	1787	21	23	
GSE	885	1775	58	26	
WATER	880	1803	87	27	
SUPPLY	879	1831	92	22	
VALVE	1345	1738	87	26	
NOT	1453	1738	53	26	
IN	1521	1738	19	26	
CABIN	1558	1738	79	26	
LOCATED	1349	1758	138	25	
ON	1511	1760	35	24	
THE	1574	1760	52	25	
OUTSIDL	1352	1779	145	24	
OF	1516	1780	38	23	
THE	1578	1781	63	23	
POTABLE	1357	1799	134	27	
WATER	1511	1799	115	27	
TANK	1358	1821	68	27	
,	1433	1821	7	27	
WITH	1454	1821	84	27	
ACCESS	1557	1821	116	27	
THRU	1366	1849	66	23	
THE	1463	1850	50	22	
ROLL	1535	1851	74	22	
CONTROL	1358	1876	133	24	
ENGINE	1522	1878	108	23	
ACCESS	1358	1896	138	27	
DOOR	1528	1897	85	26	
.	1623	1897	7	26	
POTABLE	1706	1740	144	25	
TANK	1709	1763	85	21	
SERVICING	1708	1781	165	29	
VALVE	1712	1805	84	27	
23	3049	1780	100	80	
25	3026	1994	102	77	
GSE	670	2277	38	64	
WASTE	670	2188	37	124	
H2O	669	2044	38	49	
SERVICING	713	2229	30	175	
ANO	1602	2037	46	34	
FLOW	1667	2039	72	34	
)	1753	2040	8	33	
CLOSE	1570	2079	60	30	
WASTE	1692	2110	93	23	
TANK	1801	2110	60	23	
SERVICING	1698	2138	157	24	
SHUTOFF	1701	2164	131	23	
GSE	876	2108	71	26	
WATER	867	2137	95	26	
SUPPLY	877	2164	93	24	
18	778	2136	24	26	
thru	2996	2144	128	74	
GSE	1168	2190	64	26	
CONNECTOR	1134	2212	140	28	
31	1911	2195	36	22	
D	1923	2222	5	19	
33	3023	2299	109	72	
ECS	1040	2343	44	22	
XDUCER	1111	2343	98	22	
WASTE	1053	2366	96	29	
/	1159	2366	8	29	
POT	1171	2366	50	29	
mo	1108	2396	39	30	
4	1312	2381	6	19	
DC	843	2406	39	18	
MAIN	827	2425	66	20	
Bys	840	2447	56	16	
DC	851	2501	36	22	
MAIN	833	2520	62	21	
POTABLE	1727	2448	113	24	
TMK	1748	2471	69	21	
OTY	1745	2492	58	22	
SENSOR	1719	2512	97	23	
$	1719	2535	7	27	
16.COND	1734	2535	102	27	
TY	1969	2437	22	20	
олар	1945	2456	46	17	
KO	1913	2472	41	19	
TINK	1967	2471	58	19	
0-100	1919	2501	70	19	
%	2015	2498	6	21	
CFOOIO	1923	2532	81	30	
RT	1957	2559	39	21	
MNS	1090	2549	78	28	
34	3026	2509	99	75	
)	3135	2508	23	76	
thru	3010	2636	127	78	
46	3024	2799	96	75	
12	1476	2858	25	20	
DD	1471	2887	37	21	
WATER	2408	2869	85	24	
H2O	1544	2898	46	29	
IND	1605	2898	33	28	
.	1643	2897	8	29	
POT	1580	2923	43	20	
19	769	2962	21	28	
12	2627	2975	18	19	
WATER	599	3435	55	213	
CIRCUIT	600	3157	55	217	
WATER	672	3508	41	152	
&	673	3322	40	11	
GLYCOL	674	3284	41	163	
TANK	675	3076	41	105	
QTY	676	2936	41	81	
.	677	2851	40	11	
DISPLAY	677	2816	41	192	
WASTE	1552	3041	88	28	
47	3004	3028	117	77	
WAS	1726	3185	54	22	
RESERVOIR	1708	3205	122	21	
OTY	1945	3172	47	18	
(	1917	3190	5	22	
WASTE	1923	3190	91	21	
AVATER	1899	3210	92	19	
TE	2007	3208	35	21	
0-100	1911	3234	76	21	
x	2008	3232	5	22	
CFOOOR	1914	3268	100	22	
RT	1948	3293	41	19	
thru	2993	3168	115	75	
SENSOR	1718	3248	97	28	
AND	1742	3267	48	21	
SIG	1713	3288	29	22	
.	1752	3288	5	22	
CONO	1769	3288	48	22	
.	1825	3288	5	22	
54	3001	3318	110	74	
55	3026	3529	119	68	
thru	3026	3668	126	80	
OVERBOARD	654	3988	33	188	
WATER	657	3772	32	121	
PRESS	684	3984	33	98	
RELIEF	685	3871	32	110	
CONTROL	686	3740	33	132	
WASTE	846	3703	92	21	
WATER	851	3724	94	21	
FROM	861	3744	63	21	
WASTE	851	3764	86	20	
TANK	869	3783	60	21	
AND	850	3803	43	21	
/	901	3801	6	22	
OR	911	3801	34	21	
DIRECTLY	837	3823	121	19	
FROM	833	3841	64	24	
FUEL	917	3841	53	24	
CELLS	866	3861	73	23	
SYABOARD	1842	3688	168	36	
VALVE	1846	3728	72	21	
2	1950	3729	5	21	
RELIEF	1673	3762	81	28	
AT	1771	3762	27	28	
AP	1808	3762	30	28	
OF	1852	3762	27	28	
32	1896	3762	25	28	
PSI	1930	3762	45	28	
ABOVE	1989	3762	76	28	
OUTSIDE	1674	3788	105	31	
AMBIENT	1799	3788	109	31	
PRESSURE	1927	3788	133	31	
port	1520	3757	57	32	
(	1527	3781	7	28	
M6	1538	3781	21	28	
row	1561	3781	36	27	
)	1612	3780	7	28	
20	759	3788	31	30	
1	1637	3787	2	27	
OVEABOARD	2383	3755	149	29	
DUMP	2405	3782	80	22	
SEE	2395	3801	54	27	
ITEM	2470	3802	56	27	
0	2443	3832	12	43	
FOR	2391	3891	39	21	
DETAILS	2448	3891	88	22	
OF	2386	3910	21	28	
OVERBOARD	2419	3911	114	29	
DUMP	2386	3932	61	20	
WAR	2448	3933	90	20	
CONTROLS	2386	3951	132	20	
63	3025	3812	128	76	
CC	1288	3893	32	21	
OVERBOARD	1836	3934	165	23	
PRESS	1842	3956	79	23	
RELIEF	1941	3957	81	23	
VALVE	1841	3977	83	21	
Рот	999	4016	46	33	
ритет	1085	4018	119	36	
HH	1168	4061	32	21	
HH	2059	4053	39	19	
DC	857	4069	39	21	
MAIN	811	4092	50	20	
BUS	877	4092	43	19	
OFF	2310	4062	42	31	
POT	1457	4079	46	29	
,	1504	4079	8	29	
HO	1511	4079	54	28	
HTR	1576	4078	46	29	
.	1630	4078	8	29	
MAIN	1488	4108	60	28	
A	1575	4109	7	28	
64	2997	4054	137	75	
MNA	1047	4110	58	21	
HOT	2261	4139	43	25	
OFF	1569	4161	32	19	
ECS	997	4164	49	21	
X	1078	4163	5	21	
DUCER	1095	4163	86	21	
WASTE	997	4180	88	28	
/	1091	4181	7	27	
POT	1103	4181	47	27	
.	1147	4181	7	27	
Meo	1164	4182	43	27	
15444	2080	4198	89	29	
MAIN	807	4228	50	23	
LON	2208	4220	143	29	
MAIN	1497	4211	59	21	
B	1576	4211	5	21	
3	1538	4245	7	27	
WO	1505	4279	52	22	
MNB	1038	4249	58	22	
thru	2998	4198	116	75	
a	1134	4257	19	71	
2	1848	4234	18	65	
F	1152	4300	7	27	
FOOD	2581	4294	51	31	
MORE	2646	4296	71	32	
CREW	662	4708	39	104	
WATER	663	4567	39	128	
SUPPLY	664	4401	39	142	
CONTROL	665	4228	39	176	
POTHOLE	820	4317	102	22	
WTER	822	4337	86	22	
TANK	844	4358	56	21	
SUPPLY	836	4378	85	21	
POTABLE	1960	4321	112	29	
H20	1925	4354	42	29	
HTRS	1981	4354	65	30	
(	2063	4355	8	29	
2	2072	4355	8	29	
)	2090	4355	8	29	
GLYCOL	1823	4388	96	25	
TO	1939	4391	17	23	
OFT	2307	4280	37	28	
(	2363	4280	7	28	
NO	2371	4280	27	28	
rowy	2350	4305	76	35	
|	2236	4360	9	33	
COLD	2244	4360	53	32	
71	3008	4336	131	70	
20	750	4383	35	24	
WATER	1942	4481	98	23	
CHILLER	1950	4515	106	21	
DRINKING	2351	4488	123	22	
(	2326	4504	7	28	
WATER	2342	4504	84	28	
SOM	2430	4503	85	28	
WATER	2639	4465	88	26	
DISPENSER	2644	4495	139	28	
ASSY	2649	4524	69	29	
1507	2122	4523	50	28	
ON	2413	4548	22	23	
OFF	2465	4589	38	28	
72	3013	4599	114	72	
COLD	1996	4639	64	28	
YCOL	2026	4660	62	24	
FROM	1990	4681	67	22	
MO	646	4873	34	56	
CICLIS	646	4806	35	71	
ACCUM	681	4858	25	92	
22	750	4787	23	33	
NOTE	988	4771	74	21	
:	1074	4771	5	21	
THE	996	4793	50	22	
DETAILS	1062	4792	106	22	
OF	1183	4791	36	22	
ACCUMULATOR	995	4812	216	22	
THE	1258	4787	55	32	
HO	1329	4787	59	32	
CYCLIS	1405	4787	83	32	
APPEAR	1259	4813	106	26	
IN	1384	4815	18	25	
ITEM	1426	4815	61	26	
48	1544	4803	34	28	
CS	2985	4854	138	73	
WASTE	819	4968	89	19	
WATER	820	4990	90	20	
FROM	833	5010	66	18	
Hocku	804	5029	103	24	
Cow	821	5051	70	18	
T	1734	5036	13	47	
324	2237	5052	48	44	
WATER	2005	5083	92	36	
CONTROL	2131	5082	98	36	
WAT	2539	4999	91	23	
WATER	2545	5021	99	20	
BOILED	2552	5041	99	21	
FOM	2565	5061	53	20	
COOLING	2550	5077	114	27	
VALY	2015	5116	53	20	
ECS	1042	5150	44	22	
H2O	1041	5173	43	28	
Accum	1101	5171	65	28	
MgO	1664	5132	40	27	
LINE	1724	5130	64	25	
RECTRICAL	1658	5156	152	18	
RESISTANCE	1659	5178	155	21	
SENSOR	1689	5201	84	22	
COOLANT	2336	5160	115	21	
LOOP	2356	5180	70	19	
EVAPORATIO	2328	5200	135	31	
MWA	1059	5254	53	30	
WASTL	2260	5258	91	24	
VATER	2362	5257	77	25	
TANK	2461	5257	55	24	
23	739	5349	30	26	
SUIT	2032	5351	44	31	
E.VAPORATOR	2104	5351	140	31	
WATER	2030	5377	75	25	
CONTROL	2130	5378	112	25	
VALYS	2039	5396	85	28	
WASTE	630	5801	57	130	
WATER	632	5641	57	130	
USAGE	634	5474	57	130	
E	636	5311	56	15	
DISPLAY	636	5255	58	162	
OTROM	2329	5431	107	26	
TK	2333	5455	22	28	
.	2357	5454	9	29	
PRI	2372	5454	55	28	
RE	2463	5452	55	28	
SUIT	1905	5507	57	25	
EVAPORATON	1920	5539	157	34	
cew	1859	5591	44	31	
COMPARATOR	1929	5591	168	31	
LAMP	2174	5519	72	24	
DRIVEN	2171	5545	86	22	
Hyo	2322	5543	39	30	
ACUM	2378	5544	64	30	
MIL	2350	5574	61	28	
cfw	2599	5582	57	34	
LIGHT	2691	5586	68	34	
Powen	2663	5613	84	27	
MATER	1623	5700	85	27	
SFANCE	1674	5716	112	30	
WARNA	1622	5738	109	28	
PEU	1767	5742	43	26	
NOTE	1887	5738	67	32	
:	1960	5738	8	32	
W	2023	5739	8	32	
WE	2066	5739	47	32	
CAUS	2123	5739	58	32	
PSISTE	1884	5764	172	23	
AND	2056	5766	45	21	
MW	2261	5745	120	24	
SENSED	2385	5744	88	24	
To	2244	5765	67	33	
Cru	2317	5764	71	33	
zum	2447	5763	48	33	
