content	x	y	w	h	
S	642	186	5	19	
DZ	592	165	24	31	
-	591	244	24	6	
OZ	591	259	24	36	
U	641	202	9	34	
ITEM	708	203	61	35	
zo	661	295	20	32	
-	662	249	20	5	
OZC	662	221	20	52	
POWER	829	188	94	31	
SOURCE	829	224	103	33	
CIRCUIT	1068	189	112	30	
BREAKER	1057	227	128	29	
SWITCH	1272	191	104	29	
LOGIC	1281	228	74	28	
SWITCH	1565	191	105	28	
]	1680	190	8	29	
SENSOR	1713	190	98	29	
SIG	1689	229	38	28	
.	1737	229	7	28	
COND	1750	229	73	29	
.	1827	230	7	28	
/	1858	204	11	41	
TLM	1903	204	53	41	
/	1992	204	11	41	
CONTROL	2038	190	125	34	
CONTROLLED	2181	190	185	34	
UNIT	2070	229	66	27	
COMPONENT	2196	228	165	31	
OR	2411	212	23	21	
DISPLAY	2486	208	111	35	
VALVE	1430	264	83	32	
24	1001	333	32	28	
20	1596	367	36	28	
Ер	1593	400	41	27	
SCS	1031	402	51	30	
GROUP	1095	402	92	30	
DC	800	434	30	40	
BUS	838	434	64	41	
A	831	466	8	28	
I	944	416	29	99	
G	1395	408	14	49	
$	1420	408	14	49	
N	1440	408	14	49	
/	1465	408	14	49	
9CS	1479	408	56	49	
-GEN	1413	462	78	32	
ATTITUDE	1731	392	107	48	
/	1847	393	13	47	
MONITOR	1856	393	106	48	
/	1967	394	13	47	
ENTRYEEE	1985	395	123	48	
ATTITUDE	1829	444	113	29	
ATTITUDE	2225	420	112	29	
DEAD	2363	419	64	30	
BAND	2433	419	68	29	
MAX	2306	461	64	30	
(	2431	480	8	29	
20	2441	480	43	30	
FE	2443	513	37	29	
MNA	1057	492	61	21	
+	1222	488	8	29	
MONITOR	1917	505	115	29	
24	1010	530	39	36	
MAIN	810	567	70	30	
,	884	568	8	29	
ENTRY	1839	566	90	29	
SCS	1429	589	49	25	
MIN	2311	588	45	26	
De	802	593	42	47	
Bus	848	589	55	44	
MNB	1055	634	63	27	
18	725	675	24	29	
ATTITUDE	543	1105	62	264	
DEADBAND	543	807	62	243	
SELECT	543	526	62	173	
2	2233	826	17	60	
PITCH	2207	903	61	21	
YAW	2338	900	41	22	
ROLL	2467	900	50	23	
BA15K3	2177	921	104	26	
23	2307	920	19	27	
A15K3	2334	920	65	27	
19	2431	919	15	27	
A21K3	2459	919	75	27	
DEAD	2259	964	65	25	
BAND	2328	963	65	26	
CHANGE	2403	962	93	26	
