content	x	y	w	h	
T	970	184	25	85	
/	1022	184	25	85	
C	1065	183	25	84	
SEC	1184	149	171	66	
/	1370	132	30	79	
RCS	1424	127	171	68	
SOS	681	283	164	55	
22	3300	426	37	24	
21	3469	410	23	40	
23	3145	429	40	26	
20	3614	423	33	24	
19	3777	423	28	26	
18	3939	423	26	26	
17	4102	412	16	40	
16	4253	421	22	28	
u	4414	438	25	6	
lo	5212	418	23	25	
G	5859	406	2	38	
7	5708	419	7	25	
4	6177	410	2	31	
5	6023	412	2	35	
3	6341	410	2	34	
LEGEND	6964	418	126	31	
FUSE	6899	469	54	25	
R	3051	505	7	24	
R	6766	498	6	25	
ono	7172	486	58	26	
13	4732	418	33	28	
N12	4842	416	76	30	
RESET	4450	471	98	29	
PRESS	4566	469	82	31	
212	4673	467	40	31	
PSIA	4733	467	59	31	
(	4804	467	9	31	
MIN	4817	466	45	31	
)	4873	466	8	31	
BURST	4452	514	92	31	
PRESS	4560	515	82	31	
220	4670	515	48	31	
:	4736	515	8	31	
1	4760	515	7	31	
PSIA	4784	515	56	33	
CRACK	4453	552	71	36	
PRESS	4536	552	86	36	
23218	4638	552	117	36	
PSIA	4770	552	61	36	
FUEL	4411	599	57	22	
RELIEF	4408	619	78	20	
VALVE	4413	638	69	22	
ASSY	4411	655	62	21	
.	4476	655	5	21	
SECONDARY	5361	499	151	26	
GNZ	5264	537	63	29	
(	5366	536	9	30	
FILL	5376	534	54	31	
PRESS	5442	534	81	29	
2500	5376	551	63	34	
150	5448	553	57	32	
PSI	5516	554	46	33	
GPOUND	6897	549	89	27	
FUEL	4074	562	54	20	
VENT	4075	581	55	23	
Q.D.	4083	604	48	18	
FURL	4187	556	50	26	
FILL	4167	579	38	22	
DRAIN	4230	579	54	23	
@D	4185	602	42	19	
107	5428	574	65	38	
)	5503	580	4	35	
P	5208	627	7	28	
FILL	5462	623	42	35	
DRAIN	5541	623	62	35	
LAVE	6891	638	50	15	
EVEL	3237	681	57	23	
SUMP	3319	676	75	23	
TANK	3240	701	62	21	
RETENTION	3489	678	169	24	
RESERVOIR	3690	675	146	26	
15	5156	681	15	25	
ses	5366	678	47	50	
WALETA	5427	681	95	53	
B	7140	714	16	60	
GNZ	5376	752	62	31	
PRESS	5450	751	90	32	
