content	x	y	w	h	
225	1748	358	59	36	
ro	7	531	33	47	
ule	6	591	36	70	
Dons	6	678	40	67	
Iconis	805	303	121	77	
Decimaſexte	938	307	268	83	
.	1210	316	19	74	
capita	200	381	148	85	
virginum	375	384	228	89	
.	630	390	22	83	
Ambrofius	711	392	289	89	
etiam	1037	398	107	85	
domi	1194	402	165	87	
contineri	1376	406	248	88	
vult	1647	412	114	85	
,	1796	415	22	83	
ne	195	455	70	81	
fuis	298	458	85	81	
oculis	423	462	152	84	
aliorum	618	469	180	85	
oculos	859	477	179	85	
offendant	1071	484	265	88	
.	1327	492	20	80	
Chriſtiana	1394	495	270	88	
ergo	1697	504	100	83	
modeſtia	186	540	250	91	
,	450	548	22	84	
honeftas	487	549	227	90	
&	752	556	22	84	
pudicitia	813	558	245	90	
luxui	1082	566	148	87	
&	1248	570	22	84	
fuperbiæ	1327	572	208	90	
medean	1561	578	245	92	
tur	195	623	77	71	
.	274	624	18	69	
Res	330	626	96	72	
eft	440	629	58	70	
.	505	630	18	69	
Inter	563	632	120	71	
Chriſtianos	708	635	308	77	
homines	1030	643	233	75	
maximè	1276	650	236	73	
Deo	1517	656	106	71	
facros	1655	659	153	73	
non	194	693	109	90	
fit	325	696	47	88	
fuperba	400	698	199	93	
Iezabel	633	705	183	92	
,	823	710	23	88	
non	862	711	106	90	
impudica	1002	715	246	94	
Thais	1287	723	125	90	
,	1431	727	23	88	
non	1478	728	109	90	
agreftis	1623	732	178	91	
Corydon	197	786	246	78	
.	449	790	20	75	
Aa	254	898	81	93	
Prima	370	902	130	94	
ad	511	906	34	93	
Corintbios	575	908	190	98	
1.A	773	915	188	98	
ODAVVO	1007	923	799	118	
AM	226	990	103	84	
OTAVIA	384	995	379	93	
VMBOR	855	1009	493	96	
TIVOLI	1411	1027	391	92	
II	281	1077	51	75	
2VTDA	399	1081	597	90	
ATZO	921	1096	253	81	
OMZINHOITA	1275	1106	448	87	
coxoboh	411	1161	419	91	
bogs	831	1174	140	83	
sinoviobit	1028	1180	332	89	
too	1414	1191	187	85	
Obia	634	1249	197	79	
2012.VI	877	1254	569	86	
VOAM	1071	760	544	169	
mper	-7	1096	55	55	
Onom	0	1177	45	39	
radio	15	1238	36	67	
Cunan	6	1337	38	43	
Quy	17	1422	24	34	
una	-2	1502	35	39	
19	37	1504	11	37	
mbio	-3	1570	52	53	
small	-3	1664	52	35	
hora	10	1884	47	58	
ctral	-10	1966	65	57	
peret	-4	2056	52	52	
i	10	2127	22	57	
Lu	26	2125	27	57	
no	-1	2222	24	37	
orib	-2	2294	50	46	
B	2420	2381	6	27	
19	2521	2380	27	30	
ногт	189	1499	115	74	
ар	304	1506	119	74	
Coloq	178	1566	245	88	
ni	225	1645	50	69	
audiob	281	1646	200	73	
dan	219	1717	81	71	
wan	565	1721	131	72	
Misturbo	235	1803	359	78	
Pustibiup	1276	1832	384	82	
smil	1683	1835	111	80	
Librivoolion	190	1877	568	76	
asmoboru	1369	1908	431	79	
wsdl	192	1949	94	74	
soninian	287	1954	343	84	
Come	1199	1984	176	69	
onontbono	1430	1988	359	71	
honomozione	255	2034	443	87	
borse	439	2039	1057	101	
do	1557	2064	56	79	
brod	1656	2067	129	80	
ជា	211	2109	21	81	
បាន	262	2110	42	81	
បង	355	2112	251	85	
ៗ	818	2121	21	81	
ញ	916	2123	21	81	
ស	1048	2126	21	81	
នា	1096	2127	21	81	
2,11.១៤០	1343	2132	273	86	
1	1646	2138	21	81	
,	1760	2140	21	81	
og	584	2195	75	85	
123dobroty	666	2196	625	95	
z	1304	2209	22	83	
bivan	1514	2213	209	88	
oto	188	2262	67	84	
galegas	287	2264	663	98	
osoitibarqonponp2015	1112	2279	670	104	
qiqonomuntilopite	248	2345	1215	108	
zob	1467	2366	160	89	
bonp	1645	2369	132	90	
Samuibitib	176	2418	592	104	
wir	782	2432	128	93	
ugnil	1030	2437	152	93	
inom	1210	2441	164	94	
arcusionis	1455	2446	339	98	
Din	191	2493	76	78	
bitibout	332	2496	295	84	
of	1281	2526	62	69	
nitro	1525	2528	155	70	
-	184	2568	24	89	
to	236	2569	64	91	
obmonili	663	2577	487	99	
osobno	1145	2587	189	93	
onim	1424	2593	110	90	
TOISTO	1629	2597	151	91	
Ligeld	184	2648	240	88	
vol	433	2654	71	84	
erstatnom	514	2655	410	92	
sasllqms	1062	2666	284	90	
zumtirsi	1335	2672	418	91	
obosidsginsidongnosen	614	2737	1188	105	
obni	201	2809	144	80	
osloze	349	2811	169	81	
,	710	2816	22	79	
3	750	2816	22	79	
moistuio	921	2818	354	84	
ni	1301	2824	57	80	
biznis	1435	2826	196	82	
-Ti	175	2890	92	90	
25110	286	2891	125	90	
3	497	2893	25	89	
GIRU	571	2894	110	90	
VITOITIOI	718	2895	297	92	
THIẾU	1029	2898	124	90	
NHI	1321	2901	50	90	
THUOTU2	1429	2902	170	91	
bo	1651	2904	48	90	
tui	1708	2905	75	89	
61031	208	2962	113	73	
olqmerni	492	2970	271	86	
a	780	2974	23	83	
vel	817	2974	164	86	
umbabonbland	986	2977	468	88	
annan	1511	2983	222	86	
Babusos	201	3041	349	92	
ibamogli	589	3047	416	93	
golcsstoupil	1014	3054	419	93	
i	1551	3062	24	87	
obuloir	1573	3063	208	90	
-ti	175	3120	81	89	
muistis	263	3122	301	93	
suinquinobirup.iibib	597	3129	703	100	
nt	1363	3144	60	88	
nonni	1565	3148	222	92	
angmul	589	3210	219	88	
alimen	801	3208	204	88	
semus	1213	3221	138	91	
mép	1350	3220	171	92	
PERIO	1544	3220	195	91	
.	1760	3219	26	92	
Sito	178	3284	161	72	
citi	-6	2454	59	40	
Dua	-7	2533	46	58	
ut	4	2628	45	24	
T	-1	2710	27	37	
,	7	2707	27	37	
alle	23	2701	37	32	
acero	-2	2867	54	30	
quo	-5	2948	57	41	
.	34	2935	32	48	
PILIS	-11	3111	50	32	
