content	x	y	w	h	
yado	11	294	50	75	
122	1774	370	57	32	
dque	4	383	53	88	
ntem	7	481	39	54	
sm	1696	514	91	76	
umes	7	561	53	61	
o	1	706	8	67	
mala	19	709	52	73	
alisin	11	780	51	79	
imoni	15	864	45	77	
.	75	881	1	64	
entiam	-3	956	65	65	
m	0	1027	9	67	
Chri	31	1030	40	72	
ierony	11	1129	62	48	
ontificis	-3	1193	79	65	
ornard	13	1372	64	40	
ulorum	8	1432	63	72	
άρια	6	1515	61	70	
Pem	39	1544	29	32	
.	73	1542	10	33	
necno	7	1618	68	36	
abulat	9	1759	71	62	
iconis	897	317	107	66	
None	1043	322	116	67	
.	1164	326	16	64	
dotum	224	377	158	81	
à	427	385	18	76	
Saule	479	387	132	80	
occiforum	634	392	256	85	
:	928	403	18	76	
I	996	406	18	76	
tali	1065	408	84	79	
vſus	1162	412	104	79	
eft	1285	417	62	77	
Dauid	1360	419	156	82	
faltansante	1545	426	281	86	
arcam	226	463	123	91	
.	382	468	22	88	
v	444	470	22	88	
Ita	519	473	60	89	
adftipulatur	600	476	325	98	
Hieronymus	940	487	332	99	
.	1277	499	22	88	
Quintus	349	548	224	92	
amictus	594	558	214	90	
erat	825	566	90	86	
Rationale	932	570	246	91	
,	1180	578	21	84	
ita	1218	579	57	86	
dictum	1287	582	167	89	
,	1491	589	21	84	
quia	1542	591	102	87	
Pontia	1657	595	172	90	
,	1832	601	21	84	
ficem	227	616	106	94	
,	376	622	23	91	
&	422	624	23	91	
populum	492	626	228	99	
commonefaciebat	756	636	486	109	
eorum	1269	656	141	95	
,	1449	662	23	91	
quæ	1501	665	100	93	
fummâ	1633	669	207	98	
prudentiâ	221	703	250	91	
ipſis	508	712	108	86	
in	634	716	43	85	
fuo	721	719	81	86	
officio	824	723	155	88	
conſideranda	1009	729	354	95	
erant	1380	741	132	88	
.	1514	746	21	84	
Depende	1564	747	242	92	
bat	222	775	81	88	
autem	330	779	129	91	
rò	513	786	28	87	
đógcov	561	789	108	88	
occultè	686	794	188	92	
ex	912	803	44	87	
duabus	987	806	197	93	
catenulis	1193	814	233	95	
,	1436	824	21	86	
eratque	1480	826	194	93	
qua	1709	835	108	90	
drangulum	220	863	276	93	
pro	541	872	71	87	
quatuor	650	875	215	91	
lapidum	881	881	191	91	
ordinibus	1126	888	256	93	
:	1383	895	22	86	
in	1423	896	29	86	
primo	1475	898	162	90	
ordine	1647	903	183	90	
fulferunt	212	937	243	91	
Sardius	461	945	193	89	
,	658	951	21	84	
Topazius	705	953	238	91	
,	944	961	21	84	
Smaragdus	984	962	282	93	
;	1271	972	21	84	
in	1308	973	26	83	
fecundo	1365	975	215	90	
Carbun	1594	982	196	90	
.	1807	989	21	84	
culus	219	1013	132	92	
,	359	1018	22	88	
Sapphirus	386	1018	258	96	
,	649	1027	22	88	
&	675	1028	22	88	
lalpiss	738	1030	159	93	
in	904	1035	48	89	
tertio	981	1038	130	91	
,	1115	1042	22	88	
Ligurius	1153	1043	212	95	
,	1362	1050	22	88	
Achatcs	1390	1051	204	94	
,	1590	1058	22	88	
&	1616	1059	22	88	
Ame	1673	1061	142	92	
thyſtus	224	1099	182	93	
;	408	1103	24	90	
in	437	1104	47	90	
quarto	517	1105	165	94	
,	687	1109	24	90	
Chryſolithus	730	1110	342	97	
,	1074	1118	24	90	
Onychinus	1104	1119	302	96	
,	1398	1125	24	90	
Berillus	1441	1126	199	94	
.	1632	1131	24	90	
Et	1687	1132	47	90	
his	1747	1133	74	91	
duodecim	217	1157	238	99	
Patriarchæ	513	1168	266	101	
,	799	1179	23	92	
vel	833	1180	75	95	
Apoftoli	934	1184	225	100	
fignificabantur	1172	1193	394	106	
:	1570	1208	23	92	
quatuor	1604	1210	218	99	
ordines	218	1259	194	89	
gemmarum	436	1264	281	92	
,	745	1272	22	86	
quatuor	797	1273	201	91	
virtutes	1029	1279	191	89	
Cardinales	1229	1284	275	91	
:	1510	1291	22	86	
tres	1541	1291	85	88	
lapides	1640	1294	180	89	
in	221	1331	28	85	
fingulis	280	1333	193	90	
ordinibus	488	1339	267	94	
tres	759	1347	96	89	
indicabant	875	1351	284	94	
theologicas	1172	1360	300	95	
virtutes	1485	1370	191	90	
.	1686	1376	21	86	
Ce	1724	1377	85	87	
terùrn	211	1411	145	74	
Sardius	397	1416	191	77	
vult	607	1422	106	74	
eſſe	730	1426	83	73	
in	833	1429	38	71	
Sacerdote	901	1431	251	77	
feruidam	1179	1439	205	77	
doctrinam	1431	1446	247	79	
;	1717	1454	18	72	
eſt	1750	1455	59	73	
enim	217	1487	104	88	
colore	372	1491	155	90	
gemma	553	1497	192	90	
fanguineo	750	1503	259	93	
&	1050	1512	21	86	
igneo	1103	1513	138	90	
:	1257	1518	21	86	
Topazius	1295	1519	243	92	
animum	1549	1526	194	91	
cæleftem	216	1561	195	89	
,	452	1568	21	84	
&	504	1570	21	84	
ad	557	1572	62	85	
omnia	641	1574	174	89	
infractum	845	1580	236	91	
,	1108	1589	21	84	
omnibuſque	1155	1590	334	94	
aduerfis	1510	1601	200	89	
íu	1735	1609	72	84	
periorem	214	1646	207	89	
;	460	1653	22	84	
eſt	512	1654	57	84	
enim	612	1657	92	85	
lapis	776	1661	116	87	
cæruleus	923	1665	232	90	
,	1157	1672	22	84	
&	1207	1673	22	84	
fuluus	1284	1676	162	88	
,	1459	1681	22	84	
atque	1501	1682	140	87	
fiam	1682	1687	126	86	
meſcit	199	1724	173	88	
impenfius	398	1730	265	90	
,	676	1737	22	84	
dum	718	1739	105	86	
radijs	881	1743	139	86	
folis	1057	1747	95	86	
verberatur	1179	1751	277	91	
:	1464	1759	22	84	
Smaragdus	1523	1760	291	92	
virginitatem	211	1807	304	85	
,	556	1814	21	79	
maximè	601	1815	239	84	
enim	846	1820	94	80	
