content	x	y	w	h	
257	1754	393	57	35	
epi	2	401	31	66	
ipli	16	472	17	81	
mos	8	565	28	55	
etni	8	642	29	54	
,	46	652	1	48	
ber	0	710	22	69	
dela	7	870	31	69	
STIN	-8	1123	48	45	
ideal	0	1266	47	65	
ammes	0	1441	50	49	
I	1871	1584	9	33	
Tobol	-2	1510	53	57	
Vnde	2	1590	47	57	
Jum	-4	1669	40	59	
menian	-11	1750	63	57	
debats	2	1827	56	67	
Iconis	790	333	102	64	
Decimaoctaua	918	337	303	70	
.	1228	346	15	61	
lem	205	397	60	90	
deſiturum	315	401	234	96	
eſſe	589	411	88	91	
qui	699	415	98	91	
eſt	809	419	59	89	
,	877	422	22	88	
ſed	906	423	70	89	
breui	999	426	149	92	
vaporum	1157	432	219	95	
difflatâ	1411	441	181	94	
craſſicu	1609	448	202	95	
dine	202	475	116	85	
lucem	328	480	143	87	
fænoraturum	515	488	324	95	
mortalibus	879	503	315	93	
ſplendidiorem	1215	517	345	95	
,	1588	532	20	82	
O	1645	535	20	82	
quam	1688	537	91	85	
contenopta	194	566	208	92	
res	433	573	59	88	
eft	503	575	47	87	
bomo	569	577	122	90	
,	689	581	23	87	
inquit	725	582	165	90	
Chriſtiane	909	587	275	94	
Seneca	1201	595	179	92	
,	1394	601	23	87	
niſi	1429	602	65	87	
ſuper	1507	604	104	88	
bumana	1629	607	167	91	
ſe	195	656	32	61	
erexerit	245	657	153	65	
.	405	662	15	61	
P.	453	663	42	62	
Aiunt	321	721	158	96	
in	497	726	26	92	
præturæ	561	729	196	98	
petitione	804	737	235	98	
Catonem	1057	745	217	98	
repulfam	1317	753	201	98	
paflum	1583	762	155	96	
,	1776	768	23	92	
obnitentibus	191	798	355	94	
maximè	554	810	231	90	
Pompeio	801	819	221	89	
&	1064	829	20	82	
Cæſare	1133	831	171	88	
quòd	1333	838	130	86	
illum	1503	844	108	86	
vere	1670	850	119	85	
rentur	194	879	172	92	
velutprogreflibus	379	884	463	100	
ſuis	845	897	95	89	
impedimentum	955	900	389	98	
.	1371	912	23	88	
Quid	1428	913	117	90	
conſtan	1574	917	216	93	
tiſſimus	193	953	212	92	
Cato	411	961	118	89	
?	545	965	21	86	
accepit	589	966	178	91	
&	786	973	21	86	
tulit	847	975	108	88	
iniuriam	979	980	195	92	
eo	1224	988	44	87	
animo	1299	991	181	91	
quo	1508	998	82	88	
alij	1620	1002	74	87	
be	1711	1005	74	87	
neficium	185	1037	223	85	
,	438	1044	21	80	
&	478	1045	21	80	
vultu	544	1047	122	83	
etiam	696	1051	106	83	
nihil	861	1056	125	83	
deiectus	997	1060	216	86	
codem	1232	1067	138	83	
die	1412	1072	77	82	
in	1514	1075	27	79	
foro	1578	1077	87	82	
pilâ	1700	1080	81	81	
luſit	191	1119	105	83	
.	298	1121	21	82	
Quoties	367	1123	205	87	
ſpes	586	1129	100	83	
noftro	703	1132	163	84	
Conſtantio	891	1136	287	88	
fuccollauit	1210	1144	288	88	
non	1517	1152	90	84	
alicu	1644	1155	142	85	
ius	197	1197	71	87	
præturæ	285	1199	203	90	
fed	520	1204	70	87	
magni	609	1206	193	91	
emolumenti	812	1211	338	93	
quod	1173	1220	127	89	
facere	1320	1224	148	88	
potuiſſet	1489	1228	229	91	
in	1733	1234	45	85	
facra	192	1272	114	83	
republica	336	1276	242	87	
,	590	1283	21	80	
niſi	629	1285	93	82	
Eccleſiæ	733	1288	197	85	
aduerſarij	949	1294	261	87	
reniſi	1216	1302	133	82	
eſſent	1370	1306	138	84	
?	1517	1311	21	80	
Sed	1559	1312	77	82	
ſuper	1655	1315	130	83	
affectus	191	1345	204	91	
&	414	1352	21	86	
motus	469	1353	180	91	
humanos	670	1360	245	93	
vir	936	1368	69	86	
manſit	1003	1369	182	91	
&	1214	1376	21	86	
patienter	1271	1378	223	91	
tulit	1514	1386	110	87	
quid	1652	1390	131	88	
quidinimicę	188	1427	344	94	
partiindulfit	544	1436	324	94	
ſuperum	879	1445	205	91	
poteſtas	1123	1452	153	90	
.	1281	1456	22	86	
Pone	310	1501	131	91	
Conſtantiam	455	1505	316	97	
columna	823	1516	234	94	
eſt	1077	1524	60	88	
,	1147	1526	22	88	
eo	1184	1527	45	88	
quòd	1263	1529	128	91	
generoſus	1410	1533	262	95	
ani	1684	1541	99	90	
mus	175	1590	124	75	
non	308	1593	103	74	
vt	439	1595	52	74	
canna	505	1596	161	77	
arundinea	687	1600	253	77	
ludibrium	968	1605	241	77	
ventis	1253	1610	153	76	
fiat	1430	1613	73	74	
,	1513	1615	20	73	
vel	1549	1616	72	74	
adeo	1631	1617	147	76	
rum	179	1666	93	86	
vimin	305	1669	157	85	
vtrumquelatus	494	1672	388	90	
flectatur	899	1680	220	86	
;	1114	1684	22	83	
ſed	1151	1684	59	84	
vt	1242	1686	42	83	
aduerſi	1299	1687	175	86	
fati	1494	1691	80	84	
procel	1601	1693	180	86	
lis	185	1744	51	92	
non	248	1745	101	92	
magis	360	1746	170	93	
moueatur	526	1748	275	94	
,	806	1751	25	91	
quam	843	1751	114	92	
ſcopulus	1001	1753	232	93	
ab	1248	1756	50	91	
alluentibus	1323	1756	297	94	
vndis	1635	1760	137	92	
.	1772	1761	25	91	
Vt	181	1821	81	77	
columna	271	1822	238	81	
baſi	526	1828	96	77	
;	630	1830	19	75	
ita	670	1831	61	76	
vir	752	1833	63	76	
Conftans	830	1835	239	80	
propofito	1081	1840	245	80	
innixus	1360	1846	197	80	
nullate	1575	1851	200	79	
nus	179	1896	105	85	
dimouetur	302	1898	285	88	
.	586	1903	23	83	
Manum	634	1905	196	85	
in	877	1909	30	83	
ſtridentibus	932	1910	318	88	
flarnmis	1262	1915	211	87	
&	1486	1919	23	83	
ebullien	1545	1920	231	87	
te	179	1978	46	88	
cacabo	249	1979	174	89	
impunè	446	1981	207	90	
verſat	672	1984	143	89	
,	819	1986	24	87	
quiſquis	854	1986	225	90	
vel	1093	1989	74	88	
factiofi	1181	1990	184	89	
Scæuolæ	1393	1993	206	89	
auda	1628	1996	148	90	
ciam	178	2047	95	84	
,	304	2051	20	82	
vel	326	2051	79	84	
Chriſtiani	413	2054	276	90	
pectorisconſtantiam	687	2063	513	98	
æquat	1236	2080	168	87	
.	1401	2086	20	82	
Non	286	2131	127	72	
abludit	437	2134	195	72	
aliorum	654	2138	185	73	
hîc	883	2143	77	70	
emblema	983	2144	257	75	
Conſtantiæ	1251	2150	283	74	
.	1552	2156	19	69	
Facem	1613	2157	134	71	
pinxerunt	175	2212	269	87	
inuerfam	456	2216	203	86	
;	696	2220	23	83	
ſed	732	2220	69	84	
ardentem	823	2221	222	86	
;	1074	2225	23	83	
hocque	1103	2225	217	86	
maiorem	1325	2229	216	85	
flañam	1583	2232	160	85	
&	178	2288	22	81	
lucem	257	2290	136	83	
eijcientem	433	2293	242	85	
cum	730	2298	92	83	
ſimili	865	2300	146	83	
adſcriptione	1026	2303	316	86	
:	1352	2309	22	81	
Vires	1395	2309	120	83	
inclinatare	1529	2311	239	86	
fumo	166	2357	122	90	
.	275	2359	23	88	
Ita	333	2360	63	88	
eft	408	2362	60	88	
.	471	2363	23	88	
Laceffita	521	2364	211	91	
virtus	752	2369	156	91	
accreſcit	914	2373	214	91	
,	1131	2377	23	88	
roborilque	1148	2378	288	93	
augmentum	1450	2384	294	94	
0310b	955	2438	150	57	
om	1115	2437	71	56	
capitabipfis	178	2448	320	78	
difficultatibus	511	2446	370	78	
.	878	2445	23	79	
Si	289	2528	60	83	
quis	363	2528	105	84	
ex	492	2529	46	83	
me	546	2529	107	84	
quærat	667	2530	173	83	
,	844	2531	24	83	
quidnam	884	2531	208	84	
potiſſimum	1136	2532	280	84	
tam	1449	2533	73	84	
ferreum	1560	2534	184	84	
aduerfus	179	2587	224	90	
omnia	419	2591	168	89	
effecerit	623	2595	211	90	
AVGVSTINVM	851	2600	416	94	
?	1274	2608	23	86	
huic	1324	2609	106	88	
ego	1467	2612	84	88	
reſpon	1584	2614	182	90	
deo	173	2676	84	84	
i	278	2677	23	83	
principem	303	2677	250	85	
fuiffe	596	2680	142	84	
caufam	739	2681	167	84	
quòd	947	2683	138	84	
compertum	1100	2684	284	86	
habueritom	1422	2687	348	87	
nemomninòafflictionem	167	2750	659	99	
,	867	2763	23	87	
flagella	910	2763	169	90	
omnia	1094	2767	172	89	
noftris	1276	2770	172	89	
tergis	1479	2773	128	89	
inge	1639	2776	122	90	
minarià	164	2826	224	88	
manu	383	2830	171	88	
diuinâ	578	2833	162	87	
,	749	2836	23	85	
&	783	2836	23	85	
nihil	842	2837	123	87	
adeo	971	2839	118	87	
noftrâ	1113	2842	153	87	
intereſſe	1283	2844	219	88	
quorum	1512	2848	191	88	
operâ	163	2908	156	87	
immittantur	344	2911	331	89	
clades	694	2915	157	87	
;	856	2917	23	85	
an	888	2918	63	85	
miſerias	967	2919	212	87	
propriâ	1190	2921	192	88	
Deus	1397	2924	142	87	
,	1544	2926	23	85	
an	1579	2926	46	86	
verò	1654	2927	109	87	
alienâ	172	2988	153	81	
&	354	2991	22	79	
vicariâ	417	2992	166	80	
manu	599	2994	166	81	
immittat	788	2996	246	82	
?	1034	2999	22	79	
an	1073	3000	57	79	
miniſteria	1143	3001	272	82	
malorum	1434	3004	224	82	
an	1705	3008	57	79	
bonorum	159	3068	243	83	
nos	447	3070	92	82	
exerceant	564	3071	256	83	
,	812	3073	22	81	
Attulerint	849	3073	279	83	
animos	1131	3075	194	82	
nocendi	1361	3076	221	83	
inſtru	1594	3078	168	82	
Ctiffimos	176	3148	230	81	
Wandali	408	3150	239	81	
,	654	3152	22	79	
&	702	3152	22	79	
extreme	760	3153	215	80	
Chriftianum	985	3155	312	81	
nomen	1337	3158	189	80	
oderint	1545	3159	205	81	
;	1750	3161	22	79	
non	163	3234	99	87	
poſſunt	290	3235	204	87	
tamen	513	3235	153	88	
vltra	707	3236	109	87	
poteftatem	836	3237	262	88	
fibi	1154	3238	88	87	
conceſſam	1248	3238	246	88	
fæuire	1543	3239	161	88	
,	1752	3240	25	87	
supino	158	3312	199	83	
beyen	0	1931	52	53	
C.	-4	2000	21	48	
Por	14	1996	41	41	
Sabu	10	2072	42	55	
CD	5	2171	47	31	
19	2518	2382	32	28	
sunta	-9	2251	56	32	
ir	-12	2318	32	52	
Hora	-6	2399	56	49	
ow.com	-7	2488	61	29	
fanno	0	2552	61	43	
Mama	-10	2635	72	41	
misiti	-8	2722	59	36	
cond	-20	2946	79	46	
vali	-14	3037	70	28	
nec	1540	3334	92	63	
vni	1652	3328	104	64	
