content	x	y	w	h	
112	858	380	125	109	
JEZUS	1120	378	435	104	
EN	1630	372	121	108	
DE	1813	371	141	107	
ZIEL	2002	368	341	106	
.	2356	365	33	109	
De	1086	633	101	91	
Ziele	1201	632	192	90	
gelaaten	1418	631	251	89	
en	1710	628	52	91	
ſtil	1817	627	81	91	
in	1947	626	34	91	
'	2024	625	27	91	
t	2052	625	27	91	
vuur	2111	624	156	90	
der	2297	623	107	90	
lonteringe	1575	736	319	87	
.	1894	736	25	87	
N	939	868	90	144	
.	1112	820	90	144	
T	898	936	14	95	
een	1087	936	120	95	
,	1229	936	27	95	
zoetſte	1265	936	211	95	
JEZUS	1511	936	273	95	
,	1795	936	27	95	
bron	1836	936	132	95	
der	1995	936	95	95	
liefde	2114	936	171	95	
en	2302	936	71	95	
vriend	2398	936	241	95	
lykheid	1321	1024	225	87	
,	1575	1024	25	87	
Gy	916	1101	123	96	
hebt	1045	1101	134	96	
geen	1200	1101	125	96	
luft	1359	1101	107	96	
daar	1481	1101	135	96	
aan	1636	1101	110	96	
,	1764	1101	28	96	
dat	1830	1101	96	96	
de	1933	1101	87	96	
arme	2024	1101	179	96	
Ziele	2205	1101	167	96	
lyd	2387	1101	82	96	
,	2502	1101	28	96	
Uit	843	1191	126	88	
u	982	1191	25	88	
en	1043	1191	65	88	
gaat	1133	1191	137	88	
geen	1286	1191	124	88	
vuur	1448	1191	159	88	
;	1612	1191	25	88	
de	1678	1191	82	88	
vlammen	1772	1191	290	88	
deezer	2083	1191	200	88	
ſmerte	2306	1191	202	88	
Ontſpringen	841	1274	400	82	
uit	1271	1274	84	82	
den	1369	1274	95	82	
grond	1508	1274	185	82	
van	1705	1274	107	82	
'	1846	1274	23	82	
t	1871	1274	23	82	
ongezuiverd	1911	1274	388	82	
herte	2318	1274	157	82	
,	2484	1274	23	82	
Myn	908	1359	160	81	
ongelykheid	1105	1359	380	81	
en	1521	1359	46	81	
gebreken	1608	1359	262	81	
der	1909	1359	91	81	
natuur	2023	1359	222	81	
,	2250	1359	23	81	
Zyn	926	1439	126	81	
zelf	1084	1439	114	81	
het	1200	1439	105	81	
