content	x	y	w	h	
VOOR	664	357	645	138	
Z	1394	368	40	130	
A	1550	370	40	130	
N	1719	373	40	130	
G	1875	374	40	130	
.	1966	377	40	130	
e	9	964	35	46	
ena	2	1067	57	42	
JOOP	-1	1168	60	37	
wat	4	1552	75	75	
imet	-2	1858	97	63	
ve	-3	1956	53	78	
dat	38	1947	63	74	
puola	-11	2049	121	74	
eer	573	658	101	100	
weêr	708	659	168	99	
!	889	659	29	99	
keer	943	660	155	99	
weêr	1122	660	168	100	
!	1304	661	29	99	
8	1374	661	29	99	
afgeweeken	1443	661	386	100	
Ziele	1872	662	162	100	
!	2061	663	29	99	
Zo	499	747	111	86	
ver	632	749	110	86	
van	782	750	110	86	
Huis	929	753	165	86	
,	1106	755	25	85	
verdwaald	1169	755	347	89	
in	1554	760	48	85	
een	1653	762	87	86	
woeſtyn	1778	763	267	88	
;	2078	767	25	85	
Daar	414	836	172	82	
'	626	839	24	81	
t	650	839	24	81	
loos	697	840	158	81	
bedrog	867	841	230	83	
u	1134	844	24	81	
na	1200	845	90	81	
gaat	1318	846	137	82	
op	1493	848	61	81	
de	1588	849	75	82	
hielen	1687	850	195	83	
,	1905	852	24	81	
En	511	920	92	83	
braaid	641	922	196	84	
een	879	923	95	85	
net	1019	925	106	84	
van	1156	926	108	84	
weelde	1293	928	248	85	
en	1568	930	63	84	
ſchoone	1680	932	267	84	
fchyn	1974	935	161	84	
:	2166	936	25	83	
Gelyk	418	1004	202	88	
in	666	1005	49	88	
'	746	1005	25	88	
t	773	1005	25	88	
woud	823	1005	197	89	
een	1059	1006	88	88	
Vogelaar	1192	1006	310	89	
gaat	1523	1007	137	89	
dwaalen	1681	1008	280	89	
Op	515	1091	96	86	
'	638	1092	25	86	
t	665	1092	25	86	
Duifjen	722	1092	239	87	
loerd	1006	1093	170	86	
,	1193	1093	25	86	
bedrieg	1257	1093	236	87	
lyk	1519	1094	88	86	
fluit	1664	1095	112	86	
en	1820	1095	47	86	
vleid	1921	1095	148	87	
,	2090	1096	25	86	
Om	426	1176	109	85	
'	593	1176	24	85	
t	619	1177	24	85	
looze	672	1177	172	85	
Net	878	1177	134	86	
haar	1035	1178	140	85	
over	1219	1178	141	86	
'	1384	1179	24	85	
t	1410	1179	24	85	
hoofd	1457	1179	182	86	
te	1687	1180	47	85	
haalen	1766	1180	200	86	
;	2003	1181	24	85	
O	520	1262	24	85	
arme	612	1263	180	85	
Ziel	813	1263	147	86	
!	967	1264	24	85	
zo	1034	1264	62	85	
word	1136	1264	175	86	
gy	1349	1265	78	85	
ook	1452	1265	121	85	
verleid	1616	1266	217	85	
.	1844	1266	24	85	
Van	427	1344	140	89	
uur	605	1345	115	89	
tot	757	1345	89	89	
uur	875	1345	115	90	
komt	1010	1346	197	89	
gy	1230	1346	66	90	
d	1340	1347	26	89	
'	1367	1347	26	89	
elende	1392	1347	213	89	
nader	1635	1348	183	89	
;	1826	1348	26	89	
Wat	505	1428	170	85	
heeft	703	1429	166	84	
u	897	1429	24	84	
zo	964	1430	62	84	
betoverd	1064	1430	282	85	
in	1392	1431	33	84	
'	1473	1431	24	84	
t	1499	1431	24	84	
verſtand	1546	1431	267	85	
,	1834	1432	24	84	
Dat	430	1512	132	85	
gy	595	1513	62	85	
niet	695	1513	122	85	
denkt	850	1513	198	86	
aan	1065	1514	108	85	
God	1200	1514	158	86	
,	1379	1515	24	85	
uw	1452	1515	78	85	
waarde	1582	1515	249	86	
Vader	1860	1516	196	86	
,	2076	1517	24	85	
En	515	1598	94	84	
'	636	1599	24	84	
t	662	1599	24	84	
Paradys	717	1599	256	85	
,	980	1600	24	84	
uw	1052	1600	78	84	
rechte	1184	1600	200	85	
Vaderland	1418	1601	331	85	
?	1771	1602	24	84	
Hoord	419	1682	230	88	
gy	691	1683	65	87	
hier	798	1683	114	87	
t	951	1684	25	87	
’	969	1684	25	87	
huis	990	1684	135	87	
in	1161	1684	31	87	
dit	1243	1684	87	88	
elendig	1361	1685	218	87	
leven	1619	1686	160	87	
?	1805	1686	25	87	
Bedenk	519	1768	234	81	
u	807	1769	23	80	
recht	871	1769	169	81	
,	1045	1770	23	80	
of	1114	1770	74	80	
gy	1215	1770	60	80	
u	1316	1771	23	80	
niet	1384	1771	118	80	
bevind	1532	1771	213	81	
Te	443	1848	94	84	
zyn	559	1848	108	85	
een	708	1849	98	84	
balling	843	1849	232	85	
,	1088	1850	24	84	
uit	1152	1850	84	84	
goed	1275	1851	140	84	
en	1460	1851	47	84	
land	1563	1851	131	85	
verdreeven	1728	1852	349	85	
:	2103	1853	24	84	
Doet	519	1936	175	85	
de	715	1937	78	84	
oogen	827	1937	185	85	
op	1059	1938	78	84	
,	1150	1938	24	84	
en	1225	1938	64	85	
zyt	1325	1939	110	84	
niet	1454	1939	123	84	
langer	1616	1940	196	84	
blind	1833	1940	175	85	
.	2010	1941	24	84	
Wat	425	2020	173	80	
zyt	628	2021	93	80	
gy	759	2021	60	80	
dol	855	2021	115	81	
,	974	2022	23	80	
om	1043	2022	74	80	
in	1180	2022	46	80	
'	1270	2023	23	80	
t	1294	2023	23	80	
verderf	1347	2023	246	80	
te	1604	2024	60	80	
loopen	1686	2024	214	80	
!	1934	2025	23	80	
Uw	508	2100	139	85	
Bruidegom	694	2101	336	86	
,	1086	2102	24	85	
de	1150	2102	78	85	
ſchoonſte	1260	2103	296	85	
die	1588	2103	97	86	
daar	1720	2104	128	85	
leefd	1888	2104	141	86	
,	2049	2105	24	85	
Roept	434	2188	201	82	
u	667	2189	23	81	
tot	742	2189	93	81	
hem	851	2189	115	82	
,	1012	2190	23	81	
met	1070	2190	128	81	
bei	1228	2190	104	82	
zyn	1354	2191	104	81	
armen	1494	2191	196	82	
open	1737	2192	143	81	
:	1913	2192	23	81	
Het	509	2268	134	85	
haagd	669	2269	187	84	
hem	881	2269	110	85	
niet	1053	2270	134	84	
dat	1208	2270	108	85	
gy	1340	2271	62	84	
dus	1440	2271	121	84	
dwaald	1586	2271	239	85	
en	1856	2272	62	84	
zweefd	1959	2273	223	84	
:	2202	2273	24	84	
Hy	427	2354	123	84	
had	566	2354	121	85	
u	725	2355	24	84	
lief	796	2355	103	84	
,	906	2355	24	84	
en	985	2356	47	84	
tot	1076	2356	98	84	
zyn	1205	2356	109	85	
Bruid	1348	2357	174	84	
verkooren	1563	2357	320	85	
:	1921	2358	24	84	
Hy	516	2436	109	85	
kocht	639	2437	198	85	
u	872	2437	24	85	
vry	947	2438	98	85	
;	1061	2438	24	85	
maar	1115	2438	178	86	
niet	1322	2439	123	85	
met	1459	2439	132	85	
waerelds	1625	2440	300	85	
goed	1950	2441	143	85	
:	2119	2441	24	85	
Een	442	2520	114	88	
hooger	586	2520	227	89	
prys	851	2521	128	89	
was	1014	2522	127	88	
tot	1166	2522	101	88	
uw	1288	2523	82	88	
heil	1427	2523	112	88	
beſchooren	1558	2523	366	89	
:	1951	2525	25	88	
Hy	513	2604	114	89	
gaf	659	2605	102	89	
voor	794	2605	147	89	
u	976	2606	26	89	
,	1021	2606	26	89	
zo	1082	2606	66	89	
mild	1188	2606	145	90	
zyn	1379	2607	102	89	
eigen	1527	2607	152	90	
bloed	1708	2608	178	89	
.	1894	2608	26	89	
Is	432	2684	66	89	
dat	531	2684	102	90	
gering	653	2685	208	89	
?	875	2685	26	89	
Kan	947	2686	127	89	
dit	1116	2686	89	89	
u	1235	2686	26	89	
wil	1298	2687	114	89	
niet	1440	2687	116	89	
trekken	1588	2687	229	90	
?	1856	2688	26	89	
Kan	525	2768	127	90	
deeze	690	2769	187	89	
liefde	905	2769	182	90	
,	1092	2770	26	89	
in	1169	2770	33	89	
u	1254	2770	26	89	
verkoude	1320	2771	316	90	
Hart	1655	2772	167	89	
,	1830	2772	26	89	
Geen	428	2860	171	80	
vlam	643	2859	139	81	
,	828	2858	23	81	
noch	897	2858	153	81	
vonk	1086	2857	156	80	
van	1291	2857	104	80	
wederliefde	1429	2856	396	79	
wekken	1850	2854	250	80	
?	2125	2853	23	81	
Wat	503	2944	174	77	
leed	710	2944	116	76	
hy	868	2943	71	77	
niet	969	2943	120	77	
om	1125	2942	71	77	
uwent	1263	2943	214	76	
wil	1497	2941	121	78	
al	1640	2942	71	76	
ſmart	1737	2941	178	76	
!	1941	2941	22	77	
Die	437	3018	118	93	
zulk	594	3019	130	93	
een	774	3019	91	93	
Lief	907	3019	146	94	
,	1066	3020	27	93	
en	1131	3020	67	93	
Bruidegom	1221	3020	339	94	
,	1602	3022	27	93	
ja	1670	3022	51	93	
Koning	1743	3022	249	94	
,	2006	3023	27	93	
Gebeuren	510	3111	318	80	
mag	870	3109	139	82	
,	1033	3109	23	81	
zou	1105	3109	116	80	
die	1249	3107	93	82	
zo	1375	3108	60	80	
ſlecht	1485	3107	172	81	
en	1687	3106	60	81	
ſnood	1785	3105	199	81	
In	441	3196	58	80	
eeuwigheid	554	3195	364	79	
gaan	953	3194	148	80	
doolen	1142	3192	210	81	
zonder	1389	3191	224	81	
krooning	1640	3190	319	79	
,	1968	3189	23	81	
Als	527	3272	110	85	
een	672	3273	85	84	
Slaavin	809	3273	223	85	
?	1069	3274	24	84	
Dat	1135	3274	132	84	
jammer	1295	3275	244	84	
was	1573	3275	134	85	
te	1733	3276	47	84	
groot	1824	3276	174	85	
.	1998	3277	24	84	
Noch	433	3352	197	90	
is	670	3353	33	89	
het	740	3353	102	89	
tyd	874	3353	89	90	
om	1014	3354	66	89	
wederom	1147	3354	284	90	
te	1491	3355	66	89	
keeren	1577	3355	201	90	
.	1799	3356	26	89	
Weeft	512	3429	224	104	
niet	762	3430	119	103	
verſaagd	918	3430	283	104	
,	1211	3431	30	103	
of	1282	3432	75	103	
iemant	1369	3432	239	103	
tot	1629	3433	104	103	
u	1752	3433	30	103	
ſpreekt	1827	3433	227	104	
:	2064	3434	30	103	
A	1445	3527	23	81	
4	1511	3527	23	81	
Meend	2028	3517	253	84	
endia	0	2151	119	56	
men	1	2351	60	86	
;	77	2351	25	86	
9	-8	2468	53	85	
Op	43	2451	59	75	
sen	-21	2669	131	51	
