content	x	y	w	h	
HET	500	321	327	115	
DERDE	883	330	515	120	
DE	1454	343	182	113	
EL	1663	348	182	113	
.	1841	353	34	109	
125	1997	356	112	111	
Hy	387	455	123	111	
doet	528	458	130	112	
my	695	462	123	112	
nederliggen	836	466	376	117	
in	1269	476	64	110	
grazige	1390	478	250	115	
weiden	1689	485	222	113	
;	1959	491	35	110	
by	2045	494	83	110	
voert	281	565	170	93	
my	478	568	119	93	
zachtkens	616	570	336	96	
aan	973	575	105	92	
zeer	1131	577	120	92	
ſtille	1296	579	150	93	
wateren	1472	582	253	94	
,	1745	585	27	91	
Hy	396	658	114	103	
verkwikt	539	660	305	105	
myne	864	664	179	104	
Ziele	1076	667	180	104	
;	1270	670	30	102	
by	1340	671	76	102	
leid	1448	672	120	103	
my	1602	674	114	104	
in	1744	676	38	103	
het	1828	677	104	104	
spoor	1947	679	162	104	
der	282	757	111	97	
gerechtigheid	436	759	412	102	
,	879	765	29	96	
om	959	766	54	97	
zynes	1091	768	174	98	
naams	1294	771	229	99	
wille	1525	774	187	99	
.	1714	777	29	96	
Al	411	848	100	109	
ging	528	849	141	109	
ik	701	852	62	107	
ook	798	853	109	108	
in	939	855	61	108	
een	1025	856	78	108	
dal	1140	858	124	109	
der	1270	860	94	108	
ſchaduuwe	1397	862	362	112	
des	1751	866	110	109	
doods	1870	868	204	109	
,	2082	871	33	107	
ik	289	944	55	97	
en	366	946	55	96	
zonde	455	948	200	99	
geen	669	953	126	98	
kwaad	820	957	229	99	
vreezen	1070	962	244	100	
,	1344	969	29	95	
want	1407	970	189	98	
gy	1621	975	71	95	
zyt	1725	977	97	96	
met	1833	980	124	97	
my	1968	982	105	97	
;	2083	985	29	95	
uwen	273	1053	179	97	
ſtok	507	1056	100	96	
,	648	1058	28	95	
en	718	1059	54	95	
uwen	816	1060	179	98	
ſtaf	1042	1064	112	96	
,	1162	1065	28	95	
die	1233	1066	97	96	
vertrooſten	1373	1068	330	99	
my	1729	1073	124	97	
.	1840	1075	28	95	
Gy	373	1150	120	94	
richt	504	1153	176	95	
de	709	1158	69	93	
tafel	815	1159	146	94	
toe	992	1164	93	93	
voor	1114	1166	148	94	
myn	1284	1170	145	94	
aangezichte	1462	1173	383	98	
,	1874	1182	28	92	
tegen	1941	1183	146	94	
over	287	1248	131	104	
myne	431	1250	192	104	
tegenpartyders	634	1253	490	108	
;	1122	1260	30	102	
Gy	1198	1261	96	104	
maakt	1298	1262	221	105	
myn	1516	1265	133	104	
hoofd	1670	1267	176	104	
vet	1878	1270	89	103	
met	1974	1272	132	103	
oli	289	1345	83	97	
,	384	1346	29	96	
myn	457	1347	138	98	
beker	634	1350	165	98	
is	842	1353	54	96	
overvloeijende	925	1354	474	103	
.	1393	1361	29	96	
Immers	399	1442	245	106	
zullen	651	1445	212	106	
my	897	1449	114	104	
het	1019	1450	89	104	
goede	1144	1452	180	105	
ende	1356	1455	145	105	
de	1529	1457	76	104	
weldaadigheid	1614	1459	476	109	
volgen	290	1537	200	98	
alle	537	1542	124	96	
de	695	1545	87	95	
dagen	799	1547	185	97	
mynes	1019	1551	216	99	
levens	1242	1556	201	99	
;	1450	1560	29	95	
ende	1538	1562	147	97	
ik	1709	1566	53	94	
zal	1796	1567	122	97	
in	1926	1570	55	94	
bed	2009	1571	95	96	
buis	278	1633	146	91	
des	454	1636	102	91	
Heeren	584	1640	239	93	
blyven	853	1646	205	93	
in	1104	1653	49	88	
lengte	1210	1655	185	92	
van	1423	1660	113	90	
dagen	1581	1664	171	92	
.	1771	1669	27	88	
Pſalm	385	1732	172	96	
CIII	610	1737	182	96	
:	790	1741	28	92	
1	846	1742	28	92	
,	883	1743	28	92	
2	911	1744	28	92	
,	958	1745	28	92	
3	1004	1746	28	92	
,	1041	1747	28	92	
4	1088	1747	28	92	
.	1134	1749	28	92	
Looft	1212	1750	171	95	
den	1398	1755	107	94	
Heere	1544	1758	187	96	
myn	1738	1762	133	95	
Ziele	1896	1766	175	95	
:	2083	1770	28	92	
en	276	1829	69	95	
al	388	1832	69	93	
wat	488	1834	147	96	
binnen	657	1837	206	96	
in	912	1843	51	92	
my	1002	1844	104	95	
is	1135	1847	53	92	
zynen	1224	1849	168	95	
Heiligen	1444	1854	274	97	
naame	1750	1861	230	96	
.	1970	1865	28	93	
Looft	386	1924	191	100	
den	587	1930	111	98	
Heere	743	1936	195	99	
myn	954	1942	138	98	
Ziele	1140	1948	182	99	
,	1332	1954	30	95	
ende	1402	1956	145	98	
en	1550	1961	74	96	
vergeetet	1646	1964	267	102	
geene	1948	1973	169	99	
van	283	2033	118	91	
zyne	451	2033	158	91	
weldaaden	616	2033	368	91	
.	996	2032	26	91	
Die	406	2111	108	125	
alle	548	2113	117	125	
uwe	699	2115	158	126	
ongerechtigheid	852	2117	499	131	
vergeeft	1380	2124	243	127	
,	1642	2128	38	125	
die	1720	2129	92	125	
alle	1833	2131	117	125	
uwe	1954	2132	163	127	
krankheden	283	2221	369	101	
geneeft	690	2227	214	98	
.	896	2230	29	96	
Die	391	2323	119	92	
uw	516	2324	85	93	
leven	653	2326	154	93	
verloſt	864	2329	201	94	
van	1083	2332	119	93	
het	1232	2334	105	92	
verderf	1375	2336	236	94	
:	1619	2340	27	91	
die	1701	2341	92	92	
u	1814	2342	27	91	
kroond	1868	2343	221	95	
met	282	2417	125	98	
goedertierenheid	448	2419	512	103	
en	1012	2427	54	97	
barmhertigheden	1105	2429	534	103	
.	1650	2436	29	96	
n	5	1581	10	35	
:	31	1582	10	35	
IN	69	1582	13	35	
oor	7	1652	57	96	
u	70	1653	28	95	
7001	1	2844	80	96	
Een	493	2612	178	100	
kusje	711	2618	173	98	
van	926	2623	110	98	
uw	1085	2627	89	98	
zoete	1243	2632	187	100	
mond	1447	2636	216	101	
,	1686	2643	29	96	
ô	394	2714	30	102	
God	451	2715	177	104	
!	643	2717	30	102	
myn	701	2718	161	104	
Lief	902	2721	164	104	
,	1080	2723	30	102	
myn	1148	2724	161	104	
overſchoone	1343	2727	460	109	
,	1808	2733	30	102	
Nam	381	2810	161	104	
ik	619	2813	40	103	
voor	726	2814	161	105	
al	913	2817	78	104	
de	1017	2818	78	104	
Konings	1120	2820	329	107	
Kroone	1477	2825	288	107	
,	1768	2829	31	103	
En	484	2915	104	97	
Scepters	631	2917	313	99	
van	970	2922	108	96	
het	1129	2924	110	96	
aardſe	1277	2926	211	98	
rond	1517	2929	174	98	
;	1701	2932	28	95	
Een	481	3012	132	93	
blikje	653	3014	207	95	
in	903	3018	50	92	
myn	994	3019	159	94	
Zielen	1198	3022	225	95	
grond	1471	3026	207	95	
,	1701	3029	27	92	
Is	392	3106	54	95	
veelmaal	484	3107	320	99	
meer	805	3111	201	98	
dan	1041	3115	109	96	
alle	1195	3117	129	96	
weelden	1347	3119	290	99	
,	1667	3123	28	95	
Die	384	3199	138	97	
zich	561	3201	126	98	
de	741	3204	88	97	
waereld	849	3205	284	100	
kan	1177	3210	124	97	
verbeelden	1345	3212	369	101	
,	1745	3218	29	96	
Of	479	3296	109	118	
die	618	3298	102	117	
ooit	760	3300	133	117	
menſch	906	3302	274	119	
op	1227	3306	88	118	
aarde	1362	3308	189	119	
vond	1586	3311	167	119	
.	1761	3314	36	116	
Da	1993	3504	121	102	
