content	x	y	w	h	
1	2380	234	25	78	
:	2404	234	25	78	
25,000	2425	233	190	73	
CONTOUR	3472	240	273	75	
INTERVAL	3796	247	282	75	
10	4128	254	25	70	
METERS	4202	257	239	74	
JULY	769	226	121	64	
1971	938	228	108	63	
CUTTERMOST	419	288	377	97	
WEST	521	389	168	60	
4740	2012	433	91	52	
4730	2165	457	92	56	
N	4480	359	17	229	
4690	3125	696	68	78	
TERRACE	1451	734	250	68	
4700	2884	640	2	183	
D	400	862	29	100	
107	1894	820	89	64	
°	2005	820	18	64	
2.2	1850	900	103	54	
4710	2740	828	9	99	
SCARP	2222	960	178	63	
QUARK	3140	968	199	65	
27	1754	1177	32	46	
0970	2051	1182	165	103	
-4720	2514	1098	48	120	
RIM	1679	1248	101	60	
18	1896	1259	23	41	
2.0	2057	1264	58	75	
16/0	3811	1210	114	53	
0.4	3802	1283	90	54	
27	3396	1379	39	38	
EVA	2533	1519	99	65	
-	2656	1522	17	63	
11	2702	1522	34	63	
~	3580	1477	55	47	
0.4	3600	1520	29	102	
1619	3656	1481	17	125	
LM	3728	1562	95	68	
SITE	3894	1564	147	67	
257	3442	1650	132	49	
4700	3434	1704	82	146	
#	3617	1800	20	94	
-4690	4230	1751	72	109	
-4600	2092	1696	75	179	
470072	2238	1620	132	260	
-32500	2370	1631	97	254	
-	4312	1657	33	44	
4680	4324	1672	42	140	
INDEX	3970	1838	176	69	
4500	2012	1813	36	164	
27	2332	1999	27	55	
d	2509	1951	13	47	
-4400	1890	1879	46	191	
2050	3426	2052	137	124	
2.9	3503	2071	89	57	
0760	2678	1981	169	53	
1.5	2683	2056	61	54	
4300	1784	1992	33	152	
18	2455	2081	48	44	
-4400	1616	2096	55	179	
-4500	1510	2189	39	184	
EVA	3682	2318	96	66	
-	3803	2321	17	64	
III	3838	2321	64	64	
4600	1403	2290	28	166	
-ARBEIT	4204	2393	246	70	
4700	1296	2392	14	151	
4720	3668	2486	124	7	
-4750	772	2522	55	116	
3.3	3625	2519	46	99	
1800	3685	2483	35	161	
4730	3661	2639	111	15	
RHYSLING	3410	2830	278	77	
EVA	3236	2952	96	73	
-	3347	2958	15	71	
1	3390	2960	15	71	
4710	4242	2987	102	40	
EARTHLIGHT	3742	2986	354	77	
CRESCENT	4306	3110	292	65	
-4750	932	3194	138	36	
-CANYON	3148	3257	259	74	
4700	1270	3454	179	88	
DUNE	4296	3485	158	63	
0150	2843	3610	135	54	
2.7	2822	3678	98	54	
4650	4302	3622	112	31	
.	4386	3547	43	30	
4600	1272	3654	157	5	
FAN	3486	3694	96	67	
3500	4122	3684	78	177	
4500	1273	3781	151	23	
BRIDGE	749	3821	205	68	
7ol	3166	3847	100	118	
(	2705	3929	23	77	
ELBOW	2724	3929	167	75	
FLOW	3306	3913	143	72	
3.1	4093	3943	25	96	
18	4312	3942	23	39	
18	3052	3984	31	42	
3430	4420	3955	151	55	
2.6	4435	4027	70	48	
2240	2838	4025	160	53	
4500	1306	4084	158	20	
=	1464	4034	36	58	
0.7	2914	4057	109	16	
3600	3731	4157	164	54	
3.3	3723	4230	92	54	
/	4118	4176	25	83	
KIMBAL	4180	4175	225	81	
00120	3026	4369	141	154	
3.4	3120	4338	89	70	
0/140	2789	4292	85	146	
SLIDE	3791	4343	167	64	
$	1296	4403	18	68	
4600	1303	4404	142	70	
02/0	2359	4394	146	56	
3.3	2366	4478	86	57	
20.6	2732	4355	100	138	
27	3486	4439	44	38	
-18	2620	4428	47	41	
970/110	3677	4392	209	136	
18	3632	4535	27	45	
3530	4248	4505	172	57	
3,4	4264	4576	73	59	
0120	2767	4570	157	57	
3.4	2767	4645	84	56	
.	2863	4646	14	55	
טט	4598	4598	22	8	
18	3056	4609	23	41	
-18	3994	4678	44	48	
F	3398	4699	0	74	
RONI	3526	4704	662	346	
4700	1166	4808	161	87	
4800	3601	5003	124	81	
ST	977	5058	76	69	
.	1050	5059	18	69	
GEORGE	1096	5060	227	73	
SPUR	4194	5126	159	67	
4900	3500	5254	130	89	
4800	1192	5382	153	59	
5000	3367	5440	133	92	
HADLEY	3917	5472	218	65	
RILLE	4172	5474	167	64	
WALKING	3911	5551	264	66	
TRAVERSES	4230	5554	313	66	
EVA	3912	5633	99	78	
-	4036	5634	21	78	
1,11,111	4079	5634	175	79	
5100	3263	5632	121	111	
