content	x	y	w	h	
15E	960	291	110	59	
Eudoxus	1178	292	186	54	
45E	2542	277	105	64	
Oersted	2729	306	176	47	
30E	1751	297	104	57	
Mason	1879	359	154	42	
MONTES	381	262	54	157	
ALPES	350	309	44	117	
60E	3326	312	111	61	
Shuckburgh	3045	359	259	63	
75E	4113	314	112	63	
18	2500	371	19	52	
Vashakidze	4800	333	260	50	
90E	4904	383	105	59	
105E	5659	333	136	57	
FABRY	5413	415	228	55	
Plana	1544	469	120	51	
,	1667	472	12	48	
2	2211	423	12	120	
Cassini	239	532	160	53	
Grove	1980	522	141	49	
'	1016	572	12	50	
Alexander	1031	572	229	53	
Cepheus	2374	560	200	62	
LACUS	1464	542	135	185	
SOMNIORUM	1784	717	311	264	
ILake	1455	659	81	109	
of	1588	727	23	80	
Dreams	1653	760	146	142	
)	1821	847	13	62	
Franklin	2813	649	169	44	
CAUCASUS	644	815	134	208	
Ana	3126	662	104	46	
MESSALA	3274	659	225	45	
Calippus	817	690	197	60	
IRIEMANN	4682	673	232	47	
MANN	4787	670	136	87	
Sumner	5749	726	171	47	
Canto	6374	743	117	45	
ro	2227	760	125	95	
Bernouilli	3467	893	211	49	
GAUSS	4228	885	282	50	
Ki	6459	913	35	47	
Geminus	2909	966	202	62	
MONTES	548	1132	97	172	
SZILARD	5694	1004	180	48	
Berosus	3665	1053	171	49	
VESTINE	5054	1032	199	46	
MARE	1057	1109	272	55	
POSIDONIUS	1367	1109	307	55	
Harriot	6283	1093	160	47	
Burckhardt	3251	1130	251	48	
Autolycus	359	1189	215	57	
Hahn	4032	1189	113	47	
-30N	1326	1215	123	60	
RAYLEIGH	5015	1210	226	49	
1	1134	1381	88	23	
+	1135	1329	89	24	
00	1135	1268	89	65	
30N	3715	1238	103	61	
Chacornac	1589	1272	244	60	
Newcomb	2571	1275	227	50	
30N	6092	1259	103	57	
SEYFERT	6142	1316	185	46	
us	222	1323	42	39	
Tralles	2823	1371	146	55	
CLEOMEDES	3043	1359	292	60	
Espin	5916	1370	98	57	
DINIS	213	1423	126	44	
Le	1537	1430	39	44	
Monnier	1602	1430	189	45	
Seneca	4194	1411	149	49	
(	990	1491	15	59	
Sea	1007	1491	82	60	
of	1118	1492	53	60	
Serenity	1192	1494	186	61	
)	1386	1497	15	58	
Liapunov	4647	1463	202	61	
JOLIOT	5041	1500	166	45	
Artamonov	5768	1497	239	53	
Römer	1943	1535	147	47	
Eimmart	3405	1555	190	50	
NUS	245	1666	149	109	
Plutarch	4450	1567	172	46	
SE	804	1643	124	59	
RE	948	1645	134	59	
NI	1101	1646	125	59	
TATIS	1233	1647	321	61	
Bessel	1007	1694	142	51	
.	1152	1697	12	47	
Macrobius	2306	1702	244	57	
Hubble	4522	1695	161	49	
Conon	343	1751	138	43	
MONTES	551	1561	130	325	
Littrow	1914	1734	136	45	
HORIZON	5850	1719	260	258	
LIMIT	6204	1916	106	172	
Olcott	6332	1820	139	51	
Maraldi	2084	1880	195	53	
M	3187	1867	11	47	
A	3279	1868	12	47	
RE	3332	1869	138	50	
HA	785	1915	44	100	
EMU	875	1985	100	143	
PALUSTE	2477	1872	88	210	
Menelaus	936	1960	228	52	
Popov	5492	1938	142	56	
Vitruvius	1885	1980	188	52	
Al	4819	1978	53	46	
-	4868	1978	14	46	
Biruni	4886	1978	129	45	
MARE	248	2049	190	41	
Plinius	1515	2046	142	45	
S	1020	2101	0	41	
-15N	1310	2074	127	58	
(	3156	1962	10	46	
Sea	3164	1962	79	47	
of	3268	1963	50	48	
Crises	3340	1965	124	47	
)	3466	1966	10	46	
Proclus	2702	1985	158	51	
Yerkes	2890	2067	147	51	
CRI	3074	2067	214	51	
SI	3289	2067	113	51	
U	3432	2067	15	51	
M	3511	2067	14	51	
Picard	3127	2151	138	46	
Lick	3039	2218	67	43	
-15N	3671	2094	124	59	
Goddard	4980	2079	208	49	
Manilius	725	2132	200	50	
Jansen	1528	2153	137	48	
Sea	206	2145	65	48	
of	297	2147	32	46	
Vapors	357	2147	128	47	
)	491	2150	11	45	
APORUM	229	2226	256	46	
Lyell	2201	2157	116	55	
SOMNI	2650	2086	32	166	
Hansen	4072	2164	156	49	
MARE	4649	2124	107	113	
MARGINIS	4863	2222	198	154	
(	4711	2244	9	49	
Border	4722	2248	95	96	
Sea	4859	2310	38	70	
)	4924	2340	8	50	
FLEMING	5849	2123	213	71	
:	6052	2110	30	82	
15N	6076	2108	111	78	
Ginzel	5349	2180	160	48	
Ross	1379	2236	95	46	
Ibn	5048	2238	60	49	
Yunus	5139	2239	132	49	
Condorcet	3959	2278	235	45	
Hertz	5753	2258	117	53	
Julius	1077	2291	116	48	
Caesar	1046	2335	162	53	
Wed	3491	2275	158	23	
MARE	1912	2333	269	54	
Guyot	6256	2347	156	59	
Jansky	4985	2365	141	70	
Rima	508	2352	4	110	
Ukert	312	2432	125	49	
Hyginus	563	2439	128	106	
Firmicus	3343	2444	178	44	
NEPER	4573	2439	187	49	
MARE	3699	2457	149	42	
Moiseey	5671	2427	185	50	
toeto	5480	2393	180	145	
Rima	731	2470	94	54	
Lobachevsky	6210	2467	283	56	
Ariadaeus	916	2512	175	117	
Arago	1169	2524	140	74	
.	1332	2534	12	65	
Taruntius	2719	2557	205	41	
Apollonius	3146	2595	236	54	
UNDARUM	3712	2555	251	45	
Dubiago	3662	2606	195	61	
Banachiewicz	4509	2653	299	58	
Triesnecker	407	2616	248	56	
Agrippa	535	2675	186	58	
Godin	553	2771	135	57	
(	1736	2515	17	67	
Sea	1758	2517	95	67	
of	1902	2518	60	69	
Tranquility	2005	2520	283	71	
)	2309	2525	17	67	
TA	1770	2574	146	138	
TRANQUILLITATIS	1572	2677	888	90	
Maskelyne	1515	2780	247	62	
Sabine	1279	2837	161	46	
HoHHHH	1330	2871	374	63	
MARE	3504	2712	138	59	
Saenger	5661	2702	189	66	
Schubert	4523	2760	196	47	
Ritter	1073	2791	120	46	
Babcock	5216	2773	177	53	
MEDII	209	2814	151	53	
Rhaeticus	502	2902	212	47	
MARE	2799	2834	187	53	
HHHH	2871	2884	196	64	
Messier	2746	2961	176	47	
SPUMANS	3456	2833	237	50	
thHHOHH	3395	2888	463	66	
Maclaurin	3484	2988	220	51	
Webb	3195	2942	139	43	
MARE	4600	2867	228	50	
HHH	4533	2904	216	52	
(	4554	2948	14	51	
Smyth's	4570	2948	158	53	
Sea	4790	2952	76	46	
)	4876	2954	10	44	
SMYTHITS	4543	3009	374	92	
017	6079	2901	247	80	
Delambre	1176	2983	224	47	
Saha	5563	3003	111	49	
GILBERT	4110	3060	184	48	
Vesalius	6288	3083	185	62	
Saunder	695	3050	190	46	
Taylor	915	3114	134	65	
HIPPARCHUS	600	3201	306	48	
(	2643	3116	16	63	
Sea	2665	3117	87	65	
of	2837	3120	55	64	
Fertility	2965	3123	186	66	
Torricelli	1485	3165	187	47	
Capella	2085	3253	166	55	
:	4341	3261	12	48	
KÄSTNER	4423	3262	212	50	
Einthoven	6021	3242	207	46	
LANGRENUS	3531	3311	299	48	
HIRAYAMA	5224	3285	252	60	
Halley	519	3362	142	60	
Theophilus	1327	3355	244	54	
Gutenberg	2370	3248	246	60	
FECUNDITATIS	2660	3346	470	56	
Goclenius	2629	3430	233	51	
.	748	3382	6	88	
La	4279	3396	43	47	
Pérouse	4349	3396	169	48	
Langemak	6161	3394	225	53	
Klein	212	3469	95	47	
Kant	1299	3454	108	48	
Brunneri	4746	3450	202	55	
Mädler	1798	3427	175	48	
Daguerre	2006	3503	217	58	
MARE	1918	3558	184	47	
Kapteyn	3938	3524	182	62	
PASTEUR	5609	3545	213	47	
Meitner	6177	3545	177	47	
ALBATEGNIUS	514	3568	339	55	
Ansgarius	4480	3584	223	57	
Abulfeda	1001	3644	204	52	
Cyrillus	1389	3611	162	61	
-155	1296	3662	128	69	
Tacitus	1243	3729	156	50	
PYRE	2350	3831	42	129	
