content	x	y	w	h	
ULY	232	5281	63	91	
1971	232	5154	63	107	
1	233	3130	67	21	
:	232	3109	66	20	
1100	232	3074	64	153	
GRID	241	1561	66	119	
INTERVAL	241	1379	65	251	
125	240	1094	66	65	
METERS	240	973	65	232	
N	266	518	72	18	
BN	540	5827	56	51	
BM	965	5832	55	61	
BL	1385	5831	55	64	
DOMINGO	1513	5744	71	297	
BK	1800	5828	61	56	
LIGHTNING	1777	4354	57	375	
CRESCENT	2161	5627	64	300	
BJ	2224	5824	61	70	
ARROW	2269	4804	59	176	
HEAD	2345	4807	57	144	
ВНІ	2646	5821	61	79	
+	2879	4958	36	142	
BG	3067	5821	56	53	
DUNE	3146	5425	64	148	
+	3295	4958	42	139	
BF	3491	5827	56	67	
BE	3906	5822	64	58	
BLINKY	3857	5027	109	268	
KIMBAL	4032	5636	64	217	
HADLEY	3922	967	67	202	
RILLE	3923	730	66	140	
SOUTH	4002	955	66	158	
CLUSTER	4001	769	66	212	
lof	4084	958	57	74	
1	4084	869	57	16	
+	4147	4976	31	114	
BD	4336	5819	55	51	
78	4405	5483	57	40	
79	4402	5069	58	55	
80	4408	4650	57	62	
81	4406	4220	61	43	
82	4404	3802	63	57	
83	4408	3383	56	62	
84	4406	2954	56	52	
85	4406	2538	59	54	
86	4408	2110	56	42	
87	4406	1704	59	65	
88	4406	1272	61	57	
89	4410	846	55	50	
90	4408	427	56	49	
