content	x	y	w	h	
61	214	177	100	50	
BW	182	241	78	49	
BX	378	234	83	50	
BY	593	238	72	50	
BZ	800	242	79	47	
CA	1013	242	74	51	
СВ	1222	242	86	47	
CC	1429	244	84	51	
CD	1646	246	82	49	
CE	1854	244	72	44	
CF	2066	244	78	51	
C	2285	240	14	47	
G	2328	239	14	46	
CH	2485	240	75	56	
CJ	2706	240	89	57	
CK	2914	241	72	51	
CL	3130	240	73	52	
CM	3331	240	73	51	
CN	3547	240	80	46	
CO	3766	241	81	51	
CP	3977	230	74	69	
CQ	4176	239	84	50	
CR	4370	241	80	52	
HR	4506	532	63	96	
25-12	4504	374	62	190	
62	216	404	79	50	
HR	4517	928	69	102	
25-1	4517	764	69	142	
164	215	823	87	49	
+65	196	1037	98	52	
+	838	1042	14	58	
JUNE	4357	1303	78	192	
4	4355	1060	79	24	
,	4355	1020	79	23	
1971	4354	961	77	177	
+	2948	1049	17	57	
HR	4506	1330	68	103	
25-1	4505	1166	68	143	
466	194	1248	93	54	
67-	210	1458	138	60	
+	418	1458	17	60	
+	2951	1472	14	53	
HR	4494	1724	67	105	
25-1	4496	1566	67	150	
68	217	1680	78	47	
69-	211	1880	131	65	
+	418	1874	21	68	
70	221	2104	71	51	
71	217	2314	90	50	
+	841	2312	16	55	
-	2422	2314	17	66	
.	2483	2315	17	66	
+	2530	2315	17	66	
172	200	2526	97	52	
173	204	2741	92	49	
+	2954	2736	14	54	
1	4363	3124	72	21	
:	4363	3088	72	21	
25,000	4363	3062	71	229	
75	222	3168	73	49	
76	227	3380	62	51	
177	209	3589	72	53	
+	836	3587	14	50	
78	226	3805	72	53	
79	224	4016	74	51	
80	220	4229	78	45	
81	222	4437	89	50	
+82	191	4650	111	53	
83	229	4870	78	50	
HADLEY	4364	5197	67	291	
RILLE	4361	4846	68	164	
84	228	5076	78	50	
-85	215	5294	80	45	
+	1685	5280	16	60	
+86	204	5504	96	49	
N	3749	5584	6	90	
GRID	1867	5695	139	52	
INTERVAL	2073	5695	287	52	
250	2408	5695	97	52	
METERS	2546	5695	246	52	
HR	3891	5696	81	54	
25-12	4023	5696	159	54	
00	232	5759	28	33	
