content	x	y	w	h	
07	234	5376	64	53	
20	184	4238	65	71	
15	192	3182	58	53	
113	167	2758	88	50	
112	175	2540	49	58	
9	212	1908	13	48	
N	209	4717	37	10	
8	209	1692	12	51	
7	212	1488	12	43	
9	223	1324	11	44	
10	199	2122	59	52	
5	217	1061	13	48	
BW	181	259	79	48	
1	235	197	12	45	
2	224	416	16	61	
+	443	1079	76	21	
-	443	1187	76	21	
BX	379	257	79	51	
BY	589	254	74	60	
+	822	5347	76	19	
+	864	1093	68	19	
BZ	797	269	68	52	
CA	1009	250	69	75	
+	1169	4927	83	8	
+	1273	2376	59	17	
-	1288	1432	78	22	
+	1289	1526	78	23	
+	1222	694	66	18	
С	1225	270	14	51	
В	1273	270	14	51	
19	1507	259	75	57	
+	1676	4078	65	19	
+	1615	3233	63	14	
+	1634	1123	68	18	
CD	1640	281	80	41	
СЕ	1852	281	76	44	
+	2099	3660	66	19	
+	2117	2389	73	19	
-	2114	2491	72	19	
+	2113	1964	56	16	
+	2062	1549	54	18	
-	2054	1226	75	19	
+	2057	1128	75	19	
+	2128	697	55	16	
CF	2058	279	80	54	
-	2182	1528	8	31	
11	2226	1105	48	27	
GRID	1794	5731	138	62	
INTERVAL	2005	5734	285	64	
250	2336	5738	102	62	
METERS	2472	5740	240	62	
CG	2274	286	70	47	
+	2525	2815	56	14	
+	2466	2402	63	15	
-	2467	1655	81	23	
+	2467	1558	81	23	
-	2467	1451	81	23	
+	2480	1132	69	19	
-	2568	578	84	20	
+	2561	696	84	19	
CH	2485	288	75	50	
CJ	2702	290	90	47	
+	2868	4520	54	14	
-	2954	3138	73	19	
+	2953	3242	73	20	
+	2884	2830	65	19	
+	2965	1549	57	16	
CK	2906	290	83	51	
CL	3127	298	85	43	
—	3242	1544	9	33	
+	3366	3671	64	18	
+	3380	1978	56	15	
+	3325	1564	62	17	
CM	3328	295	74	49	
-	3452	1546	8	29	
+	3510	4103	53	14	
CN	3551	300	75	49	
-	3632	4093	7	24	
Z	3649	5713	78	21	
+	3782	4104	57	15	
+	3732	2417	73	22	
+	3809	1985	57	15	
+	3744	1572	71	21	
СО	3762	302	79	49	
HR	3834	5757	85	52	
25-3	3966	5757	119	52	
СР	3976	307	75	46	
-	4133	4642	72	21	
+	4132	4538	71	20	
t	4154	3262	64	17	
+	4235	1560	57	16	
CQ	4176	307	89	48	
HADLEY	4308	5266	66	287	
RILLE	4310	4921	65	167	
1	4330	3200	68	19	
:	4330	3167	68	20	
25,000	4330	3136	67	226	
JUNE	4346	1356	74	185	
4	4350	1110	71	19	
,	4350	1074	71	19	
1971	4351	1016	74	176	
CR	4366	306	74	49	
HR	4435	5848	75	89	
25-1	4441	5701	77	152	
.	4447	5528	72	17	
HR	4451	5430	73	89	
25-11	4457	5284	76	178	
HR	4475	5017	66	99	
25-9	4475	4862	67	143	
HR	4466	4619	68	99	
25-8	4468	4454	67	130	
HR	4470	4234	66	95	
25-7	4471	4080	68	133	
HR	4486	3799	66	99	
25	4486	3635	66	61	
-	4486	3551	66	18	
c	4486	3523	66	18	
HR	4502	3409	67	99	
25	4504	3247	66	98	
HR	4486	2994	70	104	
25-2	4486	2833	70	133	
HR	4477	2599	71	97	
25-3	4481	2443	73	150	
HR	4486	1810	49	102	
25-1	4487	1652	50	154	
HR	4495	1414	66	100	
25-1	4495	1259	66	153	
HR	4508	1014	65	107	
25-1	4508	856	65	152	
HR	4505	617	68	100	
25-12	4505	461	68	195	
