content	x	y	w	h	
121	186	187	116	87	
BF	197	275	76	62	
BG	388	271	75	49	
BΉ	593	271	85	58	
BJ	805	276	89	48	
BK	1021	276	75	49	
B'L	1231	278	62	47	
BM	1439	281	73	52	
BN	1656	281	78	53	
BO	1853	278	85	49	
B'P	2083	276	61	51	
BQ	2285	278	89	47	
B'R	2509	271	63	56	
B's	2722	274	59	46	
BT	2930	274	85	48	
BU	3140	274	76	48	
BV	3343	274	90	46	
BW	3560	269	78	60	
BX	3787	247	50	82	
BY	3989	272	75	50	
BZ	4200	274	69	45	
CA	4381	264	85	66	
HR	4496	586	65	98	
25-12	4494	425	64	194	
22	228	439	74	51	
+	1726	690	73	20	
24	228	862	74	52	
JUNE	4370	1327	74	187	
4	4372	1086	73	20	
,	4372	1050	73	20	
1971	4372	988	73	174	
HR	4484	1379	77	93	
25-1	4489	1224	78	149	
:	4493	1078	74	19	
HR	4496	974	76	89	
25-1	4500	820	78	145	
25	235	1080	66	49	
+	848	1068	9	87	
+	4272	1102	74	17	
+	3430	1114	89	23	
26	230	1294	65	50	
27	230	1495	66	74	
+	426	1499	19	72	
1	4537	1493	44	12	
-	4538	1529	44	12	
C7	4538	1544	44	82	
WA	4540	1682	44	74	
28	233	1714	74	50	
-	467	1841	81	24	
+	469	1956	81	24	
29	228	1924	77	52	
+	2540	1922	7	83	
+	2994	1960	57	15	
30	235	2141	69	46	
31	236	2356	87	55	
32	236	2564	77	55	
33	242	2770	71	71	
+	427	2780	16	68	
+	1278	2760	8	92	
-	3002	2702	75	22	
+	3002	2802	75	22	
+	2512	2815	70	22	
+	1746	2808	96	26	
#	2156	2802	83	127	
1	4382	3160	75	21	
:	4382	3121	75	21	
25,000	4382	3096	73	231	
35	240	3204	69	53	
+	906	3232	93	20	
+	1734	3228	63	19	
+	2572	3229	57	16	
+	3425	3224	79	25	
HR	4513	3749	79	98	
25-1	4516	3587	78	125	
HR	4518	3367	79	97	
25-5	4520	3202	79	134	
36	244	3413	56	49	
+	859	3613	7	91	
+	1278	3629	7	71	
+	2544	3618	9	85	
+	3427	3649	88	26	
HR	4511	4188	65	92	
25-7	4512	4033	65	136	
39	238	4054	77	52	
+	2554	4039	8	79	
HR	4495	4601	65	95	
25-8	4496	4445	67	139	
-	749	4466	23	87	
+	853	4469	23	87	
-	959	4470	23	87	
+	2132	4456	9	87	
+	4237	4466	16	63	
-43	226	4906	88	56	
-	961	4908	13	39	
+	4247	4886	5	65	
HADLEY	4388	5240	66	294	
RILLE	4388	4896	66	164	
HR	4504	4996	66	86	
25-9	4504	4842	66	140	
HR	4489	5424	73	104	
25-11	4490	5267	73	180	
I	4525	5536	32	8	
-	4525	5569	32	9	
C7	4526	5586	32	84	
N	3761	5621	9	92	
GRID	1873	5736	149	55	
INTERVAL	2083	5736	290	55	
250	2418	5736	102	55	
METERS	2552	5736	244	55	
HR	3925	5731	85	52	
25-5	4057	5731	110	52	
